Feature,Model2008_08_15_12_13_14,Gams_to_Mat,iAT601,iCBI665,iML1515
Genes,0,0,601,666,1516
Metabolites,583,599,903,790,1877
Reactions,632,660,872,859,2712
Fraction of blocked reactions,0.3924050632911392,0.3212121212121212,0.40825688073394495,0.3329452852153667,0.09623893805309734
Fraction of lethal genes,-1,-1,0.09317803660565724,0.09759759759759759,0.05738786279683377
Fraction of lethal reactions,0.20094936708860758,0.2,0.17087155963302753,0.16763678696158324,0.044616519174041296
cl 0,-1,0,127,-1,-1
cl 1,-1,0,68,-1,-1
cl 2,-1,0,525,-1,-1
cl 3,-1,0,2,-1,-1
cl 4,-1,0,43,-1,-1
cl none,-1,660,107,-1,-1
