icbi_id,icbi_rxn,isg_rxn,isg_id,icbi_mb,curated_rxn,curation_notes,iYO844 stoichiometry,action,
3HAD100,3hdecACP_c <=> h2o_c + tdec2eACP_c,3hdecACP_c <=> h2o_c + tdec2eACP_c,3HAD100,{'H': -1.0},3hdecACP_c <=> h2o_c + tdec2eACP_c,,,,
3HAD140,3hmrsACP_c <=> h2o_c + h_c + tmrs2eACP_c,3hmrsACP_c <=> h2o_c + tmrs2eACP_c,3HAD140,{'H': 1.0},3hmrsACP_c <=> h2o_c + tmrs2eACP_c,,,,
3HAD160,3hmrsACP_c <=> h2o_c + h_c + tmrs2eACP_c,3hpalmACP_c <=> h2o_c + tpalm2eACP_c,3HAD160,{'H': 1.0},3hpalmACP_c <=> h2o_c + tpalm2eACP_c,,,,
3HAD60,3hhexACP_c + h_c <=> h2o_c + thex2eACP_c,3hhexACP_c <=> h2o_c + thex2eACP_c,3HAD60,{'H': -1.0},3hhexACP_c <=> h2o_c + thex2eACP_c,,,,
3OAR120,3hddecACP_c + nadp_c <=> 3oddecACP_c + h_c + nadph_c,3oddecACP_c + h_c + nadph_c <=> 3hddecACP_c + nadp_c,3OAR120,{'H': 1.0},3hddecACP_c + nadp_c <=> 3oddecACP_c + h_c + nadph_c,,,,
3OAR140,3hmrsACP_c + nadp_c <=> 3omrsACP_c + 2.0 h_c + nadph_c,3omrsACP_c + h_c + nadph_c <=> 3hmrsACP_c + nadp_c,3OAR140,{'H': 2.0},3hmrsACP_c + nadp_c <=> 3omrsACP_c + 1.0 h_c + nadph_c,,,,
3OAR160,3hpalmACP_c + nadp_c <=> 3opalmACP_c + 2.0 h_c + nadph_c,3opalmACP_c + h_c + nadph_c <=> 3hpalmACP_c + nadp_c,3OAR160,{'H': 2.0},3hpalmACP_c + nadp_c <=> 3opalmACP_c + 1.0 h_c + nadph_c,,,,
3OAR18B,3ooctdACP_c + 2.0 h_c + nadph_c <=> 3hoctaACP_c + nadp_c,3osteACP_c + h_c + nadph_c <=> 3hoctaACP_c + nadp_c,3OAR18B,{'H': -2.0},3osteACP_c + 1.0 h_c + nadph_c <=> 3hoctaACP_c + nadp_c,same issue as the two cases above,,,
3OAR40,3hbutACP_c + nadp_c <=> actACP_c + 2.0 h_c + nadph_c,actACP_c + h_c + nadph_c <=> 3hbutACP_c + nadp_c,3OAR40,{'H': 2.0},3hbutACP_c + nadp_c <=> actACP_c + 1.0 h_c + nadph_c,,,,
3OAR60,3hhexACP_c + nadp_c <=> 3ohexACP_c + h_c + nadph_c,3hhexACP_c + nadp_c <=> 3ohexACP_c + h_c + nadph_c,3OAR60,{'H': 1.0},3hhexACP_c + nadp_c <=> 3ohexACP_c + h_c + nadph_c,,,,
3OAS80,hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c,h_c + hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c,3OAS80,{'H': 1.0},hexACP_c + malACP_c --> 3ooctACP_c + ACP_c + co2_c,,,,
AACPS3MBUT,ACP_c + ivcoa_c <=> coa_c + cpd11520_c,ACP_c + ivcoa_c <=> 3mbACP_c + coa_c,AACPS3MBUT,{'H': -1.0},ACP_c + ivcoa_c <=> 3mbACP_c + coa_c,,,,
AACPS3MCR,3mb2coa_c + ACP_c + h_c <=> 3mb2cACP_c + coa_c,3mb2coa_c + ACP_c <=> 3mb2cACP_c + coa_c,AACPS3MCR,"{'charge': 1.0, 'C': 8.0, 'H': 13.0, 'O': 13.0, 'N': -2.0, 'P': -1.0, 'S': -1.0, 'R': -1.0}",3mb2coa_c + ACP_c <=> 3mb2cACP_c + coa_c,,,,
ACPS1,apoACP_c + coa_c --> ACP_c + 2.0 h_c + pap_c,apoACP_c + coa_c --> ACP_c + h_c + pap_c,ACPS1,{'H': 2.0},apoACP_c + coa_c --> ACP_c + 1.0 h_c + pap_c,,,,
ALLAS,24.0 ala__D_c + 24.0 atp_c + 24.0 cdpglyc_c + cpd11428_c + 24.0 h2o_c --> 24.0 amp_c + 24.0 cmp_c + cpd11447_c + 2448.0 h_c + 24.0 ppi_c,24.0 ala__D_c + 24.0 atp_c + 24.0 cdpglyc_c + dg12dg_c + 24.0 h2o_c --> ala_lta_c + 24.0 amp_c + 24.0 cmp_c + 48.0 h_c + 24.0 ppi_c,ALLAS,"{'C': 14256.0, 'H': 33264.0, 'N': 2376.0, 'O': 16632.0, 'P': 2376.0}",24.0 ala__D_c + 24.0 atp_c + 24.0 cdpglyc_c + dg12dg_c + 24.0 h2o_c --> ala_lta_c + 24.0 amp_c + 24.0 cmp_c + 48.0 h_c + 24.0 ppi_c,Stoichiometry different from iYO844 equivalent,2400.0 ala__D_c + 2400.0 atp_c + 2400.0 cdpglyc_c + dg12dg_c + 2400.0 h2o_c --> ala_lta_c + 2400.0 amp_c + 2400.0 cmp_c + 7200.0 h_c + 2400.0 ppi_c,,
APCS,15dap_c + ametam_c --> 5mta_c + h_c + na15dap_c,15dap_c + ametam_c --> 5mta_c + h_c + na15dap_c,APCS,"{'charge': -3.0, 'C': -3.0, 'H': -14.0, 'N': -3.0, 'O': 5.0}",15dap_c + ametam_c --> 5mta_c + h_c + na15dap_c,,,,
ASNTRAT,asptrnaasn_c + atp_c + gln__L_c + h2o_c --> adp_c + asntrna_c + glu__L_c + h_c + pi_c,asptrna_asn_c + atp_c + gln__L_c + h2o_c --> adp_c + asntrna_c + glu__L_c + h_c + pi_c,ASNTRAT,"{'charge': 3.0, 'C': -5.0, 'H': -10.0, 'N': 5.0, 'O': -13.0, 'P': -2.0, 'R': -2.0}",asptrna_asn_c + atp_c + gln__L_c + h2o_c --> adp_c + asntrna_c + glu__L_c + h_c + pi_c,,,,
ATAS,45.0 ala__D_c + 45.0 atp_c + 45.0 cdpglyc_c + 45.0 h2o_c + uacgam_c + uacmam_c --> 45.0 amp_c + 45.0 cmp_c + cpd11443_c + 136.0 h_c + 45.0 ppi_c + udp_c + ump_c,45.0 ala__D_c + 45.0 atp_c + 45.0 cdpglyc_c + 45.0 h2o_c + uacgam_c + uacmam_c --> agly_tea_c + 45.0 amp_c + 45.0 cmp_c + 90.0 h_c + 45.0 ppi_c + udp_c + ump_c,ATAS,"{'H': -88.0, 'O': -44.0}",45.0 ala__D_c + 45.0 atp_c + 45.0 cdpglyc_c + 45.0 h2o_c + uacgam_c + uacmam_c --> agly_tea_c + 45.0 amp_c + 45.0 cmp_c + 90.0 h_c + 45.0 ppi_c + udp_c + ump_c + 44 h_c,,,,
BC13FAS,cpd11520_c + 7.0 h_c + 4.0 malACP_c + 8.0 nadph_c <=> 5.0 ACP_c + branch_c13_fa_c + 4.0 co2_c + 3.0 h2o_c + 8.0 nadp_c,3mbACP_c + 11.0 h_c + 4.0 malACP_c + 8.0 nadph_c <=> 5.0 ACP_c + branch_c13_fa_c + 4.0 co2_c + 3.0 h2o_c + 8.0 nadp_c,BC13FAS,"{'charge': 1.0, 'C': 11.0, 'H': 18.0, 'O': 19.0}",3mbACP_c + 11.0 h_c + 4.0 malACP_c + 8.0 nadph_c <=> 5.0 ACP_c + branch_c13_fa_c + 4.0 co2_c + 3.0 h2o_c + 8.0 nadp_c,,,,
BC17FAS,cpd11520_c + 11.0 h_c + 6.0 malACP_c + 12.0 nadph_c <=> 7.0 ACP_c + branch_c17_fa_c + 6.0 co2_c + 5.0 h2o_c + 12.0 nadp_c,3mbACP_c + 17.0 h_c + 6.0 malACP_c + 12.0 nadph_c <=> 7.0 ACP_c + branch_c17_fa_c + 6.0 co2_c + 5.0 h2o_c + 12.0 nadp_c,BC17FAS,"{'charge': 1.0, 'C': 7.0, 'H': 10.0, 'O': 19.0}",3mbACP_c + 17.0 h_c + 6.0 malACP_c + 12.0 nadph_c <=> 7.0 ACP_c + branch_c17_fa_c + 6.0 co2_c + 5.0 h2o_c + 12.0 nadp_c,,,,
CDGUNPD,cpd15167_c + h2o_c <=> 5pg35pg_c + h_c,35cdgmp_c + h2o_c <=> 5pg35pg_c + h_c,CDGUNPD,"{'charge': -1.0, 'C': 6.0, 'H': 17.0, 'N': -3.0, 'O': 2.0, 'P': 1.0, 'S': 1.0}",35cdgmp_c + h2o_c <=> 5pg35pg_c + h_c,,,,
DAGS,0.022 branch_c13_fa_c + 0.133 branch_c17_fa_c + cpd11424_c + 0.051 dcaACP_c + 199.155 h_c + 0.054 myrsACP_c + 0.062 ocdcaACP_c + 0.552 palmACP_c + 0.125 tpalm2eACP_c <=> 0.844 ACP_c + 1.33226762955019e-15 h2o_c + pa_EC_c,1ag3p_gen_c + 0.022 branch_c13_fa_c + 0.133 branch_c17_fa_c + 0.051 deceACP_c + 0.552 hexdACP_c + 0.062 ocdACP_c + 0.054 tdeceACP_c + 0.125 tpalm2eACP_c <=> 0.844 ACP_c + 1.3322676295501878e-15 h2o_c + pa_gen_c,DAGS,"{'charge': -0.15499999999998537, 'C': -1879.9339999999997, 'H': -3859.4780000000005, 'N': -4.440892098500626e-16, 'O': -696.099, 'P': -99.00000000000001, 'R': 1.9999999999999996, 'S': -2.220446049250313e-16}",1ag3p_gen_c + 0.022 branch_c13_fa_c + 0.133 branch_c17_fa_c + 0.051 deceACP_c + 0.552 hexdACP_c + 0.062 ocdACP_c + 0.054 tdeceACP_c + 0.125 tpalm2eACP_c <=> 0.844 ACP_c + 1.3322676295501878e-15 h2o_c + pa_gen_c,,,,
DHNAOT4,dhna_c + octdp_5_c --> co2_c + cpd11425_c + ppi_c,dhna_c + octdp_c --> 2dmmq_gen_c + co2_c + ppi_c,DHNAOT4,"{'C': -30.0, 'H': -50.0}",dhna_c + octdp_c --> 2dmmq_gen_c + co2_c + ppi_c + h_c,,,,
EAR100x,dcaACP_c + nad_c <=> h_c + nadh_c + tdec2eACP_c,deceACP_c + nad_c <=> h_c + nadh_c + tdec2eACP_c,EAR100x,{'H': -1.0},deceACP_c + nad_c <=> h_c + nadh_c + tdec2eACP_c,,,,
EAR120x,ddcaACP_c + nad_c <=> h_c + nadh_c + tddec2eACP_c,ddeacp_c + nad_c <=> h_c + nadh_c + tddec2eACP_c,EAR120x,{'H': -1.0},ddeacp_c + nad_c <=> h_c + nadh_c + tddec2eACP_c,,,,
EAR140x,myrsACP_c + nad_c <=> h_c + nadh_c + tmrs2eACP_c,nad_c + tdeceACP_c <=> h_c + nadh_c + tmrs2eACP_c,EAR140x,{'H': -1.0},nad_c + tdeceACP_c <=> h_c + nadh_c + tmrs2eACP_c,,,,
EAR40x,butACP_c + nad_c <=> but2eACP_c + nadh_c,butACP_c + nad_c <=> but2eACP_c + h_c + nadh_c,EAR40x,{'H': -2.0},butACP_c + nad_c <=> but2eACP_c + h_c + nadh_c,,,,
EAR60x,hexACP_c + nad_c <=> nadh_c + thex2eACP_c,hexACP_c + nad_c <=> h_c + nadh_c + thex2eACP_c,EAR60x,{'H': -1.0},hexACP_c + nad_c <=> h_c + nadh_c + thex2eACP_c,,,,
FASOD,nadh_c + toctd2eACP_c <=> nad_c + ocdcaACP_c,h_c + nadh_c + toctd2eACP_c <=> nad_c + ocdACP_c,FASOD,{'H': 2.0},h_c + nadh_c + toctd2eACP_c <=> nad_c + ocdACP_c,,,,
FASOXST,malACP_c + palmACP_c --> 3ooctdACP_c + ACP_c + co2_c,h_c + hexdACP_c + malACP_c --> 3osteACP_c + ACP_c + co2_c,FASOXST,{'H': 1.0},h_c + hexdACP_c + malACP_c --> 3osteACP_c + ACP_c + co2_c,,,,
GALAS,24.0 cdpglyc_c + cpd11428_c + 24.0 uacgam_c --> 24.0 cmp_c + cpd11446_c + 2400.0 h_c + 24.0 udp_c,24.0 cdpglyc_c + dg12dg_c + 24.0 uacgam_c --> aglu_lta_c + 24.0 cmp_c + 48.0 h_c + 24.0 udp_c,GALAS,"{'C': 26136.0, 'H': 47520.0, 'N': 2376.0, 'O': 23760.0, 'P': 2376.0}",24.0 cdpglyc_c + dg12dg_c + 24.0 uacgam_c --> aglu_lta_c + 24.0 cmp_c + 48.0 h_c + 24.0 udp_c,Stoichiometry different from iYO844 equivalent,2400.0 cdpglyc_c + dg12dg_c + 2400.0 uacgam_c --> aglu_lta_c + 2400.0 cmp_c + 2400.0 h_c + 2400.0 udp_c,,
GDAGS,12dgr_EC_c + 2.0 udpg_c <=> cpd11428_c + 2.0 udp_c,dag_gen_c + 2.0 udpg_c <=> dg12dg_c + 2.0 h_c + 2.0 udp_c,GDAGS,"{'C': 4619.0, 'H': 8646.0, 'O': 1485.0, 'R': -2.0}",dag_gen_c + 2.0 udpg_c <=> dg12dg_c + 2.0 h_c + 2.0 udp_c,http://bigg.ucsd.edu/models/iYO844/reactions/UGT_BS,0.01 dag_gen_c + 2.0 udpg_c --> 0.01 dg12dg_c  + 2.0 udp_c,,
GDAGS2,12dgr_EC_c + 3.0 udpg_c <=> cpd11458_c + 3.0 udp_c,dag_gen_c + 3.0 udpg_c <=> 3.0 h_c + tg12dg_c + 3.0 udp_c,GDAGS2,"{'C': 5213.0, 'H': 9636.0, 'O': 1980.0, 'R': -2.0}",dag_gen_c + 3.0 udpg_c <=> 3.0 h_c + tg12dg_c + 3.0 udp_c,http://bigg.ucsd.edu/models/iYO844/reactions/UGT2_BS,0.01 dag_gen_c + 3.0 udpg_c -->  0.01 tg12dg_c + 3.0 udp_c,,
GLAS,24.0 cdpglyc_c + cpd11428_c + 24.0 udpg_c --> 24.0 cmp_c + cpd11445_c + 2400.0 h_c + 24.0 udp_c,24.0 cdpglyc_c + dg12dg_c + 24.0 udpg_c --> 24.0 cmp_c + glu_lta_c + 48.0 h_c + 24.0 udp_c,GLAS,"{'C': 21384.0, 'H': 40392.0, 'O': 23760.0, 'P': 2376.0}",24.0 cdpglyc_c + dg12dg_c + 24.0 udpg_c --> 24.0 cmp_c + glu_lta_c + 48.0 h_c + 24.0 udp_c,,2400.0 cdpglyc_c + dg12dg_c + 2400.0 udpg_c --> 2400.0 cmp_c + glu_lta_c + 2400.0 h_c + 2400.0 udp_c,,
GLCP,glycogen_c + pi_c --> g1p_c,glycogen_c + pi_c --> g1p_c,GLCP,"{'C': -18.0, 'H': -32.0, 'O': -16.0}",glycogen_c + pi_c --> g1p_c,,,,
GLCS1,adpglc_c --> adp_c + glycogen_c,adpglc_c --> adp_c + glycogen_c + h_c,GLCS1,"{'C': 18.0, 'H': 32.0, 'O': 16.0}",adpglc_c --> adp_c + glycogen_c,,,,
GLNTRAT,atp_c + gln__L_c + glutrnagln_c + h2o_c --> adp_c + glntrna_c + glu__L_c + h_c + pi_c,atp_c + gln__L_c + glutrna_gln_c + h2o_c --> adp_c + glntrna_c + glu__L_c + h_c + pi_c,GLNTRAT,"{'charge': 3.0, 'C': -10.0, 'H': -14.0, 'O': -13.0, 'P': -2.0, 'R': -1.0}",atp_c + gln__L_c + glutrna_gln_c + h2o_c --> adp_c + glntrna_c + glu__L_c + h_c + pi_c,,,,
