bigg,ms,name_icbi
pi,cpd00009,Phosphate
h,cpd00067,H_plus_
h2o,cpd00001,H2O
ppi,cpd00012,PPi
co2,cpd00011,CO2
alac__S,cpd00668,ALCTT
pyr,cpd00020,Pyruvate
2ahethmpp,cpd03049,2_Hydroxyethyl_ThPP
thmpp,cpd00056,TPP
fdxrd,cpd11620,Reducedferredoxin
h2,cpd11640,H2
fdxox,cpd11621,Oxidizedferredoxin
chtbs,cpd01157,Chitobiose
acgam,cpd00122,N_Acetyl_D_glucosamine
cellb,cpd00158,CELB
glc__D,cpd00027,D_Glucose
5aop,cpd00338,5_Aminolevulinate
ppbng,cpd00689,Porphobilinogen
nh4,cpd00013,NH3
hmbil,cpd00755,Hydroxymethylbilane
atp,cpd00002,ATP
adp,cpd00008,ADP
nad,cpd00003,NAD
glu__L,cpd00023,L_Glutamate
nadh,cpd00004,NADH
akg,cpd00024,2_Oxoglutarate
gln__L,cpd00053,L_Glutamine
nadp,cpd00006,NADP
nadph,cpd00005,NADPH
amp,cpd00018,AMP
dpcoa,cpd00655,Dephospho_CoA
coa,cpd00010,CoA
urea,cpd00073,Urea
nmn,cpd00355,Nicotinamide_ribonucleotide
ham,cpd00165,Hydroxylamine
udp,cpd00014,UDP
utp,cpd00062,UTP
ump,cpd00091,UMP
fmn,cpd00050,FMN
fad,cpd00015,FAD
met__L,cpd00060,L_Methionine
amet,cpd00017,S_Adenosyl_L_methionine
adn,cpd00182,Adenosine
pap,cpd00045,Adenosine_3_5_bisphosphate
prpp,cpd00103,PRPP
ade,cpd00128,Adenine
ahcys,cpd00019,S_Adenosyl_homocysteine
hcys__L,cpd00135,Homocysteine
pep,cpd00061,Phosphoenolpyruvate
accoa,cpd00022,Acetyl_CoA
for,cpd00047,Formate
mal__L,cpd00130,L_Malate
acald,cpd00071,Acetaldehyde
actp,cpd00196,Acetylphosphate
ac,cpd00029,Acetate
cpd03566,cpd03566,Acetyl_adenylate
glu5p,cpd02097,L_Glutamyl_5_phosphate
5oxpro,cpd01293,5_Oxoproline
dnad,cpd00638,Deamido_NAD
ala__L,cpd00035,L_Alanine
acglu,cpd00477,N_Acetyl_L_glutamate
icit,cpd00260,Isocitrate
oxasucc,cpd03187,Oxalosuccinate
g1p,cpd00089,Glucose_1_phosphate
udpg,cpd00026,UDP_glucose
g6p,cpd00079,D_glucose_6_phosphate
gdp,cpd00031,GDP
gtp,cpd00038,GTP
gmp,cpd00126,GMP
ppgpp,cpd00905,Guanosine_3_5_bisdiphosphate
oaa,cpd00032,Oxaloacetate
cit,cpd00137,Citrate
asp__L,cpd00041,L_Aspartate
glx,cpd00040,Glyoxalate
gly,cpd00033,Glycine
2aobut,cpd02211,L_2_Amino_acetoacetate
ala__D,cpd00117,D_Alanine
uacgam,cpd00037,UDP_N_acetylglucosamine
acmana,cpd00492,N_Acetyl_D_mannosamine
acgam1p,cpd02611,N_Acetyl_D_glucosamine1_phosphate
udpacgal,cpd00175,UDP_N_acetyl_D_galactosamine
uacmam,cpd00861,UDP_N_acetyl_D_mannosamine
25drapp,cpd00957,2_5_Diamino_6_5_phosphoribosylamino_4_pyrimidineone
cpd03518,cpd03518,Formamidopyrimidine_nucleoside_triphosphate
gdptp,cpd02740,Guanosine_5_triphosphate_3_diphosphate
26dap__M,cpd00516,meso_2_6_Diaminopimelate
lys__L,cpd00039,L_Lysine
15dap,cpd01155,Cadaverine
4h2oglt,cpd00830,4_Hydroxy_2_oxoglutarate
4pasp,cpd01977,4_Phospho_L_aspartate
asn__L,cpd00132,L_Asparagine
ala_B,cpd00085,beta_Alanine
aps,cpd00193,APS
paps,cpd00044,3_phosphoadenylylsulfate
cmp,cpd00046,CMP
cytd,cpd00367,Cytidine
cdp,cpd00096,CDP
so4,cpd00048,Sulfate
ribflv,cpd00220,Riboflavin
ctp,cpd00052,CTP
cbp,cpd00146,Carbamoylphosphate
pser__L,cpd00738,phosphoserine
ser__L,cpd00054,L_Serine
hpyr,cpd00145,Hydroxypyruvate
acser,cpd00722,O_Acetyl_L_serine
thmmp,cpd00793,Thiamine_phosphate
thmtp,cpd01937,Thiamin_triphosphate
thm,cpd00305,Thiamin
2pg,cpd00482,2_Phospho_D_glycerate
uaccg,cpd02820,UDP_N_acetylglucosamine_enolpyruvate
indole,cpd00359,indol
trp__L,cpd00065,L_Tryptophan
Largn,cpd00616,Pretyrosine
phe__L,cpd00066,L_Phenylalanine
phpyr,cpd00143,Phenylpyruvate
lac__L,cpd00159,L_Lactate
glyclt,cpd00139,Glycolate
itp,cpd00068,ITP
imp,cpd00114,IMP
idp,cpd00090,IDP
tyr__L,cpd00069,L_Tyrosine
34hpp,cpd00868,p_hydroxyphenylpyruvate
malcoa,cpd00070,Malonyl_CoA
etoh,cpd00363,Ethanol
gam6p,cpd00288,D_Glucosamine_phosphate
f6p_B,cpd00072,D_fructose_6_phosphate
cys__L,cpd00084,L_Cysteine
h2s,cpd00239,H2S
glyc3p,cpd00080,Glycerol_3_phosphate
dhap,cpd00095,Glycerone_phosphate
glyc,cpd00100,Glycerol
so3,cpd00081,Sulfite
fru,cpd00082,D_Fructose
sbt__D,cpd00588,Sorbitol
man1p,cpd00485,D_Mannose1_phosphate
gdpmann,cpd00083,GDP_mannose
mercppyr,cpd00706,Mercaptopyruvate
cgly,cpd01017,Cys_Gly
aproa,cpd01504,3_Aminopropanal
ppcoa,cpd00086,Propionyl_CoA
mmcoa__S,cpd00519,D_methylmalonyl_CoA
6doer,6doer,6doer
ppap,cpd01844,Propionyl_phosphate
cpd03560,cpd03560,Propionyladenylate
2mcit,cpd01501,2_Methylcitrate
thf,cpd00087,Tetrahydrofolate
dhf,cpd00330,Dihydrofolate
fol,cpd00393,Folate
thfglu,cpd06227,THF_L_glutamate
10fthf,cpd00201,10_Formyltetrahydrofolate
mlthf,cpd00125,5_10_Methylenetetrahydrofolate
5mthf,cpd00345,5_Methyltetrahydrofolate
adpglc,cpd00387,ADPglucose
cdpglc,cpd00390,CDP_glucose
uri,cpd00249,Uridine
ura,cpd00092,Uracil
chor,cpd00216,Chorismate
anth,cpd00093,Anthranilate
2obut,cpd00094,2_Oxobutyrate
r3mmal,cpd03593,D_erythro_3_Methylmalate
suchms,cpd00822,O_Succinyl_L_homoserine
succ,cpd00036,Succinate
2hb,cpd03561,2_Hydroxybutyrate
cyst_L,cpd00424,Cystathionine
dolp,cpd11619,Dolichyl_phosphate
dolmanp,cpd12407,Dolichyl_phosphate_D_mannose
g3p,cpd00102,Glyceraldehyde3_phosphate
mthgxl,cpd00428,2_Oxopropanal
r5p,cpd00101,ribose_5_phosphate
adprib,cpd00251,ADPribose
ru5p__D,cpd00171,D_Ribulose5_phosphate
r1p,cpd00475,Ribose_1_phosphate
13dpg,cpd00203,1_3_Bisphospho_D_glycerate
2dr5p,cpd00510,deoxyribose_5_phosphate
tagdp__D,cpd02371,D_Tagatose_1_6_biphosphate
prbatp,cpd01775,Phosphoribosyl_ATP
pram,cpd01982,5_Phosphoribosylamine
pran,cpd02642,N_5_phosphoribosyl_anthranilate
btn,cpd00104,BIOT
btamp,cpd03517,Biotinyl_5_AMP
fum,cpd00106,Fumarate
dcamp,cpd02375,Adenylosuccinate
argsuc,cpd02152,L_Argininosuccinate
arg__L,cpd00051,L_Arginine
leu__L,cpd00107,L_Leucine
4mop,cpd00200,4MOP
acnam,cpd00232,Neu5Ac
cmpacna,cpd00112,CMP_N_acetylneuraminate
dmpp,cpd00202,DMAPP
trna,cpd11615,tRNA
6ipadtrna,6ipadtrna,6ipadtrna
ins,cpd00246,Inosine
fprica,cpd02884,FAICAR
xmp,cpd00497,XMP
dadp,cpd00177,dADP
datp,cpd00115,dATP
diala__L,cpd00731,Ala_Ala
agm,cpd00152,Agmatine
ptrc,cpd00118,Putrescine
cpd01324,cpd01324,L_Histidinal
his__L,cpd00119,L_Histidine
carn,cpd15836,L_Carnosine
btal,cpd01011,Butanal
btcoa,cpd00120,Butyryl_CoA
succoa,cpd00078,Succinyl_CoA
23dhmb,cpd02498,2_3_Dihydroxy_isovalerate
3mob,cpd00123,3_Methyl_2_oxobutanoate
3c3hmp,cpd01646,2_Isopropylmalate
val__L,cpd00156,L_Valine
methf,cpd00347,5_10_Methenyltetrahydrofolate
2dhp,cpd00712,2_Dehydropantoate
gsn,cpd00311,Guanosine
gua,cpd00207,Guanine
pro__L,cpd00129,L_Proline
1pyr5c,cpd02431,1_Pyrroline_5_carboxylate
hdca,cpd00214,Palmitate
pmtcoa,cpd00134,Palmitoyl_CoA
achms,cpd00790,O_Acetyl_L_homoserine
pphn,cpd00219,Prephenate
udpglcur,cpd00144,UDPglucuronate
cpd01556,cpd01556,UDP_L_iduronate
glyc__R,cpd00223,Glycerate
cbasp,cpd00343,N_Carbamoyl_L_aspartate
orn__L,cpd00064,Ornithine
citr__L,cpd00274,Citrulline
5mta,cpd00147,5_Methylthioadenosine
5mdr1p,cpd02574,methylthioribose_1_phosphate
bgly,cpd01114,Hippurate
bz,cpd00153,Benzoate
phom,cpd00809,O_Phospho_L_homoserine
thr__L,cpd00161,L_Threonine
3pg,cpd00169,3_Phosphoglycerate
3php,cpd02069,3_Phosphonooxypyruvate
xu5p__D,cpd00198,D_Xylulose5_phosphate
2ddglcn,cpd00176,2_keto_3_deoxygluconate
46dh25dohxn,cpd02663,2_5_Diketo_3_deoxy_D_gluconate
damp,cpd00294,dAMP
dtmp,cpd00298,dTMP
thymd,cpd00184,Thymidine
ACP,cpd11493,ACP
acACP,cpd11494,Acetyl_ACP
apoACP,cpd12370,apo_ACP
malACP,cpd11492,Malonyl_acyl_carrierprotein_
xylu__D,cpd00259,D_Lyxulose
ipdp,cpd00113,Isopentenyldiphosphate
ggdp,cpd00289,Geranylgeranyl_diphosphate
dcmp,cpd00206,dCMP
dump,cpd00299,dUMP
dcyt,cpd00654,Deoxycytidine
dcdp,cpd00533,dCDP
3psme,cpd00932,5_O__1_Carboxyvinyl_3_phosphoshikimate
4adcho,cpd08210,ADC
nac,cpd00218,Niacin
nicrnt,cpd00873,Nicotinate_ribonucleotide
glyald,cpd00448,D_Glyceraldehyde
hom__L,cpd00227,L_Homoserine
aspsa,cpd00346,L_Aspartate4_semialdehyde
cdpdag_BS,cpd11427,cpd11427
pgp_EC,cpd11454,cpd11454
man6p,cpd00235,D_mannose_6_phosphate
e4p,cpd00236,D_Erythrose4_phosphate
2dda7p,cpd02857,DAHP
dgtp,cpd00241,dGTP
dgmp,cpd00296,dGMP
dgsn,cpd00277,Deoxyguanosine
pppi,cpd00421,Triphosphate
dgdp,cpd00295,dGDP
hxan,cpd00226,HYXN
dhor__S,cpd00282,S_Dihydroorotate
orot,cpd00247,Orotate
quin_kt,cpd00248,Quinate
3dhq,cpd00699,5_Dehydroquinate
xylt,cpd00306,Xylitol
ametam,cpd00837,S_Adenosylmethioninamine
spmd,cpd00264,Spermidine
caffcoa,cpd00270,Caffeoyl_CoA
ferulcoa,cpd00321,Feruloyl_CoA
2dr1p,cpd00509,deoxyribose_1_phosphate
3hc4coa,cpd03043,3_Hydroxybutanoyl_CoA
aacoa,cpd00279,Acetoacetyl_CoA
hcarn,cpd00657,Homocarnosine
4abut,cpd00281,GABA
rdxr,rdxr,rdxr
rdxo,rdxo,rdxo
frdp,cpd00350,Farnesyldiphosphate
trdrd,cpd11421,trdrd
trdox,cpd11420,trdox
dudp,cpd00978,dUDP
dctp,cpd00356,dCTP
dutp,cpd00358,dUTP
pg_SC,cpd11652,Phosphatidylglycerol
clpn_SC,cpd12801,Cardiolipin
acgam6p,cpd00293,N_Acetyl_D_glucosamine_6_phosphate
gam1p,cpd03671,D_Glucosamine1_phosphate
fdp,cpd00290,D_fructose_1_6_bisphosphate
dad_2,cpd00438,Deoxyadenosine
dtdp,cpd00297,dTDP
dttp,cpd00357,TTP
ile__L,cpd00322,L_Isoleucine
3mop,cpd00508,3MOP
dhpt,cpd00683,Dihydropteroate
cinnm,cpd00333,E_Cinnamate
pppn,cpd03343,Phenylpropanoate
fc1p,cpd00806,L_Fuculose1_phosphate
lald__L,cpd00334,L_Lactaldehyde
glu1sa,cpd02345,L_Glutamate1_semialdehyde
acorn,cpd00342,N_Acetylornithine
acg5sa,cpd00918,2_Acetamido_5_oxopentanoate
23dhdp,cpd02120,Dihydrodipicolinate
rnam,cpd02016,N_Ribosylnicotinamide
ncam,cpd00133,Nicotinamide
nicrns,cpd03471,Nicotinate_D_ribonucleoside
csn,cpd00307,Cytosine
xtsn,cpd01217,Xanthosine
xan,cpd00309,XAN
5fthf,cpd02197,5_Formyltetrahydrofolate
3ig3p,cpd02210,Indoleglycerol_phosphate
Lcystin,cpd00381,L_Cystine
thcys,cpd01347,Thiocysteine
skm,cpd00383,Shikimate
3dhsk,cpd01716,3_Dehydroshikimate
cdp4dh6doglc,cpd00897,CDP_4_dehydro_6_deoxy_D_glucose
Lcyst,cpd00395,L_Cysteate
3spyr,cpd03285,3_Sulfopyruvate
pant__R,cpd00408,Pantoate
pnto__R,cpd00644,PAN
duri,cpd00412,Deoxyuridine
pac,cpd00430,PACT
phaccoa,cpd00452,Phenylacetyl_CoA
3sala,cpd00467,3_Sulfinoalanine
3snpyr,cpd03284,3_Sulfinopyruvate
acg5p,cpd02552,n_acetylglutamyl_phosphate
id3acald,cpd00486,Indoleacetaldehyde
ind3ac,cpd00703,Indoleacetate
12dgr_EC,cpd11423,1_2_Diacyl_sn_glycerol
3g12dgr_SA2,cpd12452,Glcbeta1_3acyl2Gro
xtp,cpd00530,XTP
26dap_LL,cpd00504,LL_2_6_Diaminopimelate
din,cpd03279,Deoxyinosine
cpd02414,cpd02414,L_2_Amino_6_oxopimelate
glu__D,cpd00186,D_Glutamate
uama,cpd00890,UDP_N_acetylmuramoyl_L_alanine
uamag,cpd00525,UDP_N_acetylmuramoyl_L_alanyl_D_glutamate
ugmd,cpd02964,UDP_N_acetylmuramoyl_L_alanyl_D_gamma_glutamyl_meso_2_6_diaminopimelate
sheme,cpd00557,Siroheme
cpd00021,cpd00021,Fe2_plus_
srch,cpd15658,Sirochlorin
sprm,cpd00558,Spermine
trnatyr,cpd11751,tRNATyr
tyrtrna,cpd12194,L_Tyrosyl_tRNATyr
cpd00361,cpd00361,ACTN
btd_RR,cpd01947,BDOH
ptth,cpd00620,Pantetheine
pan4p,cpd00834,Phosphopantetheine
histd,cpd00641,L_Histidinol
hisp,cpd00807,L_histidinol_phosphate
4ppan,cpd02201,4_phosphopantothenate
b2coa,cpd00650,Crotonyl_CoA
trnaala,cpd11906,tRNAAla
alatrna,cpd11770,L_Alanyl_tRNA
cpd00679,cpd00679,Cephalosporin_C
cpd01995,cpd01995,Deacetylcephalosporin_C
4abz,cpd00443,ABEE
6hmhpt,cpd00954,6_hydroxymethyl_dihydropterin
6hmhptpp,cpd02920,2_Amino_4_hydroxy_6_hydroxymethyl_7_8_dihydropteridinediphosphate
mercplac,cpd03455,3_Mercaptolactate
13ppd,cpd01618,1_3_Propanediol
3hppnl,cpd00714,3_Hydroxypropanal
tsul,cpd00268,H2S2O3
selcys,cpd03456,S_sulfocysteine
3hpcoa,cpd03375,3_Hydroxypropanoyl_CoA
3hpp,cpd00745,Hydracrylic_acid
uppg3,cpd00774,UroporphyrinogenIII
dann,cpd00764,7_8_Diaminononanoate
dtbt,cpd01311,Dethiobiotin
uamr,cpd00773,UDP_MurNAc
scl,cpd03426,Sirohydrochlorin
pmcoa,cpd00782,Pimeloyl_CoA
8aonn,cpd00800,8_Amino_7_oxononanoate
amob,cpd02701,S_Adenosyl_4_methylthio_2_oxobutanoate
tag6p__D,cpd00805,D_Tagatose_6_phosphate
imacp,cpd00930,imidazole_acetol_phosphate
4ppcys,cpd02666,R_4_Phosphopantothenoyl_L_cysteine
4tmeabut,cpd00845,4_Trimethylammoniobutanal
gbbtn,cpd00870,gamma_butyrobetaine
glu5sa,cpd00858,L_Glutamate5_semialdehyde
quln,cpd02333,Quinolinate
cpd00947,cpd00947,LacCer
gal,cpd00108,Galactose
cpd00878,cpd00878,Glucocerebroside
cdpdddg,cpd02638,CDP_4_dehydro_3_6_dideoxy_D_glucose
eig3p,cpd02843,D_erythro_imidazol_glycerol_phosphate
5aprbu,cpd02720,5_Amino_6__5_phosphoribitylaminouracil
5apru,cpd00931,5_Amino_6__5_phosphoribosylaminouracil
skm5p,cpd02030,3_phosphoshikimate
dhnpt,cpd02961,Dihydroneopterin
gcald,cpd00229,Glycolaldehyde
2cpr5p,cpd00956,1_2_carboxyphenylamino_1_deoxyribulose_5_phosphate
didp,cpd00976,dIDP
ditp,cpd00977,dITP
dimp,cpd03704,dIMP
trnaarg,cpd11907,tRNAArg
argtrna,cpd12036,L_Arginyl_tRNA
trnaasn,cpd11908,tRNAAsn
asntrna,cpd12313,Asn_tRNAAsn
trnacys,cpd11910,tRNACys
cystrna,cpd12255,L_Cysteinyl_tRNACys
trnagln,cpd11911,tRNAGln
glntrna,cpd12060,Gln_tRNAGln
trnagly,cpd11913,tRNAGly
glytrna,cpd12100,Glycyl_tRNAGly
trnahis,cpd11914,tRNAHis
histrna,cpd12228,L_Histidyl_tRNAHis
