bigg,ms,name_icbi
trnaile,cpd11915,tRNAIle
iletrna,cpd12256,L_Isoleucyl_tRNAIle
trnaleu,cpd11916,tRNALeu
leutrna,cpd12003,L_Leucyl_tRNA
trnalys,cpd11917,tRNALys
lystrna,cpd15249,L_Lysine_tRNA_Lys
trnamet,cpd11918,tRNAMet
mettrna,cpd12105,L_Methionyl_tRNA
trnaphe,cpd11919,tRNAPhe
phetrna,cpd12335,L_Phenylalanyl_tRNAPhe
trnapro,cpd11920,tRNAPro
protrna,cpd12164,L_Prolyl_tRNAPro
trnaser,cpd11921,tRNASer
sertrna,cpd12132,L_Seryl_tRNASer
trnathr,cpd11922,tRNAThr
thrtrna,cpd12229,L_Threonyl_tRNAThr
trnatrp,cpd11923,tRNATrp
trptrna,cpd12336,L_Tryptophanyl_tRNATrp
trnaval,cpd11924,tRNAVal
valtrna,cpd12133,L_Valyl_tRNAVal
mmtsa,cpd00287,3_Oxo_2_methylpropanoate
mm,cpd01468,Methylmalonate
citm,cpd00607,Citramalate
citac,cpd01502,Citraconate
glutrnagln,glutrnagln,glutrnagln
cpd01599,cpd01599,Glutaconyl_1_CoA
cpd01957,cpd01957,2_Hydroxyglutaryl_CoA
2ippm,cpd01710,2_Isopropylmaleate
3c2hmp,cpd02693,3_Isopropylmalate
prbamp,cpd01777,Phosphoribosyl_AMP
prfp,cpd02979,phosphoribosylformiminoaicar_phosphate
im4act,cpd03052,Imidazole_acetaldehyde
im4ac,cpd01831,4_Imidazoleacetate
glutrna,cpd12227,L_Glutamyl_tRNA_Glu
trnaglu,cpd11912,tRNA_Glu
acmama,cpd01923,N_Acetylmuramoyl_Ala
acmum,cpd01757,N_Acetylmuramate
3hivcoa,cpd03570,3_Hydroxyisovaleryl_CoA
3mb2coa,cpd01966,Dimethylacryloyl_CoA
gar,cpd02394,GAR
dmbzid,cpd01997,Dimethylbenzimidazole
5prdmbz,cpd02904,alpha_Ribazole_5_phosphate
3hddcoa,cpd03116,S_3_Hydroxydodecanoyl_CoA
trans_dd2coa,cpd02060,2E_Dodecenoyl_CoA
thdp,cpd02465,tetrahydrodipicolinate
3hmbcoa,cpd02691,2_methyl_3_hydroxy_butyryl_CoA
2mb2coa,cpd02125,Tiglyl_CoA
fpram,cpd02826,5_Phosphoribosylformylglycinamidine
air,cpd02140,AIR
asptrnaasn,asptrnaasn,asptrnaasn
cpd02155,cpd02155,NeuNGc
cpd02319,cpd02319,CMP_NeuNGc
ahdt,cpd02978,7_8_Dihydroneopterin_3_triphosphate
6pthp,cpd02315,6_Pyruvoyltetrahydropterin
iasp,cpd03470,Iminoaspartate
fgam,cpd02678,N_Formyl_GAR
actACP,cpd11488,Acetoacetyl_ACP
aicar,cpd02851,AICAR
cpd02506,cpd02506,5_Amino_4_imidazolecarboxyamide
ptcys,cpd02524,N_Pantothenoylcysteine
cpd02544,cpd02544,4_Carboxy_4_hydroxy_2_oxoadipate
cpd02653,cpd02653,4_Carboxy_2_hydroxy_cis_cis_muconate
5mdru1p,cpd02791,methylthioribulose_1_phosphate
3c4mop,cpd02605,2_isopropyl_3_oxosuccinate
3hbutACP,cpd11478,R_3_Hydroxybutanoyl_acyl_carrier_protein
but2eACP,cpd11465,But_2_enoyl_acyl_carrier_protein
butACP,cpd11464,Butyryl_ACP
acnamp,cpd03733,N_Acetylneuraminate_9_phosphate
acmanap,cpd02612,N_Acetylmannosamine_6_phosphate
3hmoa,cpd02569,2_Oxo_3_hydroxyisovalerate
4r5au,cpd02882,4__1_D_Ribitylamino_5_aminouracil
db4p,cpd11225,3_4_dihydroxy_2_butanone4_phosphate
dmlz,cpd02656,6_7_Dimethyl_8__1_D_ribityllumazine
n6all26d,cpd02685,N_acetyl_LL_2_6_diaminopimelate
nal2a6o,cpd03289,L_2_Acetamido_6_oxopimelate
sl26da,cpd02698,N_Succinyl_L_2_6_diaminopimelate
sl2a6o,cpd02724,N_Succinyl_L_2_amino_6_oxopimelate
3hdecACP,cpd11482,R_3_Hydroxydecanoyl_acyl_carrier_protein
3odecACP,cpd11487,3_oxodecanoyl_acp
tdec2eACP,cpd11475,2E_Decenoyl_acp
3hoctACP,cpd11483,R_3_Hydroxyoctanoyl_acyl_carrier_protein
3ooctACP,cpd11490,3_oxooctanoyl_acp
toct2eACP,cpd11471,2E_Octenoyl_acp
3hpalmACP,cpd11481,R_3_hydroxypalmitoyl_acyl_carrierprotein_
3opalmACP,cpd11485,3_oxohexadecanoyl_acp
tpalm2eACP,cpd11477,2E_Hexadecenoyl_acp
prlp,cpd02991,phosphoribulosylformimino_AICAR_phosphate
25aics,cpd02921,SAICAR
3hmrsACP,cpd11484,HMA
3omrsACP,cpd11491,3_oxotetradecanoyl_acp
tmrs2eACP,cpd11467,2E_Tetradecenoyl_acp
uGgl,cpd03490,UDP_N_acetylmuramoyl_L_alanyl_gamma_D_glutamyl_L_lysine
uGgla,cpd02862,UDPMurAcoyl_L_Ala_D_gamma_Glu_L_Lys_D_Ala_D_Ala
5aizc,cpd02893,5_Phosphoribosyl_4_carboxy_5_aminoimidazole
rdmbzi,cpd03423,alpha_Ribazole
ugmda,cpd02968,UDP_N_acetylmuramoyl_L_alanyl_D_glutamyl_6_carboxy_L_lysyl_D_alanyl__D_alanine
cpd03666,cpd03666,2_5_Diamino_6_5_triphosphoryl_3_4_trihydroxy_2_oxopentyl__amino_4_oxopyrimidine
2ahbut,cpd00498,2_Aceto_2_hydroxybutanoate
ddcaACP,cpd11468,Dodecanoyl_ACP
tddec2eACP,cpd11469,2E_Dodecenoyl_acp
3hhdcoa,cpd03113,S_3_Hydroxyhexadecanoyl_CoA
hdd2coa,cpd03126,2E_Hexadecenoyl_CoA
3htdcoa,cpd03115,S_3_Hydroxytetradecanoyl_CoA
td2coa,cpd03127,2E_Tetradecenoyl_CoA
3hdcoa,cpd03118,S_Hydroxydecanoyl_CoA
dc2coa,cpd03129,2E_Decenoyl_CoA
3hocoa,cpd03120,S_Hydroxyoctanoyl_CoA
oc2coa,cpd03130,2E_Octenoyl_CoA
3hhcoa,cpd03122,S_Hydroxyhexanoyl_CoA
hx2coa,cpd03125,2E_Hexenoyl_CoA
cpd03199,cpd03199,3_Ketolactose
cpd03193,cpd03193,3_Keto_beta_D_galactose
34dhoxpeg,cpd03306,3_4_Dihydroxyphenylethyleneglycol
34dhmald,cpd03307,3_4_Dihydroxymandelaldehyde
5hoxindact,cpd03345,5_Hydroxyindoleacetaldehyde
5hoxindoa,cpd03346,5_Hydroxyindoleacetate
cpd12755,cpd12755,Cyanoglycoside
cpd12754,cpd12754,Cyanohydrin
3ohexACP,cpd11486,3_Oxohexanoyl_acp
3hhexACP,cpd11479,D_3_Hydroxyhexanoyl_acp
thex2eACP,cpd11473,2E_Hexenoyl_acp
hexACP,cpd11472,Hexanoyl_ACP
ocACP,cpd11470,Octanoyl_ACP
dcaACP,cpd11474,Decanoyl_ACP
3oddecACP,cpd11489,3_oxododecanoyl_acp
3hddecACP,cpd11480,D_3_Hydroxydodecanoyl_acp
myrsACP,cpd11466,Myristoyl_ACP
palmACP,cpd11476,hexadecanoyl_acp
bdg2hc,cpd03469,beta_D_Glucosyl_2_coumarinate
2coum,cpd03468,2_Coumarinate
uagmda,cpd03494,Undecaprenyl_diphospho_N_acetylmuramoyl_L_alanyl_D_glutamyl_meso_2_6_diaminopimeloyl_D_alanyl_D_alanine
uaagmda,cpd03495,Undecaprenyl_diphospho_N_acetylmuramoyl__N_acetylglucosamine_L_ala_D_glu_meso_2_6_diaminopimeloyl_D_ala_D_ala
cpd03519,cpd03519,2_5_Diaminopyrimidine_nucleoside_triphosphate
n4abutn,cpd03529,N4_Acetylaminobutanal
4aabutn,cpd01889,4_Acetamidobutanoate
4hglu,cpd01974,4_Hydroxy_L_glutamate
23dhmp,cpd02535,2_3_Dihydroxy_3_methylvalerate
cpd10162,cpd10162,R_3_Hydroxy_3_methyl_2_oxopentanoate
cpd02570,cpd02570,Parapyruvate
cpd03596,cpd03596,4_Methylene_2_oxoglutarate
phthr,cpd03607,4_Phosphonooxy_threonine
ohpb,cpd03606,2_Oxo_3_hydroxy_4_phosphobutanoate
4hthr,cpd03608,4_Hydroxy_L_threonine
n2,cpd00528,N2
co1dam,cpd03915,CobIyrinate_diamide
adcobdam,cpd03916,Adenosyl_cobyrinate_diamide
adocbi,cpd03918,Adenosyl_cobinamide
adocbip,cpd03919,Adenosyl_cobinamide_phosphate
agdpcbi,cpd03920,Adenosylcobinamide_GDP
adocbl,cpd00166,Calomide
cpd04077,cpd04077,4_Sulfolactone
cpd01498,cpd01498,Maleylacetate
trnaasp,cpd11909,tRNAAsp
asptrna,cpd12226,L_Aspartyl_tRNAAsp
cpd04111,cpd04111,6_Carboxyhex_2_enoyl_CoA
3hpimcoa,cpd04103,3_Hydroxypimelyl_CoA
6hch1eccoa,cpd04130,6_Hydroxycyclohex_1_enecarbonyl_CoA
cpd06716,cpd06716,2_6_Dihydroxycyclohexane_1_carboxyl_CoA
dhna,cpd02295,1_4_Dihydroxy_2_naphthoate
octdp_5,cpd02557,Farnesylfarnesylgeraniol
cpd11425,cpd11425,2dmmq7
udcpdp,cpd02229,Bactoprenyl_diphosphate
udcpp,cpd00286,Undecaprenylphosphate
uaGgla,cpd02948,MurAcoyl_L_Ala_D_gamma_Glu_L_Lys_D_Ala_D_Ala_diphospho__undecaprenol
2me4p,cpd08286,2_C_methyl_D_erythritol4_phosphate
4c2me,cpd08287,4__cytidine5_diphospho_2_C_methyl_D_erythritol
2p4c2me,cpd08288,2_phospho_4__cytidine5_diphospho_2_C_methyl_D_erythritol
dxyl5p,cpd08289,1_deoxy_D_xylulose5_phosphate
2mecdp,cpd08301,2_C_methyl_D_erythritol2_4_cyclodiphosphate
uaaGgla,cpd03491,Undecaprenyl_diphospho_N_acetylmuramoyl_N_acetylglucosamine_L_alanyl_gamma_D_glutamyl_L_lysyl_D_alanyl_D_alanine
amopbut-L,cpd04539,2_Amino_3_oxo_4_phosphonooxybutyrate
h2mb4p,cpd08615,1_Hydroxy_2_methyl_2_butenyl_4_diphosphate
lcts,cpd00208,LACT
pylald,cpd01686,Perillaldehyde
peracd,cpd08721,Perillic_acid
cpd08726,cpd08726,Perillyl_CoA
cpd08731,cpd08731,2_Hydroxy_4_isopropenylcyclohexane_1_carboxyl_CoA
cpd08259,cpd08259,3R_3_Isopropenyl_6_oxoheptanoate
cpd08261,cpd08261,cpd08261
cpd08741,cpd08741,cis_2_Methyl_5_isopropylhexa_2_5_dienoic_acid
c2m26dcoa,cpd08743,cis_2_Methyl_5_isopropylhexa_2_5_dienoyl_CoA
cpd08740,cpd08740,trans_2_Methyl_5_isopropylhexa_2_5_dienoic_acid
t2m26dcoa,cpd08742,trans_2_Methyl_5_isopropylhexa_2_5_dienoyl_CoA
dtdpglu,cpd00626,dTDPglucose
dtdp4d6dg,cpd00521,dTDP_4_oxo_6_deoxy_D_glucose
dtdp4d6dm,cpd00522,dTDP_4_oxo_L_rhamnose
applp,cpd02547,R_1_Aminopropan_2_yl_phosphate
adcobhex,cpd03917,Adenosylcobyric_acid
cpd08983,cpd08983,5_Hydroxyferuloyl_CoA
cpd00326,cpd00326,Sinapoyl_CoA
egme,cpd09199,Methyl_ecgonine
meoh,cpd00116,Methanol
ecgon,cpd07744,Ecgonine
pecgon,cpd09200,Pseudoecgonine
pecgoncoa,cpd09201,cpd09201
cpd09480,cpd09480,1_2_Bis4_hydroxyphenyl_2_propanol
cpd09483,cpd09483,4_4_Dihydroxy_alpha_methylstilbene
uagnr,cpd09739,UDP_N_acetyl_D_galactosaminuronic_acid
cpppg3,cpd02083,CoproporphyrinogenIII
pppg9,cpd00791,ProtoporphyrinogenIX
dad_5,cpd03091,5_Deoxyadenosine
cpd09820,cpd09820,Naphthyl_2_methylene_succinyl_CoA
cpd09821,cpd09821,Naphthyl_2_hydroxymethyl_succinyl_CoA
cpd09789,cpd09789,2_Hydroxy_3_methylbenzalpyruvate
cpd09790,cpd09790,3_Methylsalicylaldehyde
cpd09792,cpd09792,1_Naphthalenemethanol
cpd09793,cpd09793,1_Naphthaldehyde
cpd09798,cpd09798,2_Hydroxy_3_carboxybenzalpyruvate
cpd09799,cpd09799,3_Formylsalicylic_acid
cpd01859,cpd01859,2_Naphthylmethanol
cpd09802,cpd09802,2_Naphthaldehyde
cpd09810,cpd09810,2_Hydroxy_4_hydroxymethylbenzalpyruvate
cpd09811,cpd09811,4_Hydroxymethylsalicylaldehyde
cpd09843,cpd09843,5_Carboxy_2_pentenoyl_CoA
3hadpcoa,cpd09844,3S_3_Hydroxyadipyl_CoA
cpd03642,cpd03642,Adipate
cpd09842,cpd09842,Adipyl_CoA
ibcoa,cpd00481,Isobutyryl_CoA
cbi,cpd03422,Cobinamide
appl,cpd02039,1_Aminopropan_2_ol
5caiz,cpd11310,5_phosphoribosyl_5_carboxyaminoimidazole
cpd28253,cpd28253,cpd28253
cpd22312,cpd22312,cpd22312
cpd27355,cpd27355,cpd27355
cpd27847,cpd27847,cpd27847
udpLa4o,cpd15578,UDP_4_keto_pyranose
udpLa4n,cpd15577,uridine_5_diphospho_
3oodcoa,cpd14935,3_Oxostearoyl_CoA
3hodcoa,cpd14936,3_Hydroxystearoyl_CoA
3ooctdACP,cpd14938,3_Oxostearoyl_acp
3hoctaACP,cpd15371,R_3_Hydroxyoctadecanoyl_acyl_carrierprotein_
toctd2eACP,cpd15572,trans_octadec_2_enoyl_acyl_carrier_protein
ocdcaACP,cpd12458,Stearoyl_acyl_carrier_protein
cpd14983,cpd14983,Cyclopropanecarboxylate
cpd14984,cpd14984,Cyclopropanecarboxyl_CoA
cpd15167,cpd15167,cdiGMP
cpd15172,cpd15172,2E_5_Methylhexa_2_4_dienoyl_CoA
cpd15173,cpd15173,3_Hydroxy_5_methylhex_4_enoyl_CoA
trnasecys,cpd15573,cpd15573
sertrna_sec,cpd15565,L_Seryl_tRNASec
cpd16437,cpd16437,5_Fluorouridine
5flurimp,cpd16438,5_Fluorouridine_monophosphate
6tins5mp,cpd02832,6_Thioinosine_5_monophosphate
6txan5mp,cpd16422,6_Thioxanthine_5_monophosphate
6tgsnmp,cpd16423,6_Thioguanosine_monophosphate
cpd05267,cpd05267,Ribose
cpd16443,cpd16443,beta_D_Ribofuranose
na15dap,na15dap,na15dap
ivcoa,cpd01882,Isovaleryl_CoA
2mbcoa,cpd00760,2_Methylbutyryl_CoA
5pg35pg,5pg35pg,5pg35pg
com,cpd02246,CoM
mcom,cpd02438,Methyl_CoM
h4mpt,cpd00895,H4MPT
mleneh4spt,cpd02679,5_10_Methylenetetrahydromethanopterin
4hp4hob,4hp4hob,4hp4hob
4hbz,cpd00136,4_Hydroxybenzoate
hqn,cpd00415,Quinol
tma,cpd00441,CH33N
dma,cpd00425,CH32NH
hepdp,cpd02590,all_trans_Heptaprenyl_diphosphate
cpd28576,cpd28576,cpd28576
cpd28600,cpd28600,cpd28600
trnacyt,trnacyt,trnacyt
trnacc,trnacc,trnacc
btd_M,cpd01949,S_S_2_3_Butanediol
s7p,cpd00238,Sedoheptulose7_phosphate
fe2,cpd10515,Fe2_plus_
fe3,cpd10516,fe3
gdpddman,cpd00900,GDP_4_dehydro_D_rhamnose
orot5p,cpd00810,Orotidylic_acid
hista,cpd00312,Histamine
pacald,cpd00464,alpha_Tolualdehyde
4per,cpd02147,4_Phosphoerythronate
gdpfuc,cpd00272,GDP_L_fucose
12ppd__R,cpd01861,R_1_2_Propanediol
ppal,cpd00371,Propanal
fuc__L,cpd00751,L_Fucose
mhpglu,cpd02738,5_Methyltetrahydropteroyltri_L_glutamate
thglu,cpd02555,Tetrahydropteroyltri_L_glutamate
uaaGgtla,cpd03492,Undecaprenyl_diphospho_N_acetylmuramoyl_N_acetylglucosamine_L_alanyl_D_isoglutaminyl_L_lysyl_D_alanyl_D_alanine
tre6p,cpd00523,Trehalose_6_phosphate
cpd17666,cpd17666,cpd17666
cpd17675,cpd17675,cpd17675
cpd11520,cpd11520,isovaleryl_ACP
glycogen,cpd00155,Glycogen
3mb2cACP,3mb2cACP,3mb2cACP
branchc13fa,branchc13fa,branchc13fa
branchc17fa,branchc17fa,branchc17fa
cpd11424,cpd11424,cpd11424
pa_EC,cpd11422,cpd11422
cpd11428,cpd11428,cpd11428
cpd11458,cpd11458,cpd11458
cpd12556,cpd12556,cpd12556
ps_BS,cpd11455,cpd11455
psetha_BS,cpd11456,cpd11456
cdpglyc,cpd00402,CDPglycerol
cpd11445,cpd11445,cpd11445
cpd11446,cpd11446,cpd11446
cpd11447,cpd11447,cpd11447
cpd11448,cpd11448,cpd11448
cpd11452,cpd11452,cpd11452
cpd11442,cpd11442,cpd11442
cpd11443,cpd11443,cpd11443
tcam,cpd11459,tcam
cell6,cpd03719,Cellohexaose
cell5,cpd03720,Cellopentaose
cell4,cpd01376,Cellotetraose
cell3,cpd03721,Cellotriose
ca2,cpd00063,Ca2_plus_
mg2,cpd00254,Mg
k,cpd00205,K_plus_
ibutoh,cpd10408,Isobutyl_alcohol
na1,cpd00971,Na_plus_
ppa,cpd00141,Propionate
s17bp,cpd00349,Sedoheptulose_1_7_bisphosphate
2mppal,cpd16874,2_methylpropanal
ppoh,cpd03559,Optal
2mbald,cpd01499,2_Methylbutanal
2mbtoh,cpd16873,2_methyl_1_butanol
3mbald,cpd04534,3_Methylbutanal
iamoh,cpd04533,Isoamyl_alcohol
biomass,cpd11416,Biomass
glceq,glceq,Glucose equivale
