bigg,ms,names
PPA,PPA_c0,CustomReaction_c0
ACLS,ACLS_c0,pyruvate_pyruvate_acetaldehydetransferase_decarboxylating_c0
PDHam1hi,PDHam1hi_c0,pyruvate_thiamin_diphosphate_acetaldehydetransferase_decarboxylating_c0
ECH,ECH_c0,CustomReaction_c0
AHEXASE3,AHEXASE3_c0,chitobiose_N_acetylglucosaminohydrolase_c0
CLBH,CLBH_c0,cellobiose_glucohydrolase_c0
PPBNGS,PPBNGS_c0,5_aminolevulinate_hydro_lyase_adding_5_aminolevulinate_and_cyclizing_porphobilinogen_forming_c0
HMBS,HMBS_c0,porphobilinogen_4_2_carboxyethyl_3_carboxymethylpyrrol_2_ylmethyltransferase_hydrolysing_c0
ATPS,ATPS_c0,H_plus__exporting_ATPase_c0
GLUS,GLUS_c0,L_glutamate_NAD_plus__oxidoreductase_transaminating_c0
NADK,NADK_c0,ATP_NAD_plus__2_phosphotransferase_c0
GLUSy,GLUSy_c0,L_Glutamate_NADP_plus__oxidoreductase_transaminating_c0
ADK1,ADK1_c0,ATP_AMP_phosphotransferase_c0
DPCOAK,DPCOAK_c0,ATP_dephospho_CoA_3_phosphotransferase_c0
UREA,UREA_c0,Urea_amidohydrolase_c0
NMNAT,NMNAT_c0,ATP_nicotinamide_nucleotide_adenylyltransferase_c0
HAMR,HAMR_c0,ammonia_NAD_plus__oxidoreductase_c0
NDPK2,NDPK2_c0,ATP_UDP_phosphotransferase_c0
UMPK,UMPK_c0,ATP_UMP_phosphotransferase_c0
FMNAT,FMNAT_c0,ATP_FMN_adenylyltransferase_c0
METAT,METAT_c0,ATP_L_methionine_S_adenosyltransferase_c0
NTD7,NTD7_c0,Adenosine_5_monophosphate_phosphohydrolase_c0
BPNT,BPNT_c0,Adenosine_3_5_bisphosphate_3_phosphohydrolase_c0
ADPT,ADPT_c0,AMP_diphosphate_phospho_D_ribosyltransferase_c0
AHCi,AHCi_c0,S_Adenosyl_L_homocysteine_hydrolase_c0
PPDK,PPDK_c0,ATP_pyruvate_phosphate_phosphotransferase_c0
PFL,PFL_c0,Acetyl_CoA_formate_C_acetyltransferase_c0
ME2,ME2_c0,S_Malate_NADP_plus__oxidoreductaseoxaloacetate_decarboxylating_c0
ACALD,ACALD_c0,acetaldehyde_NAD_plus__oxidoreductase_CoA_acetylating_c0
PTAr,PTAr_c0,acetyl_CoA_phosphate_acetyltransferase_c0
ACS,ACS_c0,Acetate_CoA_ligase_AMP_forming_c0
ACADCOAT,ACADCOAT_c0,acetyl_adenylate_CoA_acetyltransferase_c0
GLU5K,GLU5K_c0,ATP_L_glutamate_5_phosphotransferase_c0
GLUDy,GLUDy_c0,L_Glutamate_NADP_plus__oxidoreductase_deaminating_c0
OPAH,OPAH_c0,5_oxo_L_proline_amidohydrolase_ATP_hydrolysing_c0
GLNS,GLNS_c0,L_Glutamate_ammonia_ligase_ADP_forming_c0
NADS2,NADS2_c0,Deamido_NAD_plus__L_glutamine_amido_ligase_AMP_forming_c0
ALATA_L,ALATA_L_c0,L_Alanine_2_oxoglutarate_aminotransferase_c0
ACGS,ACGS_c0,acetyl_CoA_L_glutamate_N_acetyltransferase_c0
ICDHyr,ICDHyr_c0,Isocitrate_NADP_plus__oxidoreductase_decarboxylating_c0
OXSCL,OXSCL_c0,oxalosuccinate_carboxy_lyase_2_oxoglutarate_forming_c0
GALU,GALU_c0,UTP_alpha_D_glucose_1_phosphate_uridylyltransferase_c0
HEX1,HEX1_c0,ATP_D_glucose_6_phosphotransferase_c0
ACKr,ACKr_c0,ATP_acetate_phosphotransferase_c0
ACADT,ACADT_c0,ATP_acetate_adenylyltransferase_c0
NDPK1,NDPK1_c0,ATP_GDP_phosphotransferase_c0
GK1,GK1_c0,ATP_GMP_phosphotransferase_c0
PPGPPDP,PPGPPDP_c0,guanosine_3_5_bisdiphosphate_3_diphosphohydrolase_c0
PC,PC_c0,CustomReaction_c0
CS,CS_c0,acetyl_CoA_oxaloacetate_C_acetyltransferase_thioester_hydrolysing_c0
ASPTA,ASPTA_c0,L_Aspartate_2_oxoglutarate_aminotransferase_c0
AGT,AGT_c0,L_Alanine_glyoxylate_aminotransferase_c0
GLYAT,GLYAT_c0,Acetyl_CoA_glycine_C_acetyltransferase_c0
GLYTA,GLYTA_c0,Glycine_2_oxoglutarate_aminotransferase_c0
ALAR,ALAR_c0,alanine_racemase_c0
UAG2EMA,UAG2EMA_c0,UDP_N_acetyl_D_glucosamine_2_epimerase_c0
UAGP2UAG,UAGP2UAG_c0,UTP_N_acetyl_alpha_D_glucosamine_1_phosphate_uridylyltransferase_c0
UAG4Ei,UAG4Ei_c0,UDP_N_acetyl_D_glucosamine_4_epimerase_c0
UAG2E,UAG2E_c0,UDP_N_acetyl_D_glucosamine_2_epimerase_c0
GTPCII2,GTPCII2_c0,GTP_7_8_8_9_dihydrolase_diphosphate_forming_c0
NTPP2,NTPP2_c0,GTP_diphosphohydrolase_diphosphate_forming_c0
NTPH,NTPH_c0,GTP_8_9_hydrolase_c0
GTPDPK,GTPDPK_c0,ATP_GTP_3_diphosphotransferase_c0
PEPCK_re,PEPCK_re_c0,GTP_oxaloacetate_carboxy_lyase_adding_GTPphosphoenolpyruvate_forming_c0
DAPDC,DAPDC_c0,meso_2_6_diaminoheptanedioate_carboxy_lyase_L_lysine_forming_c0
LYSDC,LYSDC_c0,L_lysine_carboxy_lyase_cadaverine_forming_c0
HOGL,HOGL_c0,4_hydroxy_2_oxoglutarate_glyoxylate_lyase_pyruvate_forming_c0
ASPK,ASPK_c0,ATP_L_aspartate_4_phosphotransferase_c0
ASNS2,ASNS2_c0,L_aspartate_ammonia_ligase_AMP_forming_c0
ASP1DC,ASP1DC_c0,L_aspartate_1_carboxy_lyase_beta_alanine_forming_c0
ADSK,ADSK_c0,ATP_adenylylsulfate_3_phosphotransferase_c0
NTD4,NTD4_c0,Cytidine_5_monophosphate_phosphohydrolase_c0
CYTK1,CYTK1_c0,ATP_CMP_phosphotransferase_c0
CYTDK1,CYTDK1_c0,ATP_cytidine_5_phosphotransferase_c0
UTCY,UTCY_c0,UTP_cytidine_5_phosphotransferase_c0
CYTDK2,CYTDK2_c0,GTP_cytidine_5_phosphotransferase_c0
SADT,SADT_c0,ATP_sulfate_adenylyltransferase_c0
RBFK,RBFK_c0,ATP_riboflavin_5_phosphotransferase_c0
DCTPD2,DCTPD2_c0,CTP_aminohydrolase_c0
NDPK3,NDPK3_c0,ATP_CDP_phosphotransferase_c0
CTPS1,CTPS1_c0,UTP_ammonia_ligase_ADP_forming_c0
CTPS2,CTPS2_c0,UTP_L_glutamine_amido_ligase_ADP_forming_c0
CBPS,CBPS_c0,Carbamoyl_phosphate_synthase_arginine_specific_large_chain_c0
ASNS1,ASNS1_c0,L_aspartate_L_glutamine_amido_ligase_AMP_forming_c0
PSP,PSP_c0,O_phospho_L_serine_phosphohydrolase_c0
SPTc,SPTc_c0,L_Serine_pyruvate_aminotransferase_c0
SERAT,SERAT_c0,acetyl_CoA_L_serine_O_acetyltransferase_c0
SGAT,SGAT_c0,L_Serine_glyoxylate_aminotransferase_c0
TDP,TDP_c0,Thiamin_diphosphate_phosphohydrolase_c0
TMDPPK,TMDPPK_c0,ATP_thiamine_diphosphate_phosphotransferase_c0
TMDPK,TMDPK_c0,ATP_thiamine_diphosphotransferase_c0
ENO,ENO_c0,2_phospho_D_glycerate_hydro_lyase_phosphoenolpyruvate_forming_c0
UAGCVT,UAGCVT_c0,Phosphoenolpyruvate_UDP_N_acetyl_D_glucosamine_1_carboxyvinyl_transferase_c0
NTTP8,NTTP8_c0,Uridine_triphosphate_pyrophosphohydrolase_c0
TRPS2,TRPS2_c0,L_serine_hydro_lyase_adding_indole_L_tryptophan_forming_c0
AROH,AROH_c0,L_arogenate_hydro_lyase_decarboxylating_L_phenylalanine_forming_c0
PHETA1,PHETA1_c0,L_Phenylalanine_2_oxoglutarate_aminotransferase_c0
LDH_L,LDH_L_c0,S_Lactate_NAD_plus__oxidoreductase_c0
ALDD2x,ALDD2x_c0,Acetaldehyde_NAD_plus__oxidoreductase_c0
ALDD2y,ALDD2y_c0,Acetaldehyde_NADP_plus__oxidoreductase_c0
GLYCLTDx,GLYCLTDx_c0,Glycolate_NAD_plus__oxidoreductase_c0
NTPP9,NTPP9_c0,Inosine_5_triphosphate_pyrophosphohydrolase_c0
NDPK9,NDPK9_c0,ATP_IDP_phosphotransferase_c0
TYRTA,TYRTA_c0,L_tyrosine_2_oxoglutarate_aminotransferase_c0
ACCOAC,ACCOAC_c0,acetyl_CoA_carboxylase_carboxyl_transferase_subunit_alpha_c0
ALCD2x,ALCD2x_c0,ethanol_NAD_plus__oxidoreductase_c0
G6PDA_1,G6PDA_1_c0,D_glucosamine_6_phosphate_aminohydrolase_ketol_isomerizing_c0
GF6PTA,GF6PTA_c0,L_glutamine_D_fructose_6_phosphate_isomerase_deaminating_c0
CYSDS,CYSDS_c0,L_Cysteine_hydrogen_sulfide_lyase_deaminating_pyruvate_forming_c0
G3PD1ir,G3PD1ir_c0,sn_Glycerol_3_phosphate_NAD_plus__2_oxidoreductase_c0
G3PD2,G3PD2_c0,sn_Glycerol_3_phosphate_NADP_plus__2_oxidoreductase_c0
GLYK,GLYK_c0,ATP_glycerol_3_phosphotransferase_c0
HSOR,HSOR_c0,hydrogen_sulfide_NADP_plus__oxidoreductase_c0
SULR_ferr,SULR_ferr_c0,CustomReaction_c0
HEX7,HEX7_c0,ATP_D_fructose_6_phosphotransferase_c0
SBTD_D2,SBTD_D2_c0,D_Glucitol_NAD_plus__2_oxidoreductase_c0
MAN1PT,MAN1PT_c0,GTP_alpha_D_mannose_1_phosphate_guanylyltransferase_c0
CYSTA,CYSTA_c0,L_Cysteine_2_oxoglutarate_aminotransferase_c0
CYSS,CYSS_c0,O3_acetyl_L_serine_hydrogen_sulfide_2_amino_2_carboxyethyltransferase_c0
AMPTASECG,AMPTASECG_c0,L_cysteinylglycine_dipeptidase_c0
ALDD22x,ALDD22x_c0,3_aminopropanal_NAD_plus__oxidoreductase_c0
PCMT,PCMT_c0,CustomReaction_c0
PTA2,PTA2_c0,propanoyl_CoA_phosphate_propanoyltransferase_c0
PACPT,PACPT_c0,Propionyladenylate_CoA_propionyltransferase_c0
MCITS,MCITS_c0,propanoyl_CoA_oxaloacetate_C_propanoyltransferase_thioester_hydrolysing__1_carboxyethyl_forming_c0
DHFR2i,DHFR2i_c0,5_6_7_8_tetrahydrofolate_NAD_plus__oxidoreductase_c0
THFOR1,THFOR1_c0,5_6_7_8_tetrahydrofolate_NAD_plus__oxidoreductase_c0
DHFR,DHFR_c0,5_6_7_8_tetrahydrofolate_NADP_plus__oxidoreductase_c0
THFOR2,THFOR2_c0,5_6_7_8_tetrahydrofolate_NADP_plus__oxidoreductase_c0
THFGLUS,THFGLUS_c0,Tetrahydrofolate_L_glutamate_gamma_ligase_ADP_forming_c0
FTHFLi,FTHFLi_c0,Formate_tetrahydrofolate_ligase_ADP_forming_c0
GHMT2r,GHMT2r_c0,5_10_Methylenetetrahydrofolate_glycine_hydroxymethyltransferase_c0
METS,METS_c0,5_Methyltetrahydrofolate_L_homocysteine_S_methyltransferase_c0
GLGC,GLGC_c0,ATP_alpha_D_glucose_1_phosphate_adenylyltransferase_c0
CEPA,CEPA_c0,cellobiose_phosphate_alpha_D_glucosyltransferase_c0
G1PCTYT,G1PCTYT_c0,CTP_alpha_D_glucose_1_phosphate_cytidylyltransferase_c0
PGCM,PGCM_c0,alpha_D_Glucose_1_phosphate_1_6_phosphomutase_c0
ITCY,ITCY_c0,ITP_cytidine_5_phosphotransferase_c0
NTD2,NTD2_c0,Uridine_5_monophosphate_phosphohydrolase_c0
URIK1,URIK1_c0,ATP_uridine_5_phosphotransferase_c0
UPPRT,UPPRT_c0,UMP_diphosphate_phospho_alpha_D_ribosyltransferase_c0
UTUP,UTUP_c0,UTP_uridine_5_phosphotransferase_c0
URIK2,URIK2_c0,GTP_uridine_5_phosphotransferase_c0
URIK3,URIK3_c0,ITP_uridine_5_phosphotransferase_c0
ANS,ANS_c0,Chorismate_pyruvate_lyase_amino_accepting_c0
MMOR,MMOR_c0,2R_3S_3_methylmalate_NAD_plus__oxidoreductase_c0
SHSL4,SHSL4_c0,O_Succinyl_L_homoserine_succinate_lyase_deaminating_2_oxobutanoate_forming_c0
2HBO,2HBO_c0,2_Hydroxybutyrate_NAD_plus__oxidoreductase_c0
CYSTGL,CYSTGL_c0,L_cystathionine_cysteine_lyase_deaminating_2_oxobutanoate_forming_c0
DOLPMT,DOLPMT_c0,GDPmannose_dolichyl_phosphate_O_beta_D_mannosyltransferase_c0
TPI,TPI_c0,D_glyceraldehyde_3_phosphate_aldose_ketose_isomerase_c0
MGSA,MGSA_c0,glycerone_phosphate_phosphate_lyase_methylglyoxal_forming_c0
PRPPS,PRPPS_c0,ATP_D_ribose_5_phosphate_diphosphotransferase_c0
ADPRDP,ADPRDP_c0,ADP_ribose_ribophosphohydrolase_c0
RPI,RPI_c0,D_ribose_5_phosphate_aldose_ketose_isomerase_c0
PPM,PPM_c0,D_Ribose_1_5_phosphomutase_c0
GAPD,GAPD_c0,D_glyceraldehyde_3_phosphate_NAD_plus__oxidoreductase_phosphorylating_c0
DRPA,DRPA_c0,2_deoxy_D_ribose_5_phosphate_acetaldehyde_lyase_D_glyceraldehyde_3_phosphate_forming_c0
TGBPA,TGBPA_c0,D_tagatose_1_6_bisphosphate_D_glyceraldehyde_3_phosphate_lyase_glycerone_phosphate_forming_c0
ATPPRT,ATPPRT_c0,1_5_phospho_D_ribosyl_ATP_diphosphate_phospho_alpha_D_ribosyl_transferase_c0
GLUPRT,GLUPRT_c0,5_phosphoribosylamine_diphosphate_phospho_alpha_D_ribosyltransferase_glutamate_amidating_c0
ANPRT,ANPRT_c0,N_5_Phospho_D_ribosylanthranilate_pyrophosphate_phosphoribosyl_transferase_c0
BACCL,BACCL_c0,biotin_CoA_ligase_AMP_forming_c0
FUM,FUM_c0,S_malate_hydro_lyase_fumarate_forming_c0
ADSL1r,ADSL1r_c0,N6_1_2_dicarboxyethylAMP_AMP_lyase_fumarate_forming_c0
ARGSL,ARGSL_c0,2_Nomega_L_argininosuccinate_arginine_lyase_fumarate_forming_c0
LEUTA,LEUTA_c0,L_Leucine_2_oxoglutarate_aminotransferase_c0
ACNMCT,ACNMCT_c0,CTP_N_acetylneuraminate_cytidylyltransferase_c0
IPDPTA,IPDPTA_c0,CustomReaction_c0
NTD11,NTD11_c0,Inosine_5_monophosphate_phosphohydrolase_c0
IMPC,IMPC_c0,IMP_1_2_hydrolase_decyclizing_c0
IMPD,IMPD_c0,IMP_NAD_plus__oxidoreductase_c0
ADSS,ADSS_c0,IMP_L_aspartate_ligase_GDP_forming_c0
NDPK8,NDPK8_c0,ATP_dADP_phosphotransferase_c0
ALAALAr,ALAALAr_c0,D_alanine_D_alanine_ligase_ADP_forming_c0
AGMT,AGMT_c0,Agmatine_amidinohydrolase_c0
LHOR,LHOR_c0,L_histidinal_NAD_plus__oxidoreductase_c0
NHHA,NHHA_c0,Nalpha_beta_alanyl_L_histidine_hydrolase_c0
BTCOARx,BTCOARx_c0,butanal_NAD_plus__oxidoreductase_CoA_acylating_c0
POR,POR_c0,CustomReaction_c0
OOR3,OOR3_c0,CustomReaction_c0
OBFOR,OBFOR_c0,CustomReaction_c0
DHAD1,DHAD1_c0,2_3_Dihydroxy_3_methylbutanoate_hydro_lyase_c0
IPPS,IPPS_c0,acetyl_CoA_3_methyl_2_oxobutanoate_C_acetyltransferase_thioester_hydrolysing__carboxymethyl_forming_c0
VALTA,VALTA_c0,L_Valine_2_oxoglutarate_aminotransferase_c0
MTHFD,MTHFD_c0,5_10_methylenetetrahydrofolate_NADP_plus__oxidoreductase_c0
MTHFO_nadp,MTHFO_nadp_c0,5_methyltetrahydrofolate_NADP_plus__oxidoreductase_c0
MOHMT,MOHMT_c0,5_10_Methylenetetrahydrofolate_3_methyl_2_oxobutanoate_hydroxymethyltransferase_c0
NTD9,NTD9_c0,Guanosine_5_monophosphate_phosphohydrolase_c0
GPAR,GPAR_c0,GMP_diphosphate_5_phospho_alpha_D_ribosyltransferase_c0
GMPS,GMPS_c0,Xanthosine_5_phosphate_ammonia_ligase_AMP_forming_c0
GMPS2,GMPS2_c0,Xanthosine_5_phosphate_L_glutamine_amido_ligase_AMP_forming_c0
PRO1x,PRO1x_c0,L_Proline_NAD_plus__5_oxidoreductase_c0
P5CR,P5CR_c0,L_Proline_NADP_plus__5_oxidoreductase_c0
FACOAL160,FACOAL160_c0,Palmitate_CoA_ligase_AMP_forming_c0
CYSTL,CYSTL_c0,Cystathionine_L_homocysteine_lyase_deaminating_c0
AHHST,AHHST_c0,O_acetyl_L_homoserine_hydrogen_sulfide_S_3_amino_3_carboxypropyltransferase_c0
SHSL2,SHSL2_c0,O4_succinyl_L_homoserine_hydrogen_sulfide_S_3_amino_3_carboxypropyltransferase_c0
ACONT,ACONT_c0,citrate_hydroxymutase_c0
PPNDH,PPNDH_c0,prephenate_hydro_lyase_decarboxylating_phenylpyruvate_forming_c0
UGE2,UGE2_c0,UDP_glucuronate_5_epimerase_c0
HPYRRx,HPYRRx_c0,D_Glycerate_NAD_plus__2_oxidoreductase_c0
ASPCT,ASPCT_c0,carbamoyl_phosphate_L_aspartate_carbamoyltransferase_c0
OCBT,OCBT_c0,Carbamoyl_phosphate_L_ornithine_carbamoyltransferase_c0
MTAP,MTAP_c0,S_methyl_5_thioadenosine_phosphate_S_methyl_5_thio_alpha_D_ribosyl_transferase_c0
NBAH,NBAH_c0,N_Benzoylglycine_amidohydrolase_c0
THRS,THRS_c0,O_phospho_L_homoserine_phosphate_lyase_adding_waterL_threonine_forming_c0
PGK,PGK_c0,ATP_3_phospho_D_glycerate_1_phosphotransferase_c0
PGLYDH,PGLYDH_c0,3_Phospho_D_glycerate_NAD_plus__2_oxidoreductase_c0
GLYPT,GLYPT_c0,ATP_R_glycerate_3_phosphotransferase_c0
PGM,PGM_c0,2_Phospho_D_glycerate_2_3_phosphomutase_c0
RPE,RPE_c0,D_Ribulose_5_phosphate_3_epimerase_c0
2D3DGLNR,2D3DGLNR_c0,2_Dehydro_3_deoxy_D_gluconate_NAD_plus__5_oxidoreductase_c0
DADK,DADK_c0,ATP_dAMP_phosphotransferase_c0
DATCY,DATCY_c0,dATP_cytidine_5_phosphotransferase_c0
DATUP,DATUP_c0,dATP_uridine_5_phosphotransferase_c0
PUNP1,PUNP1_c0,Adenosine_phosphate_alpha_D_ribosyltransferase_c0
NTD5,NTD5_c0,Thymidylate_5_phosphohydrolase_c0
ABGPT,ABGPT_c0,CustomReaction_c0
ACOATA,ACOATA_c0,acetyl_CoA_acyl_carrier_protein_S_acetyltransferase_c0
ACPS1,ACPS1_c0,CoA_apo_acyl_carrier_protein_pantetheinephosphotransferase_c0
MCOATA,MCOATA_c0,Malonyl_CoA_acyl_carrier_protein_S_malonyltransferase_c0
XYLK,XYLK_c0,ATP_D_xylulose_5_phosphotransferase_c0
MTHFC,MTHFC_c0,5_10_Methenyltetrahydrofolate_5_hydrolase_decyclizing_c0
DMATT,DMATT_c0,CustomReaction_c0
DCMPDA,DCMPDA_c0,dCMP_aminohydrolase_c0
NTD3pp,NTD3pp_c0,2_Deoxycytidine_5_monophosphate_phosphohydrolase_c0
CYTK2n,CYTK2n_c0,ATP_dCMP_phosphotransferase_c0
CHRS,CHRS_c0,5_O_1_Carboxyvinyl_3_phosphoshikimate_phosphate_lyase_chorismate_forming_c0
CHORM,CHORM_c0,Chorismate_pyruvatemutase_c0
ADCS,ADCS_c0,chorismate_L_glutamine_aminotransferase_c0
NAMNPP,NAMNPP_c0,nicotinic_acid_mononucleotide_pyrophosphorylase_c0
PPND,PPND_c0,Prephenate_NAD_plus__oxidoreductasedecarboxylating_c0
GLYALDDr,GLYALDDr_c0,D_Glyceraldehyde_NAD_plus__oxidoreductase_c0
HSDxi,HSDxi_c0,L_Homoserine_NAD_plus__oxidoreductase_c0
HSDH,HSDH_c0,L_homoserine_NADP_plus__oxidoreductase_c0
HSST,HSST_c0,Succinyl_CoA_L_homoserine_O_succinyltransferase_c0
CDGPT,CDGPT_c0,CustomReaction_c0
ACNPLYS,ACNPLYS_c0,phosphoenolpyruvate_N_acetyl_D_mannosamine_C_1_carboxyvinyltransferase_phosphate_hydrolysing__2_carboxy_2_oxoethyl_forming_c0
PMANM,PMANM_c0,D_mannose_6_phosphate_1_6_phosphomutase_c0
MPAKI,MPAKI_c0,D_mannose_6_phosphate_aldose_ketose_isomerase_c0
DPHS,DPHS_c0,Phosphoenolpyruvate_D_erythrose_4_phosphate_C_1_carboxyvinyltransferase_phosphate_hydrolysing__2_carboxy_2_oxoethyl_forming_c0
NTPP1,NTPP1_c0,2_Deoxyguanosine_5_triphosphate_diphosphohydrolase_c0
NTPTP1,NTPTP1_c0,dGTP_triphosphohydrolase_c0
NDPK5,NDPK5_c0,ATP_dGDP_phosphotransferase_c0
PPCOAC,PPCOAC_c0,CustomReaction_c0
PUNP5,PUNP5_c0,inosine_phosphate_alpha_D_ribosyltransferase_c0
DHORD_NAD,DHORD_NAD_c0,S_dihydroorotate_NAD_plus__oxidoreductase_c0
QUINDH,QUINDH_c0,L_quinate_NAD_plus__3_oxidoreductase_c0
CYTD,CYTD_c0,Cytidine_aminohydrolase_c0
DGTUP,DGTUP_c0,dGTP_uridine_5_phosphotransferase_c0
XYLTD_D,XYLTD_D_c0,Xylitol_NAD_plus__2_oxidoreductase_D_xylulose_forming_c0
SPMS,SPMS_c0,S_adenosylmethioninamine_putrescine_3_aminopropyltransferase_c0
SALCCM,SALCCM_c0,S_Adenosyl_L_methionine_caffeoyl_CoA_3_O_methyltransferase_c0
ARGSS,ARGSS_c0,L_Citrulline_L_aspartate_ligase_AMP_forming_c0
NTD8,NTD8_c0,2_Deoxyguanosine_5_monophosphate_phosphohydrolase_c0
PUNP4,PUNP4_c0,Deoxyguanosine_orthophosphate_ribosyltransferase_c0
HBCO,HBCO_c0,S_3_Hydroxybutanoyl_CoA_NADP_plus__oxidoreductase_c0
AABHH,AABHH_c0,alpha_Aminobutyryl_histidine_hydrolase_c0
DHR,DHR_c0,S_dihydroorotate_amidohydrolase_c0
RDXR,RDXR_c0,CustomReaction_c0
GRTT,GRTT_c0,CustomReaction_c0
RNTR1,RNTR1_c0,2_Deoxyadenosine_5_triphosphate_oxydized_thioredoxin_2_oxidoreductase_c0
TRDR,TRDR_c0,NADPH_oxidized_thioredoxin_oxidoreductase_c0
RNDR1n,RNDR1n_c0,2_Deoxyadenosine_5_diphosphate_oxidized_thioredoxin_2_oxidoreductase_c0
RNDR4n,RNDR4n_c0,2_Deoxyuridine_5_diphosphate_oxidized_thioredoxin_2_oxidoreductase_c0
RNDR2,RNDR2_c0,2_Deoxyguanosine_5_diphosphate_oxidized_thioredoxin_2_oxidoreductase_c0
RNTR2,RNTR2_c0,2_Deoxyguanosine_5_triphosphate_oxydized_thioredoxin_2_oxidoreductase_c0
PAPSR,PAPSR_c0,adenosine_3_5_bisphosphate_sulfite_oxidized_thioredoxin_oxidoreductase_3_phosphoadenosine_5_phosphosulfate__forming_c0
RNTR3,RNTR3_c0,2_Deoxyuridine_5_triphosphate_oxydized_thioredoxin_2_oxidoreductase_c0
RNTR4,RNTR4_c0,2_Deoxyuridine_5_triphosphate_oxydized_thioredoxin_2_oxidoreductase_c0
RNDR3,RNDR3_c0,2_Deoxycytidine_diphosphate_oxidized_thioredoxin_2_oxidoreductase_c0
CLS2,CLS2_c0,CustomReaction_c0
AGDC,AGDC_c0,N_Acetyl_D_glucosamine_6_phosphate_amidohydrolase_c0
PGAMT,PGAMT_c0,D_Glucosamine_1_phosphate_1_6_phosphomutase_c0
FRTT,FRTT_c0,trans_trans_Farnesyl_diphosphate_isopentenyl_diphosphate_farnesyltranstransferase_c0
