bigg,ms,names
F6PPT,F6PPT_c0,diphosphate_D_fructose_6_phosphate_1_phosphotransferase_c0
NTD6,NTD6_c0,2_Deoxyadenosine_5_monophosphate_phosphohydrolase_c0
DGTCY,DGTCY_c0,dGTP_cytidine_5_phosphotransferase_c0
NDPK4,NDPK4_c0,ATP_dTDP_phosphotransferase_c0
DTTGY,DTTGY_c0,dTTP_cytidine_5_phosphotransferase_c0
DTTUP,DTTUP_c0,dTTP_uridine_5_phosphotransferase_c0
DUTPDP,DUTPDP_c0,dUTP_nucleotidohydrolase_c0
TMDS,TMDS_c0,5_10_Methylenetetrahydrofolate_dUMP_C_methyltransferase_c0
PUNP3,PUNP3_c0,guanosine_phosphate_alpha_D_ribosyltransferase_c0
ILETA,ILETA_c0,L_Isoleucine_2_oxoglutarate_aminotransferase_c0
DHFOR,DHFOR_c0,dihydrofolate_NAD_plus__oxidoreductase_c0
DHFOR2,DHFOR2_c0,dihydrofolate_NADP_plus__oxidoreductase_c0
DHFS,DHFS_c0,7_8_dihydropteroate_L_glutamate_ligase_ADP_forming_c0
PPROR,PPROR_c0,phenylpropanoate_NAD_plus__delta2_oxidoreductase_c0
FCLPA,FCLPA_c0,L_Fuculose_1_phosphate_lactaldehyde_lyase_c0
G1SAT,G1SAT_c0,S_4_Amino_5_oxopentanoate_4_5_aminomutase_c0
ORNTAC,ORNTAC_c0,N2_Acetyl_L_ornithine_L_glutamate_N_acetyltransferase_c0
ACOTA,ACOTA_c0,N2_Acetyl_L_ornithine_2_oxoglutarate_aminotransferase_c0
ASAD,ASAD_c0,L_Aspartate_4_semialdehyde_NADP_plus__oxidoreductase_phosphorylating_c0
ASAHL,ASAHL_c0,L_Aspartate_4_semialdehyde_hydro_lyase_adding_pyruvate_and_cyclizing_c0
PNP,PNP_c0,N_Ribosylnicotinamide_orthophosphate_ribosyltransferase_c0
NP1,NP1_c0,Nicotinate_D_ribonucleoside_orthophosphate_ribosyltransferase_c0
PYNP1,PYNP1_c0,Cytidine_orthophosphate_alpha_D_ribosyltransferase_c0
PUNP7,PUNP7_c0,Xanthosine_orthophosphate_ribosyltransferase_c0
FTCL,FTCL_c0,5_Formyltetrahydrofolate_cyclo_ligase_ADP_forming_c0
NMNR,NMNR_c0,Nicotinamide_ribonucleotide_phosphohydrolase_c0
RNMK,RNMK_c0,ATP_N_ribosylnicotinamide_5_phosphotransferase_c0
DCTPD,DCTPD_c0,dCTP_aminohydrolase_c0
NDPK7,NDPK7_c0,ATP_dCDP_phosphotransferase_c0
DCTUP,DCTUP_c0,dCTP_uridine_5_phosphotransferase_c0
NDPK6,NDPK6_c0,ATP_dUDP_phosphotransferase_c0
DUTUP,DUTUP_c0,dUTP_uridine_5_phosphotransferase_c0
TRPS3,TRPS3_c0,1S_2R_1_C_indol_3_ylglycerol_3_phosphate_D_glyceraldehyde_3_phosphate_lyase_c0
DCTCP,DCTCP_c0,dCTP_cytidine_5_phosphotransferase_c0
DUTCP,DUTCP_c0,dUTP_cytidine_5_phosphotransferase_c0
CTINBL,CTINBL_c0,L_Cystine_L_Cysteine_lyase_deaminating_c0
SKDH,SKDH_c0,Shikimate_NADP_plus__3_oxidoreductase_c0
CDPGLC46DH,CDPGLC46DH_c0,CDPglucose_4_6_hydro_lyase_c0
AATC,AATC_c0,L_cysteate_2_oxoglutarate_aminotransferase_c0
PANTS,PANTS_c0,R_Pantoate_beta_alanine_ligase_AMP_forming_c0
DURIPP,DURIPP_c0,deoxyuridine_orthophosphate_2_deoxy_D_ribosyltransferase_c0
DCYTD,DCYTD_c0,Deoxycytidine_aminohydrolase_c0
PACCOAL,PACCOAL_c0,Phenylacetate_CoA_ligase_c0
PUNP2,PUNP2_c0,Deoxyadenosine_orthophosphate_ribosyltransferase_c0
3SALATA,3SALATA_c0,3_sulfino_L_alanine_2_oxoglutarate_aminotransferase_c0
ACGK,ACGK_c0,ATP_N_acetyl_L_glutamate_5_phosphotransferase_c0
ALDD20x,ALDD20x_c0,Indole_3_acetaldehyde_NAD_plus__oxidoreductase_c0
UDPG2DGT,UDPG2DGT_c0,CustomReaction_c0
NTD10,NTD10_c0,Xanthosine_5_phosphate_phosphohydrolase_c0
NTPP11,NTPP11_c0,XTP_pyrophosphohydrolase_c0
SERH,SERH_c0,L_serine_hydro_lyase_adding_1_C_indol_3_ylglycerol_3_phosphate_L_tryptophan_and_glyceraldehyde_3_phosphate_forming_c0
DAPE,DAPE_c0,LL_2_6_Diaminoheptanedioate_2_epimerase_c0
PUNP6,PUNP6_c0,Deoxyinosine_orthophosphate_ribosyltransferase_c0
PPM2,PPM2_c0,2_deoxy_D_ribose_1_phosphate_1_5_phosphomutase_c0
DHDOR,DHDOR_c0,meso_2_6_diaminoheptanedioate_NADP_plus__oxidoreductase_deaminating_c0
UAMAGS,UAMAGS_c0,UDP_N_acetylmuramoyl_L_alanine_D_glutamate_ligaseADP_forming_c0
UAAGDS,UAAGDS_c0,UDP_N_acetylmuramoyl_L_alanyl_D_glutamate_L_meso_2_6_diaminoheptanedioate_gamma_ligase_ADP_forming_c0
SHCHF,SHCHF_c0,CustomReaction_c0
SPRMS,SPRMS_c0,S_adenosylmethioninamine_spermidine_3_aminopropyltransferase_c0
TYRTRS,TYRTRS_c0,L_Tyrosine_tRNATyr_ligase_AMP_forming_c0
BDOR,BDOR_c0,R_R_Butane_2_3_diol_NAD_plus__oxidoreductase_c0
ACLDC,ACLDC_c0,2_Acetolactate_carboxy_lyase_c0
APNPT,APNPT_c0,ATP_pantothenate_4_phosphotransferase_c0
NNAT,NNAT_c0,ATP_nicotinamide_nucleotide_adenylyltransferase_c0
HISOR,HISOR_c0,L_Histidinol_NAD_plus__oxidoreductase_c0
HISTP,HISTP_c0,L_Histidinol_phosphate_phosphohydrolase_c0
PNTK,PNTK_c0,ATP_pantothenate_4_phosphotransferase_c0
ECOAH1,ECOAH1_c0,R05595_c0
APPAT,APPAT_c0,ATP_pantetheine_4_phosphate_adenylyltransferase_c0
ALATRS,ALATRS_c0,L_Alanine_tRNAAla_ligase_AMP_forming_c0
APL,APL_c0,2_Acetolactate_pyruvate_lyase_carboxylating_c0
KARA1,KARA1_c0,2_3_Dihydroxy_3_methylbutanoate_NADP_plus__oxidoreductase_isomerizing_c0
CPHL,CPHL_c0,Cephalosporin_C_acetylhdrolase_c0
DHPS,DHPS_c0,2_amino_4_hydroxy_6_hydroxymethyl_7_8_dihydropteridine_4_aminobenzoate_2_amino_4_hydroxydihydropteridine_6_methenyltransferase_c0
DHPS2_1,DHPS2_1_c0,2_amino_4_hydroxy_6_hydroxymethyl_7_8_dihydropteridine_diphosphate_4_aminobenzoate_2_amino_4_hydroxydihydropteridine_6_methenyltransferase_c0
DHQS,DHQS_c0,2_Dehydro_3_deoxy_D_arabino_heptonate_7_phosphate_phosphate_lyase_cyclyzing_c0
DQDH,DQDH_c0,3_Dehydroquinate_hydro_lyase_c0
MCLORi,MCLORi_c0,3_Mercaptolactate_NAD_plus__oxidoreductase_c0
13PPDH,13PPDH_c0,propane_1_3_diol_NAD_plus__1_oxidoreductase_c0
SLCYSS,SLCYSS_c0,O3_Acetyl_L_serine_acetate_lyase_adding_hydrogen_sulfide_c0
HPS,HPS_c0,R03157_c0
UPP3S_1,UPP3S_1_c0,Hydroxymethylbilane_hydro_lyasecyclizing_c0
DBTS,DBTS_c0,7_8_Diaminononanoate_carbon_dioxide_cyclo_ligase_c0
UACMUOR,UACMUOR_c0,UDP_N_acetylmuramate_NADP_plus__oxidoreductase_c0
UAPGR,UAPGR_c0,UDP_N_acetylmuramate_NADP_plus__oxidoreductase_c0
UAMAS,UAMAS_c0,UDP_N_acetylmuramate_L_alanine_ligase_ADP_forming_c0
UPP3MT,UPP3MT_c0,CustomReaction_c0
AOXSr,AOXSr_c0,6_Carboxyhexanoyl_CoA_L_alanine_C_carboxyhexanoyltransferase_decarboxylating_c0
AHSL,AHSL_c0,O_Acetyl_L_homoserine_succinate_lyase_adding_cysteine_c0
AMAOTr,AMAOTr_c0,S_Adenosyl_L_methionine_8_amino_7_oxononanoate_aminotransferase_c0
PFK_2,PFK_2_c0,ATP_D_tagatose_6_phosphate_1_phosphotransferase_c0
PFK_4,PFK_4_c0,CTP_D_Tagatose_6_phosphate_1_phosphotransferase_c0
PFK_5,PFK_5_c0,UTP_D_Tagatose_6_phosphate_1_phosphotransferase_c0
PFK_6,PFK_6_c0,ITP_D_Tagatose_6_phosphate_1_phosphotransferase_c0
HSTPT,HSTPT_c0,5_Amino_2_oxopentanoate_2_oxoglutarate_aminotransferase_c0
SHSL1,SHSL1_c0,R02508_c0
PPCDC,PPCDC_c0,N_R_4_Phosphopantothenoyl_L_cysteine_carboxy_lyase_c0
TBALOR,TBALOR_c0,4_Trimethylammoniobutanal_NAD_plus__1_oxidoreductase_c0
G5SD,G5SD_c0,L_glutamate_5_semialdehyde_NADP_plus__5_oxidoreductase_phosphorylating_c0
NT5C,NT5C_c0,Nicotinate_D_ribonucleotide_phosphohydrolase_c0
NICRNS,NICRNS_c0,ATP_beta_D_ribosylnicotinate_5_phosphotransferase_c0
NNDPR,NNDPR_c0,Nicotinate_nucleotide_pyrophosphate_phosphoribosyltransferase_carboxylating_c0
BGGHL,BGGHL_c0,beta_D_Galactosyl_1_4_beta_D_glucosylceramide_galactohydrolase_c0
CDP4D6DGLCRx,CDP4D6DGLCRx_c0,CDP_4_dehydro_3_6_dideoxy_D_glucose_NAD_plus__3_oxydoreductase_c0
CDP4D6DGLCRx2,CDP4D6DGLCRx2_c0,CDP_4_dehydro_3_6_dideoxy_D_glucose_NADP_plus__3_oxydoreductase_c0
GTPDPDP,GTPDPDP_c0,guanosine_3_diphosphate_5_triphosphate_5_phosphohydrolase_c0
AGPR,AGPR_c0,N_acetyl_L_glutamate_5_semialdehyde_NADP_plus__5_oxidoreductase_phosphrylating_c0
IGPDH,IGPDH_c0,D_erythro_1_Imidazol_4_ylglycerol_3_phosphate_hydro_lyase_c0
APRAUR,APRAUR_c0,5_amino_6_5_phosphoribitylaminouracil_NADP_plus__1_oxidoreductase_c0
DHPPDA2,DHPPDA2_c0,2_5_Diamino_6_hydroxy_4_5_phosphoribosylamino_pyrimidine_2_aminohydrolase_c0
PSCVT,PSCVT_c0,Phosphoenolpyruvate_3_phosphoshikimate_5_O_1_carboxyvinyl_transferase_c0
DHNPA2r,DHNPA2r_c0,2_amino_4_hydroxy_6_D_erythro_1_2_3_trihydroxypropyl_7_8_dihydropteridine_glycolaldehyde_lyase_c0
IGPS,IGPS_c0,1_2_Carboxyphenylamino_1_deoxy_D_ribulose_5_phosphate_carboxy_lyasecyclizing_c0
PRAI,PRAI_c0,N_5_Phospho_beta_D_ribosylanthranilate_ketol_isomerase_c0
NDPK10,NDPK10_c0,ATP_dIDP_phosphotransferase_c0
NTPP10,NTPP10_c0,2_Deoxyinosine_5_triphosphate_pyrophosphohydrolase_c0
ARGTRS,ARGTRS_c0,L_Arginine_tRNAArg_ligase_AMP_forming_c0
ASNTRS,ASNTRS_c0,L_Asparagine_tRNAAsn_ligase_AMP_forming_c0
CYSTRS,CYSTRS_c0,L_Cysteine_tRNACys_ligase_AMP_forming_c0
GLNTRS,GLNTRS_c0,L_Glutamine_tRNAGln_ligase_AMP_forming_c0
GLYTRS,GLYTRS_c0,glycine_tRNAGly_ligase_AMP_forming_c0
HISTRS,HISTRS_c0,L_Histidine_tRNAHis_ligase_AMP_forming_c0
ILETRS,ILETRS_c0,L_Isoleucine_tRNAIle_ligase_AMP_forming_c0
LEUTRS,LEUTRS_c0,L_Leucine_tRNALeu_ligase_AMP_forming_c0
LYSTRS,LYSTRS_c0,Lysyl_tRNA_synthetase_c0
METTRS,METTRS_c0,L_Methionine_tRNAMet_ligase_AMP_forming_c0
PHETRS,PHETRS_c0,L_Phenylalanine_tRNAAla_ligase_AMP_forming_c0
PROTRS,PROTRS_c0,L_proline_tRNAPro_ligase_AMP_forming_c0
SERTRS,SERTRS_c0,L_Serine_tRNASer_ligase_AMP_forming_c0
THRTRS,THRTRS_c0,L_Threonine_tRNAThr_ligase_AMP_forming_c0
TRPTRS,TRPTRS_c0,L_Tryptophan__tRNATrp_ligase_AMP_forming_c0
VALTRS,VALTRS_c0,L_Valine_tRNAVal_ligase_AMP_forming_c0
ALDH,ALDH_c0,S_Methylmalonate_semialdehyde_NAD_plus__oxidoreductase_c0
MMHL,MMHL_c0,CustomReaction_c0
CITCIb,CITCIb_c0,R03898_c0
GLNTRAT,GLNTRAT_c0,CustomReaction_c0
HDCDH,HDCDH_c0,R03937_c0
SHCHD2,SHCHD2_c0,CustomReaction_c0
IPPMIb,IPPMIb_c0,2_Isopropylmalate_hydro_lyase_c0
IPPMIa,IPPMIa_c0,3_Isopropylmalate_hydro_lyase_c0
PRATPP,PRATPP_c0,Phosphoribosyl_ATP_pyrophosphohydrolase_c0
PRAMPC,PRAMPC_c0,1_5_phospho_D_ribosyl_AMP_1_6_hydrolase_c0
IMACTD,IMACTD_c0,Imidazole_acetaldehyde_NAD_plus__oxidoreductase_c0
GLUTRR,GLUTRR_c0,L_glutamate_semialdehyde__NADP_plus__oxidoreductaseL_glutamyl_tRNAGlu_forming_c0
AMUAAH,AMUAAH_c0,N_Acetylmuramoyl_Ala_amidohydrolase_c0
ECH_3hivcoa,ECH_3hivcoa_c0,3_Hydroxyisopentyl_CoA_hydro_lyase_c0
PPRGL,PPRGL_c0,5_Phospho_D_ribosylamine_glycine_ligase_ADP_forming_c0
NNDMBRT,NNDMBRT_c0,Nicotinate_nucleotide_dimethylbenzimidazole_phospho_D_ribosyltransferase_c0
ECOAH5,ECOAH5_c0,S_3_Hydroxydodecanoyl_CoA_hydro_lyase_c0
PSAT,PSAT_c0,3_Phosphoserine_2_oxoglutarate_aminotransferase_c0
DHDRPy,DHDRPy_c0,2_3_4_5_Tetrahydrodipicolinate_NADP_plus__oxidoreductase_c0
ECOAH9ir,ECOAH9ir_c0,2S_3S_3_Hydroxy_2_methylbutanoyl_CoA_hydro_liase_c0
PRAIS,PRAIS_c0,2_Formamido_N1_5_phosphoribosylacetamidine_cyclo_ligase_ADP_forming_c0
ASNTRAT,ASNTRAT_c0,CustomReaction_c0
ACGNMCT,ACGNMCT_c0,CTP_N_glycoloylneuraminate_cytidylyltransferase_c0
PPNCL3,PPNCL3_c0,R_4_Phosphopantothenate_L_cysteine_ligase_c0
PPNCL2,PPNCL2_c0,R_4_Phosphopantothenate_L_cysteine_ligase_c0
PTHPS,PTHPS_c0,2_amino_4_hydroxy_6_erythro_1_2_3_trihydroxypropyl_dihydropteridine_triphosphate_lyase_c0
QULNS,QULNS_c0,glycerone_phosphate_iminosuccinate_alkyltransferase_cyclizing_c0
GARFT,GARFT_c0,10_Formyltetrahydrofolate_5_phosphoribosylglycinamide_formyltransferase_c0
FGFTh,FGFTh_c0,R04326_c0
KAS14,KAS14_c0,Acyl_acyl_carrier_protein_malonyl_acyl_carrier_protein_C_acyltransferase_decarboxylating_c0
ADPT2,ADPT2_c0,1_5_Phosphoribosyl_5_amino_4_imidazolecarboxamide_pyrophosphate_phosphoribosyltransferase_c0
APCPT,APCPT_c0,ATP_pantothenate_4_phosphotransferase_c0
R04399,R04399_c0,R04399_c0
MTRI,MTRI_c0,5_Methylthio_5_deoxy_D_ribose_1_phosphate_ketol_isomerase_c0
IPMD,IPMD_c0,3_Isopropylmalate_NAD_plus__oxidoreductase_c0
3HAD40_1,3HAD40_1_c0,3R_3_Hydroxybutanoyl_acyl_carrier_protein_hydro_lyase_c0
EAR40x,EAR40x_c0,Butyryl_acyl_carrier_protein_malonyl_CoA_C_acyltransferasedecarboxylating__oxoacyl__and_enoyl_reducing_c0
ACNAM9PL,ACNAM9PL_c0,phosphoenolpyruvate_N_acetyl_D_mannosamine_6_phosphate_C_1_carboxyvinyltransferase_phosphate_hydrolysing__2_carboxy_2_oxoethyl_forming_c0
KARI_23dhmb,KARI_23dhmb_c0,R_2_3_Dihydroxy_3_methylbutanoate_NADP_plus__oxidoreductase_isomerizing_c0
DLDLBT,DLDLBT_c0,5_amino_6_D_ribitylaminouracil_butanedionetransferase_c0
PRFGS,PRFGS_c0,5_Phosphoribosylformylglycinamide_L_glutamine_amido_ligase_ADP_forming_c0
ADAPAT,ADAPAT_c0,R04467_c0
SDPTA,SDPTA_c0,N_Succinyl_L_2_6_diaminoheptanedioate_2_oxoglutarate_amino_transferase_c0
3OAR40,3OAR40_c0,3R_3_Hydroxybutanoyl_acyl_carrier_protein_NADP_plus__oxidoreductase_c0
3OAR100,3OAR100_c0,3R_3_Hydroxydecanoyl_acyl_carrier_protein_NADP_plus__oxidoreductase_c0
3HAD100,3HAD100_c0,3R_3_Hydroxybutanoyl_acyl_carrier_protein_hydro_lyase_c0
3OAR80,3OAR80_c0,3R_3_Hydroxyoctanoyl_acyl_carrier_protein_NADP_plus__oxidoreductase_c0
3HAD80,3HAD80_c0,3R_3_Hydroxybutanoyl_acyl_carrier_protein_hydro_lyase_c0
3OAR160,3OAR160_c0,3R_3_Hydroxypalmitoyl_acyl_carrier_protein_NADP_plus__oxidoreductase_c0
3HAD160,3HAD160_c0,3R_3_Hydroxypalmitoyl_acyl_carrier_protein_hydro_lyase_c0
IG3PS,IG3PS_c0,R04558_c0
ADSL2r,ADSL2r_c0,1_5_Phosphoribosyl_5_amino_4_N_succinocarboxamide_imidazole_AMP_lyase_c0
AICART,AICART_c0,10_Formyltetrahydrofolate_5_phosphoribosyl_5_amino_4_imidazolecarboxamide_formyltransferase_c0
3OAR140,3OAR140_c0,3R_3_Hydroxytetradecanoyl_acyl_carrier_protein_NADP_plus__oxidoreductase_c0
3HAD140,3HAD140_c0,3R_3_Hydroxypalmitoyl_acyl_carrier_protein_hydro_lyase_c0
UGLDDS2,UGLDDS2_c0,UDP_N_acetylmuramoyl_L_alanyl_D_glutamyl_L_lysine_alanyl_D_alanine_c0
PRASCSi,PRASCSi_c0,1_5_Phosphoribosyl_5_amino_4_carboxyimidazole_L_aspartate_ligase_ADP_forming_c0
RZ5PP,RZ5PP_c0,R04594_c0
UGMDDS,UGMDDS_c0,UDP_N_acetylmuramoyl_L_alanyl_D_glutamyl_meso_2_6_diaminoheptanedioate_D_alanyl_D_alanine_ligaseADP_forming_c0
AHDTPHL,AHDTPHL_c0,2_Amino_4_hydroxy_6_erythro_1_2_3_trihydroxypropyl_dihydropteridine_triphosphate_hydrolase_c0
PRMICI,PRMICI_c0,N_5_Phospho_D_ribosylformimino_5_amino_1__5_phospho_D_ribosyl_4_imidazolecarboxamide_ketol_isomerase_c0
ACAS_2ahbut,ACAS_2ahbut_c0,S_2_Aceto_2_hydroxybutanoate_pyruvate_lyase_carboxylating_c0
EAR120x,EAR120x_c0,Dodecanoyl_acyl_carrier_protein_malonyl_CoA_C_acyltransferasedecarboxylating__oxoacyl__and_enoyl_reducing_c0
3OAS140,3OAS140_c0,dodecanoyl_acyl_carrier_protein_malonyl_acyl_carrier_protein_C_acyltransferase_decarboxylating_c0
ECOAH7,ECOAH7_c0,S_3_Hydroxyhexadecanoyl_CoA_hydro_lyase_c0
ECOAH6,ECOAH6_c0,S_3_Hydroxytetradecanoyl_CoA_hydro_lyase_c0
ECOAH4,ECOAH4_c0,S_Hydroxydecanoyl_CoA_hydro_lyase_c0
ECOAH3,ECOAH3_c0,S_Hydroxyoctanoyl_CoA_hydro_lyase_c0
ECOAH2,ECOAH2_c0,S_Hydroxyhexanoyl_CoA_hydro_lyase_c0
KLCGH,KLCGH_c0,CustomReaction_c0
AHSERL4,AHSERL4_c0,O3_acetyl_L_serine_thiosulfate_2_amino_2_carboxyethyltransferase_reducing__L_cysteine_forming_c0
34DHOXPEGOX,34DHOXPEGOX_c0,3_4_dihydroxyphenylethyleneglycol_NAD_plus__oxidoreductase_c0
HIALOR,HIALOR_c0,5_Hydroxyindoleacetaldehyde_NAD_plus__oxidoreductase_c0
CGGH,CGGH_c0,Cyanoglycoside_glucohydrolase_c0
3OAS60,3OAS60_c0,butyryl_acyl_carrier_protein_malonyl_acyl_carrier_protein_C_acyltransferase_decarboxylating_c0
3OAR60,3OAR60_c0,3R_3_Hydroxyhexanoyl_acyl_carrier_protein_NADP_plus__oxidoreductase_c0
3HAD60,3HAD60_c0,3R_3_Hydroxybutanoyl_acyl_carrier_protein_hydro_lyase_c0
EAR60x,EAR60x_c0,Hexanoyl_acyl_carrier_protein_malonyl_CoA_C_acyltransferasedecarboxylating__oxoacyl__and_enoyl_reducing_c0
3OAS80,3OAS80_c0,hexanoyl_acyl_carrier_protein_malonyl_acyl_carrier_protein_C_acyltransferase_decarboxylating_c0
EAR80x,EAR80x_c0,Octanoyl_acyl_carrier_protein_malonyl_CoA_C_acyltransferasedecarboxylating__oxoacyl__and_enoyl_reducing_c0
3OAS100,3OAS100_c0,Octanoyl_acyl_carrier_protein_malonyl_acyl_carrier_protein_C_acyltransferase_decarboxylating_c0
EAR100x,EAR100x_c0,Decanoyl_acyl_carrier_protein_malonyl_CoA_C_acyltransferasedecarboxylating__oxoacyl__and_enoyl_reducing_c0
3OAS120,3OAS120_c0,Decanoyl_acyl_carrier_protein_malonyl_acyl_carrier_protein_C_acyltransferase_decarboxylating_c0
3OAR120,3OAR120_c0,3R_3_Hydroxydodecanoyl_acyl_carrier_protein_NADP_plus__oxidoreductase_c0
3HAD120,3HAD120_c0,3R_3_Hydroxybutanoyl_acyl_carrier_protein_hydro_lyase_c0
EAR140x,EAR140x_c0,Tetradecanoyl_acyl_carrier_protein_malonyl_CoA_C_acyltransferasedecarboxylating__oxoacyl__and_enoyl_reducing_c0
3OAS160,3OAS160_c0,Tetradecanoyl_acyl_carrier_protein_malonyl_acyl_carrier_protein_C_acyltransferase_decarboxylating_c0
HACPMCACT,HACPMCACT_c0,Hexadecanoyl_acyl_carrier_protein_malonyl_CoA_C_acyltransferasedecarboxylating__oxoacyl__and_enoyl_reducing_c0
BDG2HCGHD,BDG2HCGHD_c0,beta_D_Glucosyl_2_coumarinate_glucohydrolase_c0
UAGPT3,UAGPT3_c0,UDP_N_acetyl_D_glucosamine_undecaprenyl_diphospho_N_acetylmuramoyl_L_alanyl_gamma_D_glutamyl_meso_2_6_diaminopimeloyl_D_alanyl_D_alanine_4_beta_N_acetylglucosaminlytransferase_c0
FANTPDH,FANTPDH_c0,formamidopyrimidine_nucleoside_triphosphate_amidohydrolase_c0
APNTPM,APNTPM_c0,2_5_Diaminopyrimidine_nucleoside_triphosphate_mutase_c0
NABTNO,NABTNO_c0,N4_Acetylaminobutanal_NAD_plus__oxidoreductase_c0
EHGLAT,EHGLAT_c0,4_Hydroxy_L_glutamate_2_oxoglutarate_aminotransferase_c0
KARI_23dhmp,KARI_23dhmp_c0,R_2_3_Dihydroxy_3_methylpentanoate_NADP_plus__oxidoreductase_isomerizing_c0
KARI,KARI_c0,S_2_Aceto_2_hydroxybutanoate_NADP_plus__oxidoreductase_isomerizing_c0
KARI_3hmoa,KARI_3hmoa_c0,2_Acetolactate_methylmutase_c0
PP2MO,PP2MO_c0,R05078_c0
OHPBAT,OHPBAT_c0,O_Phospho_4_hydroxy_L_threonine_2_oxoglutarate_aminotransferase_c0
4HTHRS,4HTHRS_c0,O_Phospho_4_hydroxy_L_threonine_phospho_lyase_adding_water_c0
NO2OR,NO2OR_c0,reduced_ferredoxin_dinitrogen_oxidoreductase_ATP_hydrolysing_c0
CYRDAAT,CYRDAAT_c0,ATP_cobIyrinic_acid_a_c_diamide_Cobeta_adenosyltransferase_c0
ADOCBIK,ADOCBIK_c0,R05221_c0
ACBIPGT,ACBIPGT_c0,R05222_c0
ADOCBLS,ADOCBLS_c0,R05223_c0
G1PACT,G1PACT_c0,Acetyl_CoA_D_glucosamine_1_phosphate_N_acetyltransferase_c0
SMLSHL,SMLSHL_c0,R05420_c0
ASPTRS,ASPTRS_c0,L_Aspartate_tRNAAsp_ligase_AMP_forming_c0
GLUTRS,GLUTRS_c0,L_glutamate_tRNAGlu_ligase_AMP_forming_c0
ECOAH2c2,ECOAH2c2_c0,R05601_c0
R05602,R05602_c0,R05602_c0
DHNAOT4,DHNAOT4_c0,CustomReaction_c0
UPPPHL,UPPPHL_c0,undecaprenyl_diphosphate_phosphohydrolase_c0
