bigg,ms,names
UDCP,UDCP_c0,UDPMurAcoyl_L_Ala_D_gamma_Glu_L_Lys_D_Ala_D_Ala_undecaprenyl_phosphate_phospho_N_acetylmuramoyl_pentapeptide_transferase_c0
UDCPT,UDCPT_c0,UDP_N_acetylmuramoyl_L_alanyl_gamma_D_glutamyl_meso_2_6_diaminopimeloyl_D_alanyl_D_alanine_undecaprenyl_phosphate_phospho_N_acetylmuramoyl_pentapeptide_transferase_c0
CMS,CMS_c0,CTP__2_C_Methyl_D_erythritol_4_phosphate_cytidylyltransferase_c0
CDPMEK,CDPMEK_c0,ATP_4_Cytidine_5_diphospho_2_C_methyl_D_erythritol_2_phosphotransferase_c0
DXPS,DXPS_c0,1_Deoxy_D_xylulose_5_phosphate_pyruvate_lyase_carboxylating_c0
MCS,MCS_c0,2_Phospho_4_cytidine_5_diphospho_2_C_methyl_D_erythritol_CMP_lyase_cyclizing_c0
UAGPT2,UAGPT2_c0,UDP_N_acetyl_D_glucosamine_N_acetyl_alpha_D_muramyloyl_L_Ala_gamma_D_Glu_L_Lys_D_Ala_D_Ala_diphosphoundecaprenol_4_beta_N_acetylglucosaminlytransferase_c0
HTHRPDH,HTHRPDH_c0,NAD_dependent_threonine_4_phosphate_dehydrogenase_c0
DXRI,DXRI_c0,1_Deoxy_D_xylulose_5_phosphate_isomeroreductase_c0
IPDOR,IPDOR_c0,isopentenyl_diphosphate_NADP_plus__oxidoreductase_c0
LACZ,LACZ_c0,Lactose_galactohydrolase_c0
PYLALDOX,PYLALDOX_c0,Aldehyde_NAD_plus__oxidoreductase_c0
PAACOAL,PAACOAL_c0,perillic_acid_CoA_ligase_ADP_forming_c0
HICHCOAL,HICHCOAL_c0,2_hydroxy_4_isopropenylcyclohexane_1_carboxyl_CoA_hydro_lyase_c0
IPOCOAL,IPOCOAL_c0,CustomReaction_c0
CMIPDCOAL,CMIPDCOAL_c0,cis_2_Methyl_5_isopropylhexa_2_5_dienoate_CoA_ligase_c0
TMIPDCOAL,TMIPDCOAL_c0,trans_2_Methyl_5_isopropylhexa_2_5_dienoate_CoA_ligase_c0
UDCPDPS,UDCPDPS_c0,Undecaprenyl_diphosphate_synthase_c0
TDPGDH,TDPGDH_c0,dTDPglucose_4_6_hydro_lyase_c0
TDPDRE,TDPDRE_c0,dTDP_4_dehydro_6_deoxy_D_glucose_3_5_epimerase_c0
IPOHCOAL,IPOHCOAL_c0,CustomReaction_c0
ADCPS2,ADCPS2_c0,adenosylcobyric_acid_R_1_aminopropan_2_yl_phosphate_ligase_c0
ADOCBIK2,ADOCBIK2_c0,R06558_c0
SALMCCOAMT,SALMCCOAMT_c0,S_adenosyl_L_methionine_caffeoyl_CoA_3_O_methyltransferase_c0
EGMEST,EGMEST_c0,R06729_c0
PECGONCOAT,PECGONCOAT_c0,CustomReaction_c0
QUOR,QUOR_c0,L_quinate_NADP_plus__3_oxidoreductase_c0
SHOR,SHOR_c0,shikimate_NAD_plus__3_oxidoreductase_c0
BHPR,BHPR_c0,R06885_c0
UAGDH,UAGDH_c0,R06894_c0
CPPPGO2,CPPPGO2_c0,coproporphyrinogen_III_S_adenosyl_L_methionine_oxidoreductasedecarboxylating_c0
NHMSCOAH,NHMSCOAH_c0,R06906_c0
HMBPAL,HMBPAL_c0,R06913_c0
HMNOR,HMNOR_c0,1_hydroxymethylnaphthalene_NAD_plus__oxidoreductase_c0
HCBPHAL,HCBPHAL_c0,R06923_c0
NMOR,NMOR_c0,2_naphthylmethanol_NAD_plus__oxidoreductase_c0
HOMBPAL,HOMBPAL_c0,R06934_c0
HADCPCOAHL,HADCPCOAHL_c0,3S_3_hydroxyacyl_CoA_hydro_lyase_c0
ADPCOAL,ADPCOAL_c0,R06944_c0
OBTFL,OBTFL_c0,propanoyl_CoA_formate_C_propanoyltransferase_c0
VOR2b,VOR2b_c0,CustomReaction_c0
MTHFO,MTHFO_c0,5_methyltetrahydrofolate_NAD_plus__oxidoreductase_c0
IDS2,IDS2_c0,dimethyallyl_diphosphate_NADP_plus__oxidoreductase_c0
CBIAT,CBIAT_c0,ATP_cobinamide_Cobeta_adenosyltransferase_c0
DB4PS,DB4PS_c0,D_ribulose_5_phosphate_formate_lyase_L_3_4_dihydroxybutan_2_one_4_phosphate_forming_c0
ADCPS1,ADCPS1_c0,adenosylcobyric_acid_R_1_aminopropan_2_ol_ligase_ADP_forming_c0
CLS,CLS_c0,R07390_c0
CITMS,CITMS_c0,CustomReaction_c0
AIRC3,AIRC3_c0,5_carboxyamino_1_5_phospho_D_ribosylimidazole_carboxymutase_c0
THISAT,THISAT_c0,CustomReaction_c0
CYSDES,CYSDES_c0,CustomReaction_c0
LDAPAT,LDAPAT_c0,LL_2_6_diaminoheptanedioate_2_oxoglutarate_aminotransferase_c0
UDPKAAT,UDPKAAT_c0,UDP_4_ketopentose_UDP_4_amino_4_deoxy_L_arabinose_aminotransferase_c0
RE0581R,RE0581R_c0,R07759_c0
FASOXST,FASOXST_c0,CustomReaction_c0
3OAR18B,3OAR18B_c0,CustomReaction_c0
3HAD180,3HAD180_c0,3_hydroxyacyl_acyl_carrier_protein_dehydratase_n_C18_0_c0
FASOD,FASOD_c0,CustomReaction_c0
CPCOAL,CPCOAL_c0,R07828_c0
GGT,GGT_c0,GTP_GTP_guanylyltransferase_c0
MHECOAHL,MHECOAHL_c0,3_hydroxy_5_methylhex_4_enoyl_CoA_hydro_lyase_c0
IPDPS,IPDPS_c0,isopentenyl_diphosphate_NAD_plus__oxidoreductase_c0
DMPPS,DMPPS_c0,R08210_c0
SERTRS2,SERTRS2_c0,CustomReaction_c0
5FLURAPRT2,5FLURAPRT2_c0,ATP_5_fluorouridine_5_phosphotransferase_c0
6TINS5MPOR,6TINS5MPOR_c0,6_thioinosine_5_monophosphate_NAD_plus__oxidoreductase_c0
6TXAN5MPAML,6TXAN5MPAML_c0,6_thioxanthine_5_monophosphate_L_glutamine_amido_ligase_AMP_forming_c0
RPYS,RPYS_c0,D_ribose_pyranase_c0
APCS,APCS_c0,CustomReaction_c0
VOR1b,VOR1b_c0,CustomReaction_c0
VOR3b,VOR3b_c0,CustomReaction_c0
GLYCK2,GLYCK2_c0,ATP_R_glycerate_2_phosphotransferase_c0
PGMT,PGMT_c0,alpha_D_Glucose_1_phosphate_1_6_phosphomutase_c0
HMBDPO,HMBDPO_c0,CustomReaction_c0
CDGUNPD,CDGUNPD_c0,CustomReaction_c0
MCMMT,MCMMT_c0,Methanol__coenzyme_M_methyltransferase_c0
GLYHMT,GLYHMT_c0,CustomReaction_c0
HPHBHL,HPHBHL_c0,CustomReaction_c0
TMAMT,TMAMT_c0,Trimethylamine_methyltransferase_c0
HEPDPS,HEPDPS_c0,CustomReaction_c0
OCTDPS,OCTDPS_c0,CustomReaction_c0
TRNACCAT,TRNACCAT_c0,CustomReaction_c0
TRNACTPAT,TRNACTPAT_c0,CustomReaction_c0
TRNACTPAT2,TRNACTPAT2_c0,CustomReaction_c0
TRNAATPAT,TRNAATPAT_c0,CustomReaction_c0
BTDD_M,BTDD_M_c0,S_S_butane_2_3_diol_NAD_plus__oxidoreductase_c0
RNF,RNF_c0,CustomReaction_c0
H2ASE_syn,H2ASE_syn_c0,CustomReaction_c0
BIF,BIF_c0,CustomReaction_c0
FRNDPR2r,FRNDPR2r_c0,CustomReaction_c0
FBA,FBA_c0,D_fructose_1_6_bisphosphate_D_glyceraldehyde_3_phosphate_lyase_glycerone_phosphate_forming_c0
MDH,MDH_c0,S_malate_NAD_plus__oxidoreductase_c0
PGK2,PGK2_c0,GTP_3_phospho_D_glycerate_1_phosphotransferase_c0
TKT1,TKT1_c0,Sedoheptulose_7_phosphate_D_glyceraldehyde_3_phosphate_glycolaldehyde_transferase_c0
TKT2,TKT2_c0,D_Fructose_6_phosphate_D_glyceraldehyde_3_phosphate_glycolaldehyde_transferase_c0
ATPHs,ATPHs_c0,ATP_aminohydrolase_c0
FE2OR,FE2OR_c0,Fe2_plus__NAD_plus__oxidoreductase_c0
ADMDC,ADMDC_c0,S_adenosyl_L_methionine_carboxy_lyase_5_deoxy_5_adenosyl3_aminopropylmethylsulfonium_forming_c0
GLUR,GLUR_c0,glutamate_racemase_c0
UDPGD,UDPGD_c0,UDP_glucose_NAD_plus__6_oxidoreductase_c0
ORNDC,ORNDC_c0,L_ornithine_carboxy_lyase_putrescine_forming_c0
PAL,PAL_c0,L_phenylalanine_ammonia_lyase_trans_cinnamate_forming_c0
GMAND,GMAND_c0,GDP_mannose_4_6_hydro_lyase_GDP_4_dehydro_6_deoxy_D_mannose_forming_c0
CYSOR,CYSOR_c0,CustomReaction_c0
MMSDH,MMSDH_c0,2_Methyl_3_oxopropanoate_NAD_plus__oxidoreductase_CoA_propanoylating_c0
OMPDC,OMPDC_c0,orotidine_5_phosphate_carboxy_lyase_UMP_forming_c0
GLYCDH,GLYCDH_c0,glycerol_hydro_lyase_3_hydroxypropanal_forming_c0
R5PAT,R5PAT_c0,ADP_D_ribose_5_phosphate_adenylyltransferase_c0
HISDC,HISDC_c0,L_histidine_carboxy_lyase_histamine_forming_c0
PPYRDC,PPYRDC_c0,phenylpyruvate_carboxy_lyase_phenylacetaldehyde_forming_c0
HDHL,HDHL_c0,Oleoyl_acyl_carrier_protein_hydrolase_c0
E4PD,E4PD_c0,D_erythrose_4_phosphate_NAD_plus__oxidoreductase_c0
ORPT,ORPT_c0,Orotidine_5_phosphate_diphosphate_phospho_alpha_D_ribosyl_transferase_c0
F1PGT,F1PGT_c0,CustomReaction_c0
ACGAM6PS,ACGAM6PS_c0,acetyl_CoA_D_glucosamine_6_phosphate_N_acetyltransferase_c0
DGK1,DGK1_c0,ATP_dGMP_phosphotransferase_c0
DTMPK,DTMPK_c0,ATP_dTMP_phosphotransferase_c0
PPDOy,PPDOy_c0,CustomReaction_c0
PPDHL,PPDHL_c0,CustomReaction_c0
ALDD19xr,ALDD19xr_c0,Phenylacetaldehyde_NAD_plus__oxidoreductase_c0
UAAGLS2,UAAGLS2_c0,UDP_N_acetylmuramoyl_L_alanyl_D_glutamate_L_lysine_ligase_c0
DACPAT,DACPAT_c0,acetyl_CoA_deacetylcephalosporin_C_O_acetyltransferase_c0
FCLK,FCLK_c0,CustomReaction_c0
PRAICL,PRAICL_c0,1_5_phospho_D_ribosyl_5_amino_4_imidazolecarboxylate_carboxy_lyase_c0
PERD,PERD_c0,4_phospho_D_erythronate_NAD_plus__2_oxidoreductase_c0
THPAT,THPAT_c0,Acetyl_CoA_L_2_3_4_5_tetrahydrodipicolinate_N2_acetyltransferase_c0
MS,MS_c0,5_Methyltetrahydropteroyltri_L_glutamate_L_homocysteine_S_methyltransferase_c0
GLNSP2,GLNSP2_c0,Undecaprenyl_diphospho_N_acetylmuramoyl_N_acetylglucosamine_L_alanyl_gamma_D_glutamyl_L_lysyl_D_alanyl_D_alanine_ammonia_ligase_ADP_forming_c0
GFUCS,GFUCS_c0,GDP_L_fucose_NADP_plus__4_oxidoreductase_3_5_epimerizing_c0
UG6PGT,UG6PGT_c0,UDP_glucose_D_glucose_6_phosphate_1_alpha_D_glucosyltransferase_c0
UDPGDC,UDPGDC_c0,UDP_glucuronate_C_4_decarboxylase_c0
3OACOAS,3OACOAS_c0,R07758_c0
TRNAGLYUDAT,TRNAGLYUDAT_c0,CustomReaction_c0
TRNAALAUDAT,TRNAALAUDAT_c0,CustomReaction_c0
OMCDC,OMCDC_c0,R01652_c0
AACPS3MBUT,AACPS3MBUT_c0,3_methylbutanoyl_CoA_acyl_carrier_protein_transferase_c0
SKK,SKK_c0,ATP_shikimate_3_phosphotransferase_c0
G5SADs,G5SADs_c0,R03314_c0
HSK,HSK_c0,ATP_L_homoserine_O_phosphotransferase_c0
GLCS1,GLCS1_c0,CustomReaction_c0
GLCP,GLCP_c0,CustomReaction_c0
AACPS3MCR,AACPS3MCR_c0,CustomReaction_c0
MCACPR,MCACPR_c0,CustomReaction_c0
BC13FAS,BC13FAS_c0,CustomReaction_c0
BC17FAS,BC17FAS_c0,CustomReaction_c0
MAGS,MAGS_c0,CustomReaction_c0
DAGS,DAGS_c0,CustomReaction_c0
DAGK,DAGK_c0,CustomReaction_c0
DAGP,DAGP_c0,CustomReaction_c0
CDGS,CDGS_c0,CustomReaction_c0
GDAGS,GDAGS_c0,CustomReaction_c0
GDAGS2,GDAGS2_c0,CustomReaction_c0
PGLP,PGLP_c0,CustomReaction_c0
PGLS,PGLS_c0,CustomReaction_c0
CDGSOT,CDGSOT_c0,CustomReaction_c0
PHSD,PHSD_c0,CustomReaction_c0
G3PCT,G3PCT_c0,CTP_sn_glycerol_3_phosphate_cytidylyltransferase_c0
GLAS,GLAS_c0,CustomReaction_c0
GALAS,GALAS_c0,CustomReaction_c0
ALLAS,ALLAS_c0,CustomReaction_c0
LAS,LAS_c0,CustomReaction_c0
PDGS,PDGS_c0,CustomReaction_c0
GLYTAS,GLYTAS_c0,CustomReaction_c0
ATAS,ATAS_c0,CustomReaction_c0
GLUTAS,GLUTAS_c0,CustomReaction_c0
MTAS,MTAS_c0,CustomReaction_c0
ATPM,ATPM_c0,ATP_phosphohydrolase_c0
CEPA5,CEPA5_c0,CustomReaction_c0
CEPA4,CEPA4_c0,CustomReaction_c0
CEPA3,CEPA3_c0,CustomReaction_c0
CEPA2,CEPA2_c0,CustomReaction_c0
NH3tabc,NH3tabc_c0,CustomReaction_c0
H20t,H20t_c0,TRANS_RXNBWI_115401cemaizeexpOH_c0
CO2t,CO2t_c0,CO2_transporter_via_diffusion_c0
CEL2abc,CEL2abc_c0,CustomReaction_c0
CEL3abc,CEL3abc_c0,CustomReaction_c0
CEL4abc,CEL4abc_c0,CustomReaction_c0
CEL5abc,CEL5abc_c0,CustomReaction_c0
CEL6abc,CEL6abc_c0,CustomReaction_c0
UREAabc,UREAabc_c0,Urea_ABC_transport_c0
CA2abc,CA2abc_c0,calcium_transport_via_ABC_system_c0
MG2abc,MG2abc_c0,Mg2_plus__importing_ATPase_c0
Kabc,Kabc_c0,K_plus__importing_ATPase_c0
SULabc,SULabc_c0,sulfate_transporting_ATPase_c0
PIabc,PIabc_c0,phosphate_transporting_ATPase_c0
FE3abc,FE3abc_c0,ATP_phosphohydrolase_ferric_ion_transporting_c0
H2St1,H2St1_c0,h2s_transport_periplasm_c0
ALAt2r,ALAt2r_c0,TRANS_RXNBWI_115637cemaizeexpL_ALPHA_ALANINE_c0
ARGt2r,ARGt2r_c0,TRANS_RXNBWI_115637cemaizeexpARG_c0
ASNt2r,ASNt2r_c0,TRANS_RXNBWI_115637cemaizeexpASN_c0
ASPt2r,ASPt2r_c0,TRANS_RXNBWI_115637cemaizeexpL_ASPARTATE_c0
CYSt2r,CYSt2r_c0,TRANS_RXNBWI_115637cemaizeexpCYS_c0
GLUt2r,GLUt2r_c0,TRANS_RXNBWI_115637cemaizeexpGLT_c0
GLNt2r,GLNt2r_c0,TRANS_RXNBWI_115637cemaizeexpGLN_c0
GLYt2r,GLYt2r_c0,TRANS_RXNBWI_115637cemaizeexpGLY_c0
HISt2r,HISt2r_c0,TRANS_RXNBWI_115637cemaizeexpHIS_c0
ILEt2r,ILEt2r_c0,TRANS_RXNBWI_115637cemaizeexpILE_c0
LEUt2r,LEUt2r_c0,TRANS_RXNBWI_115637cemaizeexpLEU_c0
LYSt2r,LYSt2r_c0,TRANS_RXN_58cp_c0
METt2r,METt2r_c0,TRANS_RXNBWI_115637cemaizeexpMET_c0
PHEt2r,PHEt2r_c0,TRANS_RXNBWI_115637cemaizeexpPHE_c0
PROt2r,PROt2r_c0,TRANS_RXNBWI_115637cemaizeexpPRO_c0
SERt2r,SERt2r_c0,TRANS_RXNBWI_115637cemaizeexpSER_c0
THRt2r,THRt2r_c0,TRANS_RXNBWI_115637cemaizeexpTHR_c0
TRYt2r,TRYt2r_c0,TRANS_RXNBWI_115637cemaizeexpTRP_c0
TYRt2r,TYRt2r_c0,TRANS_RXNBWI_115637cemaizeexpTYR_c0
VALt2r,VALt2r_c0,TRANS_RXNBWI_115637cemaizeexpVAL_c0
ACt2r,ACt2r_c0,acetate_reversible_transport_via_proton_symport_c0
FORt2,FORt2_c0,formate_transport_in_via_proton_symport_c0
D_LACt2,D_LACt2_c0,formate_transport_in_via_proton_symport_c0
H2td,H2td_c0,hydrogen_transport_via_diffusion_extracellular_to_periplasm_c0
PYRt2,PYRt2_c0,pyruvate_reversible_transport_via_proton_symport_c0
SUCCt2r,SUCCt2r_c0,Transport_of_succinate__extracellular_c0
MAL_Dt2,MAL_Dt2_c0,Maltose_permease_MAL31_c0
BTDt_M,BTDt_M_c0,CustomReaction_c0
BTDt_RR,BTDt_RR_c0,R_R_butanediol_transport_c0
PYRGt,PYRGt_c0,CustomReaction_c0
IBUTOHt,IBUTOHt_c0,isobutyl_alcohol_transport_extracellular_c0
FUMt2r,FUMt2r_c0,Transport_of_dicarboxylates__extracellular_c0
XYLTt,XYLTt_c0,TRANS_RXNAVI_26433cebrachyexpXYLITOL_c0
PPAna,PPAna_c0,CustomReaction_c0
RBFSb,RBFSb_c0,6_7_Dimethyl_8_1_D_ribityllumazine_6_7_dimethyl_8_1_D_ribityllumazine_2_3_butanediyltransferase_c0
PPAKr,PPAKr_c0,ATP_propanoate_adenylyltransferase_c0
MMCD,MMCD_c0,CustomReaction_c0
ICOR,ICOR_c0,Isocitrate_NADP_plus__oxidoreductase_c0
PGI,PGI_c0,D_glucose_6_phosphate_aldose_ketose_isomerase_c0
DHAD2,DHAD2_c0,R_2_3_Dihydroxy_3_methylpentanoate_hydro_lyase_c0
FBA3,FBA3_c0,Sedoheptulose_1_7_bisphosphate_D_glyceraldehyde_3_phosphate_lyase_c0
PFK3_ppi,PFK_3_ppi_c0,CustomReaction_c0
IBUTCOARx,IBUTCOARx_c0,CustomReaction_c0
ALCD23xi,ALCD23xi_c0,aldehyde_dehydrogenase_isobutyl_alcohol__NAD_c0
IBUTCOARy,IBUTCOARy_c0,CustomReaction_c0
ALCD23yi,ALCD23yi_c0,aldehyde_dehydrogenase_isobutyl_alcohol__NADP_c0
NA1abc,NA1abc_c0,ATP_phosphohydrolase_c0
Kt3,Kt3_c0,TRANS_RXNBWI_115525cemaizeexpK_plus__c0
PIt,PIt_c0,Inorganic_phosphate_transporter_c0
PIt2,PIt2_c0,phosphate_transport_via_diffusion_extracellular_to_periplasm_c0
PNTOt2r,PNTOt2r_c0,Pantothenate_reversible_transport_via_proton_symport_c0
PNTOt2r2,PNTOt2r2_c0,CustomReaction_c0
ETOHt,ETOHt_c0,ethanol_transport_via_diffusion_extracellular_to_periplasm_c0
EX_na1_e,EX_cpd00971_e0,EX_Na_plus__e0
DPR,DPR_c0,R_Pantoate_NADP_plus__2_oxidoreductase_c0
PROCOARx,PROCOARx_c0,propanal_NAD_plus__oxidoreductase_CoA_acylating_c0
ALCD3x,ALCD3x_c0,Propane_1_3_diol_NAD_plus__1_oxidoreductase_c0
PROCOARx2,PROCOARx2_c0,CustomReaction_c0
ALCD23xi2,ALCD23xi2_c0,CustomReaction_c0
EX_ppoh_e,EX_ppoh_e_e0,CustomReaction_e0
3MOPDC,3MOPDC_c0,3S_3_Methyl_2_oxopentanoate_carboxy_lyase_c0
ALCD22xi,ALCD22xi_c0,aldehyde_dehydrogenase_2_methylbutanol__NAD_c0
ALCD22xi2,ALCD22xi2_c0,aldehyde_dehydrogenase_2_methylbutanol__NADP_c0
EX_2mbtoh_e,EX_2mbtoh_e_e0,CustomReaction_e0
4MOPDC,4MOPDC_c0,RXN_7692c_c0
ALCD3MBOH,ALCD3MBOH_c0,3_Methylbutanol_NADP_oxidoreductase_c0
EX_3mboh_e,EX_3mboh_e_e0,CustomReaction_e0
ADCL,ADCL_c0,4_amino_4_deoxychorismate_pyruvate_lyase_c0
GTPCI,GTPCI_c0,GTP_7_8_8_9_dihydrolase_c0
AKP1,AKP1_c0,2_Amino_4_hydroxy_6_erythro_1_2_3_trihydroxypropyl_dihydropteridine_triphosphate_phosphohydrolase_alkaline_optimum_c0
GCALDD,GCALDD_c0,glycolaldehyde_NAD_plus__oxidoreductase_c0
DM_thf_c,DM_thf_c_c0,CustomReaction_c0
ASPO2,ASPO2_c0,L_aspartate_NAD_plus__oxidoreductase_deaminating_c0
ASPO2y,ASPO2y_c0,L_aspartate_NADP_plus__oxidoreductase_deaminating_c0
FUCabc,FUCabc_c0,ATP_phosphohydrolase_c0
EX_fuc__L_e,EX_fuc__L_e_e0,CustomReaction_e0
GLCabc,GLCabc_c0,ATP_phosphohydrolase_c0
EX_glc__D_e,EX_glc__D_e_e0,CustomReaction_e0
SBTabc,SBTabc_c0,ATP_phosphohydrolase_c0
Ex_sbt__D_e,Ex_sbt__D_e_e0,CustomReaction_e0
FRUabc,FRUabc_c0,ATP_phosphohydrolase_c0
EX_fru_e,EX_fru_e_e0,CustomReaction_e0
CITt2,CITt2_c0,proton_transport_via_diffusion_extracellular_to_periplasm_c0
EX_cit_e,EX_cit_e_e0,CustomReaction_e0
HSERTA,HSERTA_c0,Acetyl_CoA_L_homoserine_O_acetyltransferase_c0
EX_g1p_e,EX_g1p_e_e0,CustomReaction_e0
FRDx_c0,FRDx_c0,succinate_NAD_plus__oxidoreductase_c0
BIOMASS_CELLULOSE,BIOMASS_CELLULOSE_c0,CustomReaction_c0
BIOMASS_CELLOBIOSE,BIOMASS_CELLOBIOSE_c0,CustomReaction_c0
BIOMASS_NO_CELLULOSOME,BIOMASS_NO_CELLULOSOME_c0,CustomReaction_c0
bio1,bio1,Biomass
EX_h_e,EX_cpd00067_e0,EX_H_plus__e0
EX_cpd02701_c0,EX_cpd02701_c0,EX_S_Adenosyl_4_methylthio_2_oxobutanoate_c0
EX_nh4_e,EX_cpd00013_e0,EX_NH3_e0
EX_h2o_e,EX_cpd00001_e0,EX_H2O_e0
EX_co2_e,EX_cpd00011_e0,EX_CO2_e0
EX_cellb_e,EX_cpd00158_e0,EX_CELB_e0
EX_cell3_e,EX_cpd03721_e0,EX_Cellotriose_e0
EX_cell4_e,EX_cpd01376_e0,EX_Cellotetraose_e0
EX_cell5_e,EX_cpd03720_e0,EX_Cellopentaose_e0
EX_cell6_e,EX_cpd03719_e0,EX_Cellohexaose_e0
EX_urea_e,EX_cpd00073_e0,EX_Urea_e0
EX_ca2_e,EX_cpd00063_e0,EX_Ca2_plus__e0
EX_mg2_e,EX_cpd00254_e0,EX_Mg_e0
EX_k_e,EX_cpd00205_e0,EX_K_plus__e0
EX_so4_e,EX_cpd00048_e0,EX_Sulfate_e0
EX_pi_e,EX_cpd00009_e0,EX_Phosphate_e0
EX_fe3_e,EX_cpd10516_e0,EX_fe3_e0
EX_h2s_e,EX_cpd00239_e0,EX_H2S_e0
EX_ala__L_e,EX_cpd00035_e0,EX_L_Alanine_e0
EX_arg__L_e,EX_cpd00051_e0,EX_L_Arginine_e0
EX_asn__L_e,EX_cpd00132_e0,EX_L_Asparagine_e0
EX_asp__L_e,EX_cpd00041_e0,EX_L_Aspartate_e0
EX_cys__L_e,EX_cpd00084_e0,EX_L_Cysteine_e0
EX_glu__L_e,EX_cpd00023_e0,EX_L_Glutamate_e0
EX_gln__L_e,EX_cpd00053_e0,EX_L_Glutamine_e0
EX_gly_e,EX_cpd00033_e0,EX_Glycine_e0
EX_his__L_e,EX_cpd00119_e0,EX_L_Histidine_e0
EX_ile__L_e,EX_cpd00322_e0,EX_L_Isoleucine_e0
EX_leu__L_e,EX_cpd00107_e0,EX_L_Leucine_e0
EX_lys__L_e,EX_cpd00039_e0,EX_L_Lysine_e0
EX_met__L_e,EX_cpd00060_e0,EX_L_Methionine_e0
EX_phe__L_e,EX_cpd00066_e0,EX_L_Phenylalanine_e0
EX_pro__L_e,EX_cpd00129_e0,EX_L_Proline_e0
EX_ser__L_e,EX_cpd00054_e0,EX_L_Serine_e0
EX_thr__L_e,EX_cpd00161_e0,EX_L_Threonine_e0
EX_trp__L_e,EX_cpd00065_e0,EX_L_Tryptophan_e0
EX_tyr__L_e,EX_cpd00069_e0,EX_L_Tyrosine_e0
EX_val__L_e,EX_cpd00156_e0,EX_L_Valine_e0
EX_ac_e,EX_cpd00029_e0,EX_Acetate_e0
EX_for_e,EX_cpd00047_e0,EX_Formate_e0
EX_lac__L_e,EX_cpd00159_e0,EX_L_Lactate_e0
EX_h2_e,EX_cpd11640_e0,EX_H2_e0
EX_pyr_e,EX_cpd00020_e0,EX_Pyruvate_e0
EX_succ_e,EX_cpd00036_e0,EX_Succinate_e0
EX_mal__L_e,EX_cpd00130_e0,EX_L_Malate_e0
EX_btd_M_e,EX_cpd01949_e0,EX_S_S_2_3_Butanediol_e0
EX_btd_RR_e,EX_cpd01947_e0,EX_BDOH_e0
EX_5oxpro_e,EX_cpd01293_e0,EX_5_Oxoproline_e0
EX_ibutoh_e,EX_cpd10408_e0,EX_Isobutyl_alcohol_e0
EX_fum_e,EX_cpd00106_e0,EX_Fumarate_e0
EX_xylt_e,EX_cpd00306_e0,EX_Xylitol_e0
EX_pnto__R_e,EX_cpd00644_e0,EX_PAN_e0
EX_etoh_e,EX_cpd00363_e0,EX_Ethanol_e0
EX_cpd11416_c0,EX_cpd11416_c0,EX_Biomass_c0
EX_glceq_e,EX_glceq_e0,Glucose equivalents exchange
GLCEQ3,GLCEQ3_c0,Glucose equivaletn conversion n=3
GLCEQ4,GLCEQ4_c0,Glucose equivaletn conversion n=4
GLCEQ5,GLCEQ5_c0,Glucose equivaletn conversion n=5
GLCEQ6,GLCEQ6_c0,Glucose equivaletn conversion n=6
