id,direction,compartment,gpr,name,enzyme,deltag,reference,equation,definition,bigg id,kegg id,kegg pathways,metacyc pathways
rxn00423_c0,>,Cytosol_0,CLO1313_RS01175,acetyl-CoA:L-serine O-acetyltransferase_c0,,-3.61,,(1)  cpd00022[c0] + (1)  cpd00054[c0] -> (1)  cpd00010[c0] + (1)  cpd00722[c0],(1)  Acetyl-CoA_c0[c0] + (1)  L-Serine_c0[c0] -> (1)  CoA_c0[c0] + (1)  O-Acetyl-L-serine_c0[c0],SERAT,R00586,Cysteine and methionine metabolism|Sulfur metabolism,Amino-Acid-Biosynthesis|Biosynthesis|CYSTEINE-SYN|CYSTSYN-PWY|Detoxification|IND-AMINO-ACID-SYN|Other-Amino-Acid-Biosynthesis|Other-biosynthesis|SULFATE-CYS-PWY
rxn02177_c0,>,Cytosol_0,CLO1313_RS05500,Isochorismate pyruvate-hydrolase_c0,,-12.22,,(1)  cpd00001[c0] + (1)  cpd00658[c0] -> (1)  cpd00020[c0] + (1)  cpd02566[c0],"(1)  H2O_c0[c0] + (1)  Isochorismate_c0[c0] -> (1)  Pyruvate_c0[c0] + (1)  2,3-Dihydroxy-2,3-dihydrobenzoate_c0[c0]",,R03037,Biosynthesis of siderophore group nonribosomal peptides,ALL-CHORISMATE-PWY|AROMATIC-COMPOUNDS-BIOSYN|Biosynthesis|ENTBACSYN-PWY|Siderophores-Biosynthesis
rxn03120_c0,-,Cytosol_0,CLO1313_RS03800,UDP-apiose:apigenin 7-O-beta-D-glucoside 2''-O-beta-D-apiofuranosyltransferase_c0,2.4.2.25,-1.7,,(1)  cpd01140[c0] + (1)  cpd02807[c0] <-> (1)  cpd00014[c0] + (1)  cpd02952[c0],(1)  UDP-apiose_c0[c0] + (1)  Cosmetin_c0[c0] <-> (1)  UDP_c0[c0] + (1)  Apiin_c0[c0],,R04526,Flavone and flavonol biosynthesis,Biosynthesis|FLAVONE-SYN|FLAVONOID-SYN|PHENYLPROPANOID-SYN|SECONDARY-METABOLITE-BIOSYNTHESIS
rxn13783_c0,>,Cytosol_0,((CLO1313_RS04625 or CLO1313_RS14475 or CLO1313_RS08475) and Unknown and Unknown and Unknown and CLO1313_RS00035 and Unknown and Unknown and Unknown and Unknown and Unknown and (CLO1313_RS13535 or CLO1313_RS06705 or CLO1313_RS13590) and Unknown and Unknown and CLO1313_RS00010 and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and CLO1313_RS15385 and CLO1313_RS08900),DNA replication_c0,,,, -> (1)  cpd17042[c0], -> (1)  DNA replication_c0[c0],,,,
rxn07258_c0,-,Cytosol_0,CLO1313_RS03840,Plasmenylethanolamine ethanolamine phosphohydrolase_c0,,-22.63,,(1)  cpd00001[c0] + (1)  cpd12606[c0] <-> (1)  cpd00285[c0] + (1)  cpd12322[c0],(1)  H2O_c0[c0] + (1)  Plasmenylethanolamine_c0[c0] <-> (1)  Phosphoethanolamine_c0[c0] + (1)  1-Alkenyl-2-acylglycerol_c0[c0],,R07381,Ether lipid metabolism,
rxn02796_c0,-,Cytosol_0,(CLO1313_RS06095 or CLO1313_RS01880),chenodeoxycholoyltaurine amidohydrolase_c0,3.5.1.74,-0.46,,(1)  cpd00001[c0] + (1)  cpd03246[c0] <-> (1)  cpd00210[c0] + (1)  cpd01663[c0],(1)  H2O_c0[c0] + (1)  Taurochenodeoxycholate_c0[c0] <-> (1)  Taurine_c0[c0] + (1)  Chenodiol_c0[c0],,R03977,Primary bile acid biosynthesis,
rxn08084_c0,>,Cytosol_0,CLO1313_RS07630,1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:0)_c0,,,,(1)  cpd00067[c0] + (1)  cpd11466[c0] + (1)  cpd15331[c0] -> (1)  cpd11493[c0] + (1)  cpd15522[c0],"(1)  H+_c0[c0] + (1)  Myristoyl-ACP_c0[c0] + (1)  1-tetradecanoyl-sn-glycerol 3-phosphate_c0[c0] -> (1)  ACP_c0[c0] + (1)  1,2-ditetradecanoyl-sn-glycerol 3-phosphate_c0[c0]",AGPAT140,,,
rxn10225_c0,-,Cytosol_0,CLO1313_RS06180,isohexadecanoyl-phosphatidate cytidylyltransferase_c0,,1.07,,(1)  cpd00052[c0] + (1)  cpd15682[c0] <-> (1)  cpd00012[c0] + (1)  cpd00067[c0] + (1)  cpd15688[c0],"(1)  CTP_c0[c0] + (1)  1,2-diisohexadecanoyl-sn-glycerol 3-phosphate_c0[c0] <-> (1)  PPi_c0[c0] + (1)  H+_c0[c0] + (1)  CDP-1,2-diisohexadecanoylglycerol_c0[c0]",,,,
rxn00910_c0,-,Cytosol_0,CLO1313_RS15120,5-methyltetrahydrofolate:NADP+ oxidoreductase_c0,,3.79,,(1)  cpd00006[c0] + (1)  cpd00345[c0] <-> (1)  cpd00005[c0] + (1)  cpd00067[c0] + (1)  cpd00125[c0],(1)  NADP_c0[c0] + (1)  5-Methyltetrahydrofolate_c0[c0] <-> (1)  NADPH_c0[c0] + (1)  H+_c0[c0] + (1)  5-10-Methylenetetrahydrofolate_c0[c0],MTHFR1,R01224,One carbon pool by folate|Methane metabolism,
rxn01604_c0,-,Cytosol_0,CLO1313_RS03380,Formate:dihydrofolate ligase (ADP-forming)_c0,,-0.87,,(1)  cpd00002[c0] + (1)  cpd00047[c0] + (1)  cpd00330[c0] <-> (1)  cpd00008[c0] + (1)  cpd00009[c0] + (1)  cpd02046[c0],(1)  ATP_c0[c0] + (1)  Formate_c0[c0] + (1)  Dihydrofolate_c0[c0] <-> (1)  ADP_c0[c0] + (1)  Phosphate_c0[c0] + (1)  10-Formyldihydrofolate_c0[c0],,R02238,,
rxn10214_c0,>,Cytosol_0,CLO1313_RS07630,isoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0,,-3.614,,(1)  cpd11432[c0] + (1)  cpd15671[c0] -> (1)  cpd00010[c0] + (1)  cpd00067[c0] + (1)  cpd15677[c0],"(1)  fa11coa_c0[c0] + (1)  1-isoheptadecanoyl-sn-glycerol 3-phosphate_c0[c0] -> (1)  CoA_c0[c0] + (1)  H+_c0[c0] + (1)  1,2-diisoheptadecanoyl-sn-glycerol 3-phosphate_c0[c0]",,,,
rxn08308_c0,-,Cytosol_0,CLO1313_RS06180,CDP-diacylglycerol synthetase (n-C14:1)_c0,,270.92,,(1)  cpd00052[c0] + (1)  cpd15523[c0] <-> (1)  cpd00012[c0] + (1)  cpd00067[c0] + (1)  cpd15422[c0],"(1)  CTP_c0[c0] + (1)  1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate_c0[c0] <-> (1)  PPi_c0[c0] + (1)  H+_c0[c0] + (1)  CDP-1,2-ditetradec-7-enoylglycerol_c0[c0]",DASYN141,,,
rxn00208_c0,>,Cytosol_0,CLO1313_RS01140,Pyridoxamine-5'-phosphate:oxygen oxidoreductase (deaminating)_c0,,-25.57,,(1)  cpd00001[c0] + (1)  cpd00007[c0] + (1)  cpd00493[c0] -> (1)  cpd00013[c0] + (1)  cpd00016[c0] + (1)  cpd00025[c0],(1)  H2O_c0[c0] + (1)  O2_c0[c0] + (1)  Pyridoxamine phosphate_c0[c0] -> (1)  NH3_c0[c0] + (1)  Pyridoxal phosphate_c0[c0] + (1)  H2O2_c0[c0],PDX3_1,R00277,Vitamin B6 metabolism,Biosynthesis|Cofactor-Biosynthesis|PLPSAL-PWY|PWY0-845|Vitamin-B6-Biosynthesis|Vitamin-Biosynthesis
rxn00902_c0,<,Cytosol_0,(CLO1313_RS04395 or CLO1313_RS03665),"acetyl-CoA:3-methyl-2-oxobutanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)_c0",4.1.3.12,8.93,,(1)  cpd00010[c0] + (1)  cpd00067[c0] + (1)  cpd01646[c0] <- (1)  cpd00001[c0] + (1)  cpd00022[c0] + (1)  cpd00123[c0],(1)  CoA_c0[c0] + (1)  H+_c0[c0] + (1)  2-Isopropylmalate_c0[c0] <- (1)  H2O_c0[c0] + (1)  Acetyl-CoA_c0[c0] + (1)  3-Methyl-2-oxobutanoate_c0[c0],IPPS,R01213,"Valine, leucine and isoleucine biosynthesis|Pyruvate metabolism",Amino-Acid-Biosynthesis|BRANCHED-CHAIN-AA-SYN-PWY|Biosynthesis|Energy-Metabolism|IND-AMINO-ACID-SYN|LEUCINE-SYN|LEUSYN-PWY
rxn03015_c0,-,Cytosol_0,(CLO1313_RS06840 or CLO1313_RS11620 or CLO1313_RS11355),"thiomorpholine-3-carboxylate:NADP+ 5,6-oxidoreductase_c0",,-11.96,,(1)  cpd00006[c0] + (1)  cpd02427[c0] <-> (1)  cpd00005[c0] + (1)  cpd00067[c0] + (1)  cpd02714[c0],"(1)  NADP_c0[c0] + (1)  Thiomorpholine 3-carboxylate_c0[c0] <-> (1)  NADPH_c0[c0] + (1)  H+_c0[c0] + (1)  3,4-Dehydrothiomorpholine-3-carboxylate_c0[c0]",,R04340,,
rxn00655_c0,-,Cytosol_0,(CLO1313_RS05255 or CLO1313_RS09110),N-(D-1-carboxyethyl)-beta-alanine:NAD+ oxidoreductase (beta-alanine-forming)_c0,1.5.1.26,9.21,,(1)  cpd00001[c0] + (1)  cpd00003[c0] + (1)  cpd01489[c0] <-> (1)  cpd00004[c0] + (1)  cpd00020[c0] + (1)  cpd00067[c0] + (1)  cpd00085[c0],(1)  H2O_c0[c0] + (1)  NAD_c0[c0] + (1)  beta-Alanopine_c0[c0] <-> (1)  NADH_c0[c0] + (1)  Pyruvate_c0[c0] + (1)  H+_c0[c0] + (1)  beta-Alanine_c0[c0],,R00906,,
rxn00259_c0,-,Cytosol_0,(CLO1313_RS06140 or CLO1313_RS08705),(3S)-citryl-CoA oxaloacetate-lyase (acetyl-CoA-forming)_c0,,3.17,,(1)  cpd00442[c0] <-> (1)  cpd00022[c0] + (1)  cpd00032[c0] + (1)  cpd00067[c0],(1)  (3S) -Citryl-CoA_c0[c0] <-> (1)  Acetyl-CoA_c0[c0] + (1)  Oxaloacetate_c0[c0] + (1)  H+_c0[c0],,R00354,Carbon fixation pathways in prokaryotes,Autotrophic-CO2-Fixation|C1-COMPOUNDS|CO2-Fixation|Degradation|Reductive-TCA-Cycles
rxn01362_c0,<,Cytosol_0,(CLO1313_RS07270 or CLO1313_RS05145),Orotidine-5'-phosphate:diphosphate phospho-alpha-D-ribosyl-transferase_c0,,12.54,,(1)  cpd00012[c0] + (1)  cpd00067[c0] + (1)  cpd00810[c0] <- (1)  cpd00103[c0] + (1)  cpd00247[c0],(1)  PPi_c0[c0] + (1)  H+_c0[c0] + (1)  Orotidylic acid_c0[c0] <- (1)  PRPP_c0[c0] + (1)  Orotate_c0[c0],ORPT,R01870,Pyrimidine metabolism,Biosynthesis|Nucleotide-Biosynthesis|PRPP-PWY|PWY0-162|PYR-NUC-SYN|Pyrimidine-De-Novo-Biosyn
rxn03852_c0,-,Cytosol_0,CLO1313_RS01510,"UDP-N-acetyl-D-mannosamine:N-acetyl-beta-D-glucosaminyldiphosphoundecaprenol beta-1,4-N-acetylmannosaminyltransferase_c0",2.4.1.187,-1.7,,(1)  cpd00861[c0] + (1)  cpd00946[c0] <-> (1)  cpd00014[c0] + (1)  cpd02967[c0],"(1)  UDP-N-acetyl-D-mannosamine_c0[c0] + (1)  Undecaprenyl diphospho N-acetyl-glucosamine_c0[c0] <-> (1)  UDP_c0[c0] + (1)  N-Acetyl-beta-D-mannosaminyl-1,4-N-acetyl-D- glucosaminyldiphosphoundecaprenol_c0[c0]",,R05566,,Biosynthesis|Cell-Structure-Biosynthesis|TEICHOICACID-PWY
rxn08083_c0,>,Cytosol_0,CLO1313_RS07630,1-tetradecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C12:0)_c0,,377.1,,(1)  cpd00067[c0] + (1)  cpd11468[c0] + (1)  cpd15325[c0] -> (1)  cpd11493[c0] + (1)  cpd15521[c0],"(1)  H+_c0[c0] + (1)  Dodecanoyl-ACP_c0[c0] + (1)  1-dodecanoyl-sn-glycerol 3-phosphate_c0[c0] -> (1)  ACP_c0[c0] + (1)  1,2-didodecanoyl-sn-glycerol 3-phosphate_c0[c0]",AGPAT120,,,
rxn10222_c0,-,Cytosol_0,CLO1313_RS06180,isotetradecanoyl-phosphatidate cytidylyltransferase_c0,,1.07,,(1)  cpd00052[c0] + (1)  cpd15679[c0] <-> (1)  cpd00012[c0] + (1)  cpd00067[c0] + (1)  cpd15685[c0],"(1)  CTP_c0[c0] + (1)  1,2-diisotetradecanoyl-sn-glycerol 3-phosphate_c0[c0] <-> (1)  PPi_c0[c0] + (1)  H+_c0[c0] + (1)  CDP-1,2-diisotetradecanoylglycerol_c0[c0]",,,,
rxn06035_c0,-,Cytosol_0,(CLO1313_RS05205 or CLO1313_RS09145 or CLO1313_RS10950 or CLO1313_RS09150),beta-L-Arabinoside arabinohydrolase_c0,,-3.11,,(1)  cpd00001[c0] + (1)  cpd12180[c0] <-> (1)  cpd00057[c0] + (1)  cpd00224[c0],(1)  H2O_c0[c0] + (1)  beta-L-Arabinoside_c0[c0] <-> (1)  Alcohol_c0[c0] + (1)  L-Arabinose_c0[c0],,R01760,,
rxn07907_c0,-,Cytosol_0,CLO1313_RS09725,5-fluoromuconolactone lyase (decyclizing)_c0,,-8.79,,(1)  cpd00067[c0] + (1)  cpd15179[c0] <-> (1)  cpd15181[c0],"(1)  H+_c0[c0] + (1)  2-Fluoro-cis,cis-muconate_c0[c0] <-> (1)  5-Fluoromuconolactone_c0[c0]",,R08119,Fluorobenzoate degradation,
rxn11713_c0,-,Cytosol_0,CLO1313_RS05095,R08178_c0,,-5.76,,(1)  cpd00001[c0] + (1)  cpd14883[c0] <-> (1)  cpd00010[c0] + (2)  cpd00067[c0] + (1)  cpd03850[c0],(1)  H2O_c0[c0] + (1)  alpha-Linolenoyl-CoA_c0[c0] <-> (1)  CoA_c0[c0] + (2)  H+_c0[c0] + (1)  Linolenate_c0[c0],,R08178,Biosynthesis of unsaturated fatty acids,
rxn03848_c0,-,Cytosol_0,CLO1313_RS08435,Biuret amidohydrolase_c0,,-8.59,,(1)  cpd00001[c0] + (1)  cpd00067[c0] + (1)  cpd03963[c0] <-> (1)  cpd00011[c0] + (1)  cpd00013[c0] + (1)  cpd00073[c0],(1)  H2O_c0[c0] + (1)  H+_c0[c0] + (1)  Biuret_c0[c0] <-> (1)  CO2_c0[c0] + (1)  NH3_c0[c0] + (1)  Urea_c0[c0],,R05562,,
rxn10213_c0,>,Cytosol_0,CLO1313_RS07630,stearoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0,,-3.614,,(1)  cpd00067[c0] + (1)  cpd00327[c0] + (1)  cpd15329[c0] -> (1)  cpd00010[c0] + (1)  cpd15526[c0],"(1)  H+_c0[c0] + (1)  strcoa_c0[c0] + (1)  1-octadecanoyl-sn-glycerol 3-phosphate_c0[c0] -> (1)  CoA_c0[c0] + (1)  1,2-dioctadecanoyl-sn-glycerol 3-phosphate_c0[c0]",,,,
rxn01161_c0,-,Cytosol_0,CLO1313_RS10910,N-Methyl-2-oxoglutaramate methylamidohydrolase_c0,3.5.1.36,-0.11,,(1)  cpd00001[c0] + (1)  cpd02277[c0] <-> (1)  cpd00024[c0] + (1)  cpd00187[c0],(1)  H2O_c0[c0] + (1)  N-Methyl-2-oxoglutaramate_c0[c0] <-> (1)  2-Oxoglutarate_c0[c0] + (1)  Methanamine_c0[c0],,R01587,,
rxn03974_c0,<,Cytosol_0,(CLO1313_RS11620 or CLO1313_RS06840 or CLO1313_RS11355),FMNH2:NAD+ oxidoreductase_c0,1.5.1.42,9.32,,(1)  cpd00003[c0] + (1)  cpd01270[c0] <- (1)  cpd00004[c0] + (1)  cpd00050[c0] + (2)  cpd00067[c0],(1)  NAD_c0[c0] + (1)  FMNH2_c0[c0] <- (1)  NADH_c0[c0] + (1)  FMN_c0[c0] + (2)  H+_c0[c0],FMNRx,R05705,Butirosin and neomycin biosynthesis|Riboflavin metabolism|Biosynthesis of type II polyketide products,Biosynthesis|Cobalamin-Biosynthesis|Cofactor-Biosynthesis|Vitamin-Biosynthesis
rxn11714_c0,-,Cytosol_0,CLO1313_RS05095,R08179_c0,,-5.76,,(1)  cpd00001[c0] + (1)  cpd14886[c0] <-> (1)  cpd00010[c0] + (2)  cpd00067[c0] + (1)  cpd03851[c0],"(1)  H2O_c0[c0] + (1)  (5Z,8Z,11Z,14Z,17Z) -Icosapentaenoyl-CoA_c0[c0] <-> (1)  CoA_c0[c0] + (2)  H+_c0[c0] + (1)  Eicosapentaenoic acid_c0[c0]",,R08179,Biosynthesis of unsaturated fatty acids,
rxn04068_c0,-,Cytosol_0,(CLO1313_RS06095 or CLO1313_RS01880),Glycocholate amidohydrolase_c0,,-0.46,,(1)  cpd00001[c0] + (1)  cpd01318[c0] <-> (1)  cpd00033[c0] + (1)  cpd00526[c0],(1)  H2O_c0[c0] + (1)  Glycocholate_c0[c0] <-> (1)  Glycine_c0[c0] + (1)  Cholate_c0[c0],,R05835,Primary bile acid biosynthesis,Degradation|Other-Degradation
rxn03095_c0,-,Cytosol_0,(CLO1313_RS01880 or CLO1313_RS06095),Taurodeoxycholate amidohydrolase_c0,,-0.46,,(1)  cpd00001[c0] + (1)  cpd03244[c0] <-> (1)  cpd00210[c0] + (1)  cpd02733[c0],(1)  H2O_c0[c0] + (1)  Taurodeoxycholate_c0[c0] <-> (1)  Taurine_c0[c0] + (1)  Deoxycholate_c0[c0],,R04487,,
rxn03762_c0,-,Cytosol_0,(CLO1313_RS01040 or CLO1313_RS08995 or CLO1313_RS15190 or CLO1313_RS06315),R05465_c0,2.5.1.66,-19.96,,(1)  cpd00051[c0] + (1)  cpd00102[c0] <-> (1)  cpd00009[c0] + (1)  cpd00067[c0] + (1)  cpd04058[c0],(1)  L-Arginine_c0[c0] + (1)  Glyceraldehyde3-phosphate_c0[c0] <-> (1)  Phosphate_c0[c0] + (1)  H+_c0[c0] + (1)  L-N2-(2-Carboxyethyl) arginine_c0[c0],,R05465,Clavulanic acid biosynthesis,Antibiotic-Biosynthesis|Biosynthesis|SECONDARY-METABOLITE-BIOSYNTHESIS
rxn05211_c0,-,Cytosol_0,CLO1313_RS03530,"Transport of citrate, extracellular_c0",,0,,(1)  cpd00067[e0] + (1)  cpd00137[e0] <-> (1)  cpd00067[c0] + (1)  cpd00137[c0],(1)  H+_e0[e0] + (1)  Citrate_e0[e0] <-> (1)  H+_c0[c0] + (1)  Citrate_c0[c0],CITt2,,,
rxn03014_c0,-,Cytosol_0,(CLO1313_RS11355 or CLO1313_RS11620 or CLO1313_RS06840),"thiomorpholine-3-carboxylate:NAD+ 5,6-oxidoreductase_c0",,-11.96,,(1)  cpd00003[c0] + (1)  cpd02427[c0] <-> (1)  cpd00004[c0] + (1)  cpd00067[c0] + (1)  cpd02714[c0],"(1)  NAD_c0[c0] + (1)  Thiomorpholine 3-carboxylate_c0[c0] <-> (1)  NADH_c0[c0] + (1)  H+_c0[c0] + (1)  3,4-Dehydrothiomorpholine-3-carboxylate_c0[c0]",,R04339,,
rxn00147_c0,>,Cytosol_0,CLO1313_RS05125,"ATP:pyruvate,water phosphotransferase_c0",2.7.9.2,-21.27,,(1)  cpd00001[c0] + (1)  cpd00002[c0] + (1)  cpd00020[c0] -> (1)  cpd00009[c0] + (1)  cpd00018[c0] + (1)  cpd00061[c0] + (3)  cpd00067[c0],(1)  H2O_c0[c0] + (1)  ATP_c0[c0] + (1)  Pyruvate_c0[c0] -> (1)  Phosphate_c0[c0] + (1)  AMP_c0[c0] + (1)  Phosphoenolpyruvate_c0[c0] + (3)  H+_c0[c0],PPS,R00199,Pyruvate metabolism|Methane metabolism|Carbon fixation pathways in prokaryotes,ANAEROFRUCAT-PWY|Autotrophic-CO2-Fixation|Biosynthesis|C1-COMPOUNDS|CARBO-BIOSYNTHESIS|CARBOXYLATES-DEG|CO2-Fixation|Carbohydrates-Biosynthesis|Carbohydrates-Degradation|Degradation|Energy-Metabolism|Fermentation|GLUCONEO-PWY|GLYCOLYSIS|GLYCOLYSIS-E-D|GLYCOLYSIS-TCA-GLYOX-BYPASS|GLYCOLYSIS-VARIANTS|Gluconeogenesis|P23-PWY|P441-PWY|P461-PWY|Reductive-TCA-Cycles|SECONDARY-METABOLITE-DEGRADATION|SUCROSE-DEG|SUGAR-ALCOHOLS-DEG|Sugar-Derivatives|Sugars-And-Polysaccharides|TCA-VARIANTS
rxn13784_c0,>,Cytosol_0,(Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and CLO1313_RS06710 and Unknown and CLO1313_RS15425 and (CLO1313_RS13815 or CLO1313_RS06530) and Unknown and Unknown),RNA transcription_c0,,,, -> (1)  cpd17043[c0], -> (1)  RNA transcription_c0[c0],,,,
rxn02727_c0,-,Cytosol_0,CLO1313_RS14635,leukotriene-C4 hydrolase_c0,3.4.19.14,-0.46,,(1)  cpd00001[c0] + (1)  cpd01465[c0] <-> (1)  cpd00023[c0] + (1)  cpd03540[c0],(1)  H2O_c0[c0] + (1)  Leukotriene C4_c0[c0] <-> (1)  L-Glutamate_c0[c0] + (1)  LTD4_c0[c0],,R09875,,
rxn08086_c0,>,Cytosol_0,CLO1313_RS07630,1-hexadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:0)_c0,,,,(1)  cpd00067[c0] + (1)  cpd15277[c0] + (1)  cpd15327[c0] -> (1)  cpd11493[c0] + (1)  cpd15524[c0],"(1)  H+_c0[c0] + (1)  Palmitoyl-ACP_c0[c0] + (1)  1-hexadecanoyl-sn-glycerol 3-phosphate_c0[c0] -> (1)  ACP_c0[c0] + (1)  1,2-dihexadecanoyl-sn-glycerol 3-phosphate_c0[c0]",AGPAT160,,,
rxn08311_c0,-,Cytosol_0,CLO1313_RS06180,CDP-diacylglycerol synthetase (n-C18:0)_c0,,-360.2,,(1)  cpd00052[c0] + (1)  cpd15526[c0] <-> (1)  cpd00012[c0] + (1)  cpd00067[c0] + (1)  cpd15421[c0],"(1)  CTP_c0[c0] + (1)  1,2-dioctadecanoyl-sn-glycerol 3-phosphate_c0[c0] <-> (1)  PPi_c0[c0] + (1)  H+_c0[c0] + (1)  CDP-1,2-dioctadecanoylglycerol_c0[c0]",DASYN180,,,
