id,direction,compartment,gpr,name,enzyme,deltag,reference,equation,definition,bigg id,kegg id,kegg pathways,metacyc pathways
rxn03211_c0,-,Cytosol_0,(CLO1313_RS09505 or CLO1313_RS11770 or CLO1313_RS03480),(R)-reticuline:NADP+ oxidoreductase_c0,1.5.1.27,-11.29,,(1)  cpd00005[c0] + (1)  cpd03680[c0] <-> (1)  cpd00006[c0] + (1)  cpd03083[c0],"(1)  NADPH_c0[c0] + (1)  1,2-Dehydroreticuline_c0[c0] <-> (1)  NADP_c0[c0] + (1)  (R) -Reticuline_c0[c0]",,R04695,Isoquinoline alkaloid biosynthesis,ALKALOIDS-SYN|Biosynthesis|ISOQUINOLINE-ALKALOIDS|N-CONTAINING-SECONDARY-CMPD-SYN|SECONDARY-METABOLITE-BIOSYNTHESIS
rxn10216_c0,>,Cytosol_0,CLO1313_RS07630,isotetradecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0,,-3.614,,(1)  cpd11435[c0] + (1)  cpd15673[c0] -> (1)  cpd00010[c0] + (1)  cpd00067[c0] + (1)  cpd15679[c0],"(1)  fa1coa_c0[c0] + (1)  1-isotetradecanoyl-sn-glycerol 3-phosphate_c0[c0] -> (1)  CoA_c0[c0] + (1)  H+_c0[c0] + (1)  1,2-diisotetradecanoyl-sn-glycerol 3-phosphate_c0[c0]",,,,
rxn06461_c0,-,Cytosol_0,CLO1313_RS01120,"1,4-Lactone hydroxyacylhydrolase_c0",,-11.12,,(1)  cpd00001[c0] + (1)  cpd01222[c0] <-> (1)  cpd00067[c0] + (1)  cpd11988[c0],"(1)  H2O_c0[c0] + (1)  1,4-Lactone_c0[c0] <-> (1)  H+_c0[c0] + (1)  4-Hydroxyacid_c0[c0]",,R03708,,
rxn08306_c0,-,Cytosol_0,CLO1313_RS06180,CDP-diacylglycerol synthetase (n-C12:0)_c0,,270.92,,(1)  cpd00052[c0] + (1)  cpd15521[c0] <-> (1)  cpd00012[c0] + (1)  cpd00067[c0] + (1)  cpd15417[c0],"(1)  CTP_c0[c0] + (1)  1,2-didodecanoyl-sn-glycerol 3-phosphate_c0[c0] <-> (1)  PPi_c0[c0] + (1)  H+_c0[c0] + (1)  CDP-1,2-didodecanoylglycerol_c0[c0]",DASYN120,,,
rxn12013_c0,-,Cytosol_0,(CLO1313_RS11320 or CLO1313_RS13390),thiol-containing-reductant:hydroperoxide oxidoreductase_c0,,,,(2)  cpd11849[c0] + (1)  cpd14475[c0] <-> (1)  cpd00001[c0] + (1)  cpd00057[c0] + (1)  cpd14474[c0],(2)  RSH_c0[c0] + (1)  ROOH_c0[c0] <-> (1)  H2O_c0[c0] + (1)  Alcohol_c0[c0] + (1)  R-S-S-R_c0[c0],,R07180,,
rxn06181_c0,-,Cytosol_0,(CLO1313_RS09525 or CLO1313_RS02515 or CLO1313_RS09980 or CLO1313_RS05055 or CLO1313_RS12235 or CLO1313_RS00680 or CLO1313_RS07165 or CLO1313_RS02190 or CLO1313_RS00675),ATP:[protein]-L-tyrosine O-phosphotransferase_c0,2.7.10.2,5.03,,(1)  cpd00002[c0] + (1)  cpd11704[c0] <-> (1)  cpd00008[c0] + (1)  cpd11820[c0],(1)  ATP_c0[c0] + (1)  Protein tyrosine_c0[c0] <-> (1)  ADP_c0[c0] + (1)  Protein tyrosine phosphate_c0[c0],,R02584,,
rxn11712_c0,-,Cytosol_0,CLO1313_RS05095,Linoleoyl-CoA hydrolase_c0,,-5.76,,(1)  cpd00001[c0] + (1)  cpd01398[c0] <-> (1)  cpd00010[c0] + (2)  cpd00067[c0] + (1)  cpd01122[c0],(1)  H2O_c0[c0] + (1)  Linoleoyl-CoA_c0[c0] <-> (1)  CoA_c0[c0] + (2)  H+_c0[c0] + (1)  Linoleate_c0[c0],,R08177,Biosynthesis of unsaturated fatty acids,Biosynthesis|Lipid-Biosynthesis
rxn01300_c0,-,Cytosol_0,(CLO1313_RS12250 or CLO1313_RS05740),ATP:L-homoserine O-phosphotransferase_c0,,-14.03,,(1)  cpd00002[c0] + (1)  cpd00227[c0] <-> (1)  cpd00008[c0] + (1)  cpd00067[c0] + (1)  cpd00809[c0],(1)  ATP_c0[c0] + (1)  L-Homoserine_c0[c0] <-> (1)  ADP_c0[c0] + (1)  H+_c0[c0] + (1)  O-Phospho-L-homoserine_c0[c0],HSK,R01771,"Glycine, serine and threonine metabolism",Amino-Acid-Biosynthesis|Biosynthesis|HOMOSER-THRESYN-PWY|IND-AMINO-ACID-SYN|ISOLEUCINE-SYN|METHIONINE-SYN|P4-PWY|PWY0-781|THREONINE-BIOSYNTHESIS|THRESYN-PWY
rxn02283_c0,-,Cytosol_0,(CLO1313_RS14725 or CLO1313_RS08430),5-Formyltetrahydrofolate:L-glutamate N-formiminotransferase_c0,,-8.7,,(1)  cpd00023[c0] + (1)  cpd02197[c0] <-> (1)  cpd00067[c0] + (1)  cpd00087[c0] + (1)  cpd00770[c0],(1)  L-Glutamate_c0[c0] + (1)  5-Formyltetrahydrofolate_c0[c0] <-> (1)  H+_c0[c0] + (1)  Tetrahydrofolate_c0[c0] + (1)  N-Formyl-L-glutamate_c0[c0],,R03189,One carbon pool by folate,
rxn00776_c0,>,Cytosol_0,(Unknown and Unknown and Unknown and Unknown and CLO1313_RS07725 and Unknown),uracil hydro-lyase (adding D-ribose 5-phosphate;pseudouridine-5'-phosphate-forming)_c0,,-11.95,,(1)  cpd00092[c0] + (1)  cpd00101[c0] -> (1)  cpd00001[c0] + (1)  cpd00859[c0],(1)  Uracil_c0[c0] + (1)  ribose-5-phosphate_c0[c0] -> (1)  H2O_c0[c0] + (1)  Pseudouridine 5'-phosphate_c0[c0],,R01055,Pyrimidine metabolism,Degradation|NUCLEO-DEG|Purine-Degradation
rxn01981_c0,>,Cytosol_0,CLO1313_RS12160,(5-L-Glutamyl)-L-amino-acid 5-glutamyltransferase (cyclizing)_c0,,-3.14,,(1)  cpd00506[c0] -> (1)  cpd00084[c0] + (1)  cpd01293[c0],(1)  gamma-Glutamylcysteine_c0[c0] -> (1)  L-Cysteine_c0[c0] + (1)  5-Oxoproline_c0[c0],,R02743,Glutathione metabolism,
rxn13782_c0,>,Cytosol_0,(Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and (CLO1313_RS08430 or CLO1313_RS14725) and Unknown and Unknown and Unknown and CLO1313_RS14880 and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and Unknown and CLO1313_RS00460 and Unknown),Protein biosynthesis_c0,,,, -> (1)  cpd17041[c0], -> (1)  Protein biosynthesis_c0[c0],,,,
rxn01951_c0,-,Cytosol_0,CLO1313_RS07665,ATP:N-acyl-D-mannosamine 6-phosphotransferase_c0,,-14.03,,(1)  cpd00002[c0] + (1)  cpd00492[c0] <-> (1)  cpd00008[c0] + (1)  cpd00067[c0] + (1)  cpd02612[c0],(1)  ATP_c0[c0] + (1)  N-Acetyl-D-mannosamine_c0[c0] <-> (1)  ADP_c0[c0] + (1)  H+_c0[c0] + (1)  N-Acetylmannosamine 6-phosphate_c0[c0],AMANK,R02705,Amino sugar and nucleotide sugar metabolism,
rxn02503_c0,-,Cytosol_0,CLO1313_RS00880,"ATP:2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine 6'-pyrophosphotransferase_c0",,-14.03,,(1)  cpd00002[c0] + (1)  cpd00954[c0] <-> (1)  cpd00018[c0] + (1)  cpd00067[c0] + (1)  cpd02920[c0],(1)  ATP_c0[c0] + (1)  6-hydroxymethyl dihydropterin_c0[c0] <-> (1)  AMP_c0[c0] + (1)  H+_c0[c0] + (1)  2-Amino-4-hydroxy-6-hydroxymethyl-7-8-dihydropteridinediphosphate_c0[c0],,R03503,Folate biosynthesis,6-HM-Dihydropterin-PP-Biosynthesis|ALL-CHORISMATE-PWY|Biosynthesis|Cofactor-Biosynthesis|FOLSYN-PWY|Folate-Biosynthesis|Vitamin-Biosynthesis
rxn08085_c0,>,Cytosol_0,CLO1313_RS07630,1-tetradec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C14:1)_c0,,,,(1)  cpd00067[c0] + (1)  cpd15294[c0] + (1)  cpd15330[c0] -> (1)  cpd11493[c0] + (1)  cpd15523[c0],"(1)  H+_c0[c0] + (1)  Tetradecenoyl-ACP_c0[c0] + (1)  1-tetradec-7-enoyl-sn-glycerol 3-phosphate_c0[c0] -> (1)  ACP_c0[c0] + (1)  1,2-ditetradec-7-enoyl-sn-glycerol 3-phosphate_c0[c0]",AGPAT141,,,
rxn08310_c0,-,Cytosol_0,CLO1313_RS06180,CDP-diacylglycerol synthetase (n-C16:1)_c0,,270.92,,(1)  cpd00052[c0] + (1)  cpd15525[c0] <-> (1)  cpd00012[c0] + (1)  cpd00067[c0] + (1)  cpd15418[c0],"(1)  CTP_c0[c0] + (1)  1,2-dihexadec-9-enoyl-sn-glycerol 3-phosphate_c0[c0] <-> (1)  PPi_c0[c0] + (1)  H+_c0[c0] + (1)  CDP-1,2-dihexadec-9-enoylglycerol_c0[c0]",DASYN161,,,
rxn06910_c0,-,Cytosol_0,CLO1313_RS09725,R05391_c0,,,,(1)  cpd02254[c0] <-> (1)  cpd00099[c0] + (1)  cpd02705[c0],"(1)  3-Chloro-cis,cis-muconate_c0[c0] <-> (1)  Cl-_c0[c0] + (1)  4-Carboxymethylenebut-2-en-4-olide_c0[c0]",,R05391,,AROMATIC-COMPOUNDS-DEGRADATION|CHLORINATED-COMPOUNDS-DEG|Chloroaromatic-Compounds-Degradation|Chlorocatechol-Degradation|Degradation
rxn10224_c0,-,Cytosol_0,CLO1313_RS06180,anteisopentadecanoyl-phosphatidate cytidylyltransferase_c0,,1.07,,(1)  cpd00052[c0] + (1)  cpd15681[c0] <-> (1)  cpd00012[c0] + (1)  cpd00067[c0] + (1)  cpd15687[c0],"(1)  CTP_c0[c0] + (1)  1,2-dianteisopentadecanoyl-sn-glycerol 3-phosphate_c0[c0] <-> (1)  PPi_c0[c0] + (1)  H+_c0[c0] + (1)  CDP-1,2-dianteisopentadecanoylglycerol_c0[c0]",,,,
rxn10215_c0,>,Cytosol_0,CLO1313_RS07630,anteisoheptadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0,,-3.614,,(1)  cpd11434[c0] + (1)  cpd15672[c0] -> (1)  cpd00010[c0] + (1)  cpd00067[c0] + (1)  cpd15678[c0],"(1)  fa12coa_c0[c0] + (1)  1-anteisoheptadecanoyl-sn-glycerol 3-phosphate_c0[c0] -> (1)  CoA_c0[c0] + (1)  H+_c0[c0] + (1)  1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate_c0[c0]",,,,
rxn06356_c0,-,Cytosol_0,(CLO1313_RS00945 or CLO1313_RS05595),[Acetyl-CoA carboxylase] phosphate phosphohydrolase_c0,3.1.3.44,-11.85,,(1)  cpd00001[c0] + (1)  cpd11832[c0] <-> (1)  cpd00009[c0] + (1)  cpd00067[c0] + (1)  cpd11816[c0],(1)  H2O_c0[c0] + (1)  [Acetyl-CoA carboxylase] phosphate_c0[c0] <-> (1)  Phosphate_c0[c0] + (1)  H+_c0[c0] + (1)  [Acetyl-CoA carboxylase]_c0[c0],,R03273,,
rxn03167_c0,>,Cytosol_0,(CLO1313_RS00375 or CLO1313_RS11985),"2-Amino-4-hydroxy-6-(erythro-1,2,3-trihydroxypropyl) dihydropteridine triphosphate phosphohydrolase (alkaline optimum)_c0",,-15.95,,(3)  cpd00001[c0] + (1)  cpd02978[c0] -> (3)  cpd00009[c0] + (3)  cpd00067[c0] + (1)  cpd02961[c0],"(3)  H2O_c0[c0] + (1)  7,8-Dihydroneopterin 3'-triphosphate_c0[c0] -> (3)  Phosphate_c0[c0] + (3)  H+_c0[c0] + (1)  Dihydroneopterin_c0[c0]",AKP1,R04620,Folate biosynthesis,
rxn00775_c0,>,Cytosol_0,(CLO1313_RS03515 or CLO1313_RS07815),ADP-ribose ribophosphohydrolase_c0,,-28.37,,(1)  cpd00001[c0] + (1)  cpd00251[c0] -> (1)  cpd00018[c0] + (2)  cpd00067[c0] + (1)  cpd00101[c0],(1)  H2O_c0[c0] + (1)  ADPribose_c0[c0] -> (1)  AMP_c0[c0] + (2)  H+_c0[c0] + (1)  ribose-5-phosphate_c0[c0],ADPRDP,R01054_C00117xC03736,Purine metabolism,
rxn08089_c0,>,Cytosol_0,CLO1313_RS07630,1-octadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:1)_c0,,,,(1)  cpd00067[c0] + (1)  cpd11825[c0] + (1)  cpd15328[c0] -> (1)  cpd11493[c0] + (1)  cpd15527[c0],"(1)  H+_c0[c0] + (1)  Octadecenoyl-ACP_c0[c0] + (1)  1-octadec-11-enoyl-sn-glycerol 3-phosphate_c0[c0] -> (1)  ACP_c0[c0] + (1)  1,2-dioctadec-11-enoyl-sn-glycerol 3-phosphate_c0[c0]",AGPAT181,,,
rxn00428_c0,-,Cytosol_0,(CLO1313_RS11485 or CLO1313_RS00850),dichloromethane chloride-lyase (adding H2O; chloride-hydrolysing; formaldehyde-forming)_c0,4.5.1.3,,,(1)  cpd00001[c0] + (1)  cpd01530[c0] <-> (1)  cpd00055[c0] + (2)  cpd00067[c0] + (2)  cpd00099[c0],(1)  H2O_c0[c0] + (1)  Dichloromethane_c0[c0] <-> (1)  Formaldehyde_c0[c0] + (2)  H+_c0[c0] + (2)  Cl-_c0[c0],,R00603,Chloroalkane and chloroalkene degradation,
rxn10221_c0,-,Cytosol_0,CLO1313_RS06180,anteisoheptadecanoyl-phosphatidate cytidylyltransferase_c0,,1.07,,(1)  cpd00052[c0] + (1)  cpd15678[c0] <-> (1)  cpd00012[c0] + (1)  cpd00067[c0] + (1)  cpd15684[c0],"(1)  CTP_c0[c0] + (1)  1,2-dianteisoheptadecanoyl-sn-glycerol 3-phosphate_c0[c0] <-> (1)  PPi_c0[c0] + (1)  H+_c0[c0] + (1)  CDP-1,2-dianteisoheptadecanoylglycerol_c0[c0]",,,,
rxn02795_c0,-,Cytosol_0,(CLO1313_RS06095 or CLO1313_RS01880),Glycochenodeoxycholate amidohydrolase_c0,,-0.46,,(1)  cpd00001[c0] + (1)  cpd03247[c0] <-> (1)  cpd00033[c0] + (1)  cpd01663[c0],(1)  H2O_c0[c0] + (1)  Glycochenodeoxycholate_c0[c0] <-> (1)  Glycine_c0[c0] + (1)  Chenodiol_c0[c0],,R03975,Primary bile acid biosynthesis,
rxn02614_c0,-,Cytosol_0,CLO1313_RS14495,UDPglucose:gibberellin 2-O-beta-D-glucosyltransferase_c0,,-1.7,,(1)  cpd00026[c0] + (1)  cpd01172[c0] <-> (1)  cpd00014[c0] + (1)  cpd02518[c0],(1)  UDP-glucose_c0[c0] + (1)  Gibberellin_c0[c0] <-> (1)  UDP_c0[c0] + (1)  Gibberellin 2-O-beta-D-glucoside_c0[c0],,R03680,,
rxn07449_c0,-,Cytosol_0,CLO1313_RS14730,3-sulfolactate bisulfite-lyase_c0,,2.81,,(1)  cpd14790[c0] <-> (1)  cpd00020[c0] + (1)  cpd00081[c0],(1)  3-Sulfolactate_c0[c0] <-> (1)  Pyruvate_c0[c0] + (1)  Sulfite_c0[c0],,R07633,Cysteine and methionine metabolism,
rxn00124_c0,-,Cytosol_0,(CLO1313_RS05740 or CLO1313_RS12250),ATP:pyridoxal 5'-phosphotransferase_c0,,-14.03,,(1)  cpd00002[c0] + (1)  cpd00215[c0] <-> (1)  cpd00008[c0] + (1)  cpd00016[c0] + (1)  cpd00067[c0],(1)  ATP_c0[c0] + (1)  Pyridoxal_c0[c0] <-> (1)  ADP_c0[c0] + (1)  Pyridoxal phosphate_c0[c0] + (1)  H+_c0[c0],PYDXK,R00174,Vitamin B6 metabolism,Biosynthesis|Cofactor-Biosynthesis|PLPSAL-PWY|PWY0-845|Vitamin-B6-Biosynthesis|Vitamin-Biosynthesis
rxn10219_c0,>,Cytosol_0,CLO1313_RS07630,isohexadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0,,-3.614,,(1)  cpd11441[c0] + (1)  cpd15676[c0] -> (1)  cpd00010[c0] + (1)  cpd00067[c0] + (1)  cpd15682[c0],"(1)  fa6coa_c0[c0] + (1)  1-isohexadecanoyl-sn-glycerol 3-phosphate_c0[c0] -> (1)  CoA_c0[c0] + (1)  H+_c0[c0] + (1)  1,2-diisohexadecanoyl-sn-glycerol 3-phosphate_c0[c0]",,,,
rxn11711_c0,-,Cytosol_0,CLO1313_RS05095,Oleoyl-CoA hydrolase_c0,,-5.76,,(1)  cpd00001[c0] + (1)  cpd00399[c0] <-> (1)  cpd00010[c0] + (2)  cpd00067[c0] + (1)  cpd00536[c0],(1)  H2O_c0[c0] + (1)  Oleoyl-CoA_c0[c0] <-> (1)  CoA_c0[c0] + (2)  H+_c0[c0] + (1)  Oleate_c0[c0],,R08176,Biosynthesis of unsaturated fatty acids,
rxn11718_c0,-,Cytosol_0,CLO1313_RS05095,R08183_c0,,-5.76,,(1)  cpd00001[c0] + (1)  cpd01519[c0] <-> (1)  cpd00010[c0] + (2)  cpd00067[c0] + (1)  cpd00188[c0],(1)  H2O_c0[c0] + (1)  Arachidonyl-CoA_c0[c0] <-> (1)  CoA_c0[c0] + (2)  H+_c0[c0] + (1)  Arachidonate_c0[c0],,R08183,Biosynthesis of unsaturated fatty acids,
rxn11710_c0,-,Cytosol_0,CLO1313_RS05095,Icosanoyl-CoA hydrolase_c0,,-5.76,,(1)  cpd00001[c0] + (1)  cpd01393[c0] <-> (1)  cpd00010[c0] + (2)  cpd00067[c0] + (1)  cpd03848[c0],(1)  H2O_c0[c0] + (1)  Icosanoyl-CoA_c0[c0] <-> (1)  CoA_c0[c0] + (2)  H+_c0[c0] + (1)  Arachidic acid_c0[c0],,R08175,Biosynthesis of unsaturated fatty acids,
rxn02405_c0,>,Cytosol_0,CLO1313_RS06180,CTP:3-deoxy-D-manno-octulosonate cytidylyltransferase_c0,2.7.7.38,-15.61,,(1)  cpd00052[c0] + (1)  cpd00875[c0] -> (1)  cpd00012[c0] + (1)  cpd00067[c0] + (1)  cpd02546[c0],(1)  CTP_c0[c0] + (1)  KDO_c0[c0] -> (1)  PPi_c0[c0] + (1)  H+_c0[c0] + (1)  CMP-KDO_c0[c0],DMOCT,R03351,Lipopolysaccharide biosynthesis,Biosynthesis|CARBO-BIOSYNTHESIS|CMP-KDO-Biosynthesis|Carbohydrates-Biosynthesis|Cell-Structure-Biosynthesis|KDO-NAGLIPASYN-PWY|LPSSYN-PWY|Lipid-Biosynthesis|Lipopolysaccharide-Biosynthesis|Polysaccharides-Biosynthesis|SUGAR-NUCLEOTIDES
rxn00065_c0,>,Cytosol_0,((CLO1313_RS00850 or CLO1313_RS11485) or (CLO1313_RS11485 or CLO1313_RS00850)),"ATP diphosphate-lyase (cyclizing; 3',5'-cyclic-AMP-forming)_c0",,-8.48,,(1)  cpd00002[c0] -> (1)  cpd00012[c0] + (1)  cpd00067[c0] + (1)  cpd00446[c0],(1)  ATP_c0[c0] -> (1)  PPi_c0[c0] + (1)  H+_c0[c0] + (1)  cAMP_c0[c0],ADNCYC,R00089,Purine metabolism,
rxn11715_c0,-,Cytosol_0,CLO1313_RS05095,R08180_c0,,-5.76,,(1)  cpd00001[c0] + (1)  cpd14890[c0] <-> (1)  cpd00010[c0] + (2)  cpd00067[c0] + (1)  cpd03852[c0],"(1)  H2O_c0[c0] + (1)  (4Z,7Z,10Z,13Z,16Z,19Z) -Docosahexaenoyl-CoA_c0[c0] <-> (1)  CoA_c0[c0] + (2)  H+_c0[c0] + (1)  Docosahexaenoic acid_c0[c0]",,R08180,Biosynthesis of unsaturated fatty acids,
rxn03378_c0,-,Cytosol_0,CLO1313_RS05500,Se-Adenosylselenohomocysteine hydrolase_c0,,,,(1)  cpd00001[c0] + (1)  cpd03393[c0] <-> (1)  cpd00182[c0] + (1)  cpd03397[c0],(1)  H2O_c0[c0] + (1)  Se-Adenosylselenohomocysteine_c0[c0] <-> (1)  Adenosine_c0[c0] + (1)  Selenohomocysteine_c0[c0],,R04936,,
rxn00101_c0,>,Cytosol_0,(CLO1313_RS12605 and CLO1313_RS12600 and CLO1313_RS12595 and CLO1313_RS12610),Urea amidohydrolase_c0,,-5.75,,(1)  cpd00001[c0] + (2)  cpd00067[c0] + (1)  cpd00073[c0] -> (1)  cpd00011[c0] + (2)  cpd00013[c0],(1)  H2O_c0[c0] + (2)  H+_c0[c0] + (1)  Urea_c0[c0] -> (1)  CO2_c0[c0] + (2)  NH3_c0[c0],UREA2,R00131,Purine metabolism|Arginine and proline metabolism|Atrazine degradation,AMINE-DEG|Allantoin-degradation|Degradation|URDEGR-PWY|Urea-Degradation
rxn08444_c0,-,Cytosol_0,CLO1313_RS05095,Stearoyl-CoA hydrolase_c0,,-5.76,,(1)  cpd00001[c0] + (1)  cpd00327[c0] <-> (1)  cpd00010[c0] + (1)  cpd00067[c0] + (1)  cpd01080[c0],(1)  H2O_c0[c0] + (1)  strcoa_c0[c0] <-> (1)  CoA_c0[c0] + (1)  H+_c0[c0] + (1)  ocdca_c0[c0],FACOAE180,R08174,Biosynthesis of unsaturated fatty acids,Biosynthesis|Fatty-acid-biosynthesis|Lipid-Biosynthesis|Stearate-Biosynthesis
