id,direction,compartment,gpr,name,enzyme,deltag,reference,equation,definition,bigg id,kegg id,kegg pathways,metacyc pathways
rxn00461_c0,-,Cytosol_0,(CLO1313_RS01040 or CLO1313_RS08995 or CLO1313_RS15190 or CLO1313_RS06315),Phosphoenolpyruvate:UDP-N-acetyl-D-glucosamine 1-carboxyvinyl-transferase_c0,2.5.1.7,10.33,,(1)  cpd00037[c0] + (1)  cpd00061[c0] <-> (1)  cpd00009[c0] + (1)  cpd02820[c0],(1)  UDP-N-acetylglucosamine_c0[c0] + (1)  Phosphoenolpyruvate_c0[c0] <-> (1)  Phosphate_c0[c0] + (1)  UDP-N-acetylglucosamine enolpyruvate_c0[c0],UAGCVT,R00660,Amino sugar and nucleotide sugar metabolism|Peptidoglycan biosynthesis,Acetylmuramoyl-Pentapeptide-Biosynthesis|Antibiotic-Resistance|Biosynthesis|Cell-Structure-Biosynthesis|Cell-Wall-Biosynthesis|Detoxification|PEPTIDOGLYCANSYN-PWY|Peptidoglycan-Biosynthesis
rxn12052_c0,-,Cytosol_0,(CLO1313_RS11320 or CLO1313_RS13390),trypanothione:hydroperoxide oxidoreductase_c0,,-26.31,,(1)  cpd01418[c0] + (1)  cpd14475[c0] <-> (1)  cpd00001[c0] + (1)  cpd02026[c0] + (1)  cpd11848[c0],(1)  TSH_c0[c0] + (1)  ROOH_c0[c0] <-> (1)  H2O_c0[c0] + (1)  TSST_c0[c0] + (1)  ROH_c0[c0],,R08362,Glutathione metabolism,
rxn08088_c0,>,Cytosol_0,CLO1313_RS07630,1-octadecanoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C18:0)_c0,,357.66,,(2)  cpd00067[c0] + (1)  cpd15268[c0] + (1)  cpd15329[c0] -> (1)  cpd11493[c0] + (1)  cpd15526[c0],"(2)  H+_c0[c0] + (1)  Octadecanoyl-ACP_c0[c0] + (1)  1-octadecanoyl-sn-glycerol 3-phosphate_c0[c0] -> (1)  ACP_c0[c0] + (1)  1,2-dioctadecanoyl-sn-glycerol 3-phosphate_c0[c0]",AGPAT180,,,
rxn08087_c0,>,Cytosol_0,CLO1313_RS07630,1-hexadec-7-enoyl-sn-glycerol 3-phosphate O-acyltransferase (n-C16:1)_c0,,,,(1)  cpd00067[c0] + (1)  cpd15239[c0] + (1)  cpd15326[c0] -> (1)  cpd11493[c0] + (1)  cpd15525[c0],"(1)  H+_c0[c0] + (1)  Hexadecenoyl-ACP_c0[c0] + (1)  1-hexadec-9-enoyl-sn-glycerol 3-phosphate_c0[c0] -> (1)  ACP_c0[c0] + (1)  1,2-dihexadec-9-enoyl-sn-glycerol 3-phosphate_c0[c0]",AGPAT161,,,
rxn08312_c0,-,Cytosol_0,CLO1313_RS06180,CDP-diacylglycerol synthetase (n-C18:1)_c0,,270.92,,(1)  cpd00052[c0] + (1)  cpd15527[c0] <-> (1)  cpd00012[c0] + (1)  cpd00067[c0] + (1)  cpd15420[c0],"(1)  CTP_c0[c0] + (1)  1,2-dioctadec-11-enoyl-sn-glycerol 3-phosphate_c0[c0] <-> (1)  PPi_c0[c0] + (1)  H+_c0[c0] + (1)  CDP-1,2-dioctadec-11-enoylglycerol_c0[c0]",DASYN181,,,
rxn01396_c0,-,Cytosol_0,(CLO1313_RS05740 or CLO1313_RS12250),ATP:pyridoxine 5'-phosphotransferase_c0,,-14.03,,(1)  cpd00002[c0] + (1)  cpd00263[c0] <-> (1)  cpd00008[c0] + (1)  cpd00067[c0] + (1)  cpd00478[c0],(1)  ATP_c0[c0] + (1)  Pyridoxol_c0[c0] <-> (1)  ADP_c0[c0] + (1)  H+_c0[c0] + (1)  Pyridoxine phosphate_c0[c0],PYDXNK,R01909,Vitamin B6 metabolism,Biosynthesis|Cofactor-Biosynthesis|PLPSAL-PWY|PWY0-845|Vitamin-B6-Biosynthesis|Vitamin-Biosynthesis
rxn01807_c0,-,Cytosol_0,(CLO1313_RS05740 or CLO1313_RS12250),ATP:pyridoxal 5'-phosphotransferase_c0,,-14.03,,(1)  cpd00002[c0] + (1)  cpd00419[c0] <-> (1)  cpd00008[c0] + (1)  cpd00067[c0] + (1)  cpd00493[c0],(1)  ATP_c0[c0] + (1)  PM_c0[c0] <-> (1)  ADP_c0[c0] + (1)  H+_c0[c0] + (1)  Pyridoxamine phosphate_c0[c0],PYDAMK,R02493,Vitamin B6 metabolism,Biosynthesis|Cofactor-Biosynthesis|PLPSAL-PWY|PWY0-845|Vitamin-B6-Biosynthesis|Vitamin-Biosynthesis
rxn08309_c0,-,Cytosol_0,CLO1313_RS06180,CDP-diacylglycerol synthetase (n-C16:0)_c0,,270.92,,(1)  cpd00052[c0] + (1)  cpd15524[c0] <-> (1)  cpd00012[c0] + (1)  cpd00067[c0] + (1)  cpd15419[c0],"(1)  CTP_c0[c0] + (1)  1,2-dihexadecanoyl-sn-glycerol 3-phosphate_c0[c0] <-> (1)  PPi_c0[c0] + (1)  H+_c0[c0] + (1)  CDP-1,2-dihexadecanoylglycerol_c0[c0]",DASYN160,,,
rxn03841_c0,>,Cytosol_0,(CLO1313_RS06140 or CLO1313_RS08705),4-amino-4-deoxychorismate pyruvate-lyase_c0,,-36.97,,(1)  cpd08210[c0] -> (1)  cpd00020[c0] + (1)  cpd00067[c0] + (1)  cpd00443[c0],(1)  ADC_c0[c0] -> (1)  Pyruvate_c0[c0] + (1)  H+_c0[c0] + (1)  ABEE_c0[c0],ADCL,R05553,Folate biosynthesis,ALL-CHORISMATE-PWY|Antibiotic-Biosynthesis|Biosynthesis|Cofactor-Biosynthesis|FOLSYN-PWY|Folate-Biosynthesis|SECONDARY-METABOLITE-BIOSYNTHESIS|Vitamin-Biosynthesis
rxn04954_c0,-,Cytosol_0,CLO1313_RS15120,5-methyltetrahydrofolate:NAD+ oxidoreductase_c0,,3.79,,(1)  cpd00003[c0] + (1)  cpd00345[c0] <-> (1)  cpd00004[c0] + (1)  cpd00067[c0] + (1)  cpd00125[c0],(1)  NAD_c0[c0] + (1)  5-Methyltetrahydrofolate_c0[c0] <-> (1)  NADH_c0[c0] + (1)  H+_c0[c0] + (1)  5-10-Methylenetetrahydrofolate_c0[c0],MTHFR2,R07168,One carbon pool by folate|Methane metabolism|Carbon fixation pathways in prokaryotes,1CMET2-PWY|Biosynthesis|Cofactor-Biosynthesis|Folate-Biosynthesis|Vitamin-Biosynthesis
rxn10218_c0,>,Cytosol_0,CLO1313_RS07630,anteisopentadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0,,-3.614,,(1)  cpd11439[c0] + (1)  cpd15675[c0] -> (1)  cpd00010[c0] + (1)  cpd00067[c0] + (1)  cpd15681[c0],"(1)  fa4coa_c0[c0] + (1)  1-anteisopentadecanoyl-sn-glycerol 3-phosphate_c0[c0] -> (1)  CoA_c0[c0] + (1)  H+_c0[c0] + (1)  1,2-dianteisopentadecanoyl-sn-glycerol 3-phosphate_c0[c0]",,,,
rxn02970_c0,-,Cytosol_0,CLO1313_RS09725,"2-Chloro-2,5-dihydro-5-oxofuran-2-acetate lyase (decyclizing)_c0",,0.39,,(1)  cpd02753[c0] <-> (1)  cpd00067[c0] + (1)  cpd02254[c0],"(1)  2-Chloro-5-oxo-2,5-dihydrofuran-2-acetate_c0[c0] <-> (1)  H+_c0[c0] + (1)  3-Chloro-cis,cis-muconate_c0[c0]",,R04259,Chlorocyclohexane and chlorobenzene degradation,AROMATIC-COMPOUNDS-DEGRADATION|CHLORINATED-COMPOUNDS-DEG|Chloroaromatic-Compounds-Degradation|Degradation
rxn03693_c0,-,Cytosol_0,CLO1313_RS09725,R05392_c0,,,,(1)  cpd00099[c0] + (1)  cpd02880[c0] <-> (1)  cpd04370[c0],"(1)  Cl-_c0[c0] + (1)  trans-2-Chlorodienelactone_c0[c0] <-> (1)  2,5-Dichloro-cis,cis-muconate_c0[c0]",,R05392,Chlorocyclohexane and chlorobenzene degradation,14DICHLORBENZDEG-PWY|AROMATIC-COMPOUNDS-DEGRADATION|CHLORINATED-COMPOUNDS-DEG|Chloroaromatic-Compounds-Degradation|Chlorobenzene-Degradation|Degradation
rxn00943_c0,-,Cytosol_0,CLO1313_RS05095,Palmitoyl-CoA hydrolase_c0,,-5.76,,(1)  cpd00001[c0] + (1)  cpd00134[c0] <-> (1)  cpd00010[c0] + (1)  cpd00067[c0] + (1)  cpd00214[c0],(1)  H2O_c0[c0] + (1)  Palmitoyl-CoA_c0[c0] <-> (1)  CoA_c0[c0] + (1)  H+_c0[c0] + (1)  Palmitate_c0[c0],FACOAE160,R01274,Fatty acid elongation|Biosynthesis of unsaturated fatty acids,
rxn00743_c0,>,Cytosol_0,(CLO1313_RS11985 or CLO1313_RS00375),Glycerone phosphate phosphohydrolase_c0,,7.21,,(1)  cpd00001[c0] + (1)  cpd00095[c0] -> (1)  cpd00009[c0] + (1)  cpd00157[c0],(1)  H2O_c0[c0] + (1)  Glycerone-phosphate_c0[c0] -> (1)  Phosphate_c0[c0] + (1)  Glycerone_c0[c0],ALKP,R01010,,
rxn05616_c0,-,Cytosol_0,(CLO1313_RS13255 or CLO1313_RS14675),TRANS-RXN-141.ce_c0,1.A.35|TC-1.A.35,0,,(1)  cpd00254[c0] <-> (1)  cpd00254[e0],(1)  Mg_c0[c0] <-> (1)  Mg_e0[e0],MGt5,,,
rxn10217_c0,>,Cytosol_0,CLO1313_RS07630,isopentadecanoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0,,-3.614,,(1)  cpd11437[c0] + (1)  cpd15674[c0] -> (1)  cpd00010[c0] + (1)  cpd00067[c0] + (1)  cpd15680[c0],"(1)  fa3coa_c0[c0] + (1)  1-isopentadecanoyl-sn-glycerol 3-phosphate_c0[c0] -> (1)  CoA_c0[c0] + (1)  H+_c0[c0] + (1)  1,2-diisopentadecanoyl-sn-glycerol 3-phosphate_c0[c0]",,,,
rxn10223_c0,-,Cytosol_0,CLO1313_RS06180,isopentadecanoyl-phosphatidate cytidylyltransferase_c0,,1.07,,(1)  cpd00052[c0] + (1)  cpd15680[c0] <-> (1)  cpd00012[c0] + (1)  cpd00067[c0] + (1)  cpd15686[c0],"(1)  CTP_c0[c0] + (1)  1,2-diisopentadecanoyl-sn-glycerol 3-phosphate_c0[c0] <-> (1)  PPi_c0[c0] + (1)  H+_c0[c0] + (1)  CDP-1,2-diisopentadecanoylglycerol_c0[c0]",,,,
rxn00141_c0,-,Cytosol_0,(CLO1313_RS05380 or CLO1313_RS05500),S-Adenosyl-L-homocysteine hydrolase_c0,,5.67,,(1)  cpd00001[c0] + (1)  cpd00019[c0] <-> (1)  cpd00135[c0] + (1)  cpd00182[c0],(1)  H2O_c0[c0] + (1)  S-Adenosyl-homocysteine_c0[c0] <-> (1)  Homocysteine_c0[c0] + (1)  Adenosine_c0[c0],AHC,R00192,Cysteine and methionine metabolism,Amino-Acid-Biosynthesis|Amino-Acid-Degradation|Biosynthesis|CYSTEINE-SYN|Degradation|IND-AMINO-ACID-SYN|METHIONINE-DEG|METHIONINE-DEG1-PWY|METHIONINE-SYN|S-adenosyl-L-methionine-cycle
rxn03849_c0,-,Cytosol_0,CLO1313_RS08435,biuret amidohydrolase_c0,,-4.72,,(1)  cpd00001[c0] + (1)  cpd03963[c0] <-> (1)  cpd00013[c0] + (1)  cpd00742[c0],(1)  H2O_c0[c0] + (1)  Biuret_c0[c0] <-> (1)  NH3_c0[c0] + (1)  Allophanate_c0[c0],,R05563,Atrazine degradation,AROMATIC-COMPOUNDS-DEGRADATION|Atrazine-Degradation|Degradation|s-Triazine-Degradation
rxn10212_c0,>,Cytosol_0,CLO1313_RS07630,myristoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0,,-3.614,,(1)  cpd00067[c0] + (1)  cpd01695[c0] + (1)  cpd15331[c0] -> (1)  cpd00010[c0] + (1)  cpd15522[c0],"(1)  H+_c0[c0] + (1)  Myristoyl-CoA_c0[c0] + (1)  1-tetradecanoyl-sn-glycerol 3-phosphate_c0[c0] -> (1)  CoA_c0[c0] + (1)  1,2-ditetradecanoyl-sn-glycerol 3-phosphate_c0[c0]",,,,
rxn01602_c0,-,Cytosol_0,(CLO1313_RS05255 or CLO1313_RS09110),dihydrofolate:NADP+ oxidoreductase_c0,,-2.94,,(1)  cpd00006[c0] + (1)  cpd00330[c0] <-> (1)  cpd00005[c0] + (1)  cpd00067[c0] + (1)  cpd00393[c0],(1)  NADP_c0[c0] + (1)  Dihydrofolate_c0[c0] <-> (1)  NADPH_c0[c0] + (1)  H+_c0[c0] + (1)  Folate_c0[c0],DHFOR2,R02236,One carbon pool by folate|Folate biosynthesis,
rxn02100_c0,-,Cytosol_0,CLO1313_RS01120,"L-Gulono-1,4-lactone lactonohydrolase_c0",,-5.72,,(1)  cpd00001[c0] + (1)  cpd00765[c0] <-> (1)  cpd00067[c0] + (1)  cpd00594[c0],(1)  H2O_c0[c0] + (1)  L-Gulonolactone_c0[c0] <-> (1)  H+_c0[c0] + (1)  Gulonate_c0[c0],,R02933,Ascorbate and aldarate metabolism,Ascorbate-Biosynthesis|Biosynthesis|Cofactor-Biosynthesis|PWY3DJ-35471|Vitamin-Biosynthesis
rxn11717_c0,-,Cytosol_0,CLO1313_RS05095,R08182_c0,,-5.76,,(1)  cpd00001[c0] + (1)  cpd02263[c0] <-> (1)  cpd00010[c0] + (2)  cpd00067[c0] + (1)  cpd02077[c0],"(1)  H2O_c0[c0] + (1)  8,11,14-Icosatrienoyl-CoA_c0[c0] <-> (1)  CoA_c0[c0] + (2)  H+_c0[c0] + (1)  8,11,14-Icosatrienoate_c0[c0]",,R08182,Biosynthesis of unsaturated fatty acids,
rxn03094_c0,-,Cytosol_0,(CLO1313_RS01880 or CLO1313_RS06095),Glycodeoxycholate amidohydrolase_c0,,-0.46,,(1)  cpd00001[c0] + (1)  cpd03245[c0] <-> (1)  cpd00033[c0] + (1)  cpd02733[c0],(1)  H2O_c0[c0] + (1)  Glycodeoxycholate_c0[c0] <-> (1)  Glycine_c0[c0] + (1)  Deoxycholate_c0[c0],,R04486,,
rxn07169_c0,-,Cytosol_0,CLO1313_RS09725,"2-chloro-2,5-dihydro-5-oxofuran-2-acetate lyase (decyclizing)_c0",,,,(1)  cpd02243[c0] <-> (1)  cpd00099[c0] + (1)  cpd09317[c0],"(1)  2-Chloro-cis,cis-muconate_c0[c0] <-> (1)  Cl-_c0[c0] + (1)  trans-4-Carboxymethylenebut-2-en-4-olide_c0[c0]",,R06840,Chlorocyclohexane and chlorobenzene degradation,
rxn02174_c0,-,Cytosol_0,CLO1313_RS01120,"D-Galactono-1,4-lactone hydroxyacylhydrolase_c0",,-5.72,,(1)  cpd00001[c0] + (1)  cpd02143[c0] <-> (1)  cpd00067[c0] + (1)  cpd00653[c0],"(1)  H2O_c0[c0] + (1)  D-Galactono-1,4-lactone_c0[c0] <-> (1)  H+_c0[c0] + (1)  D-Galactonate_c0[c0]",,R03034,Galactose metabolism,Carbohydrates-Degradation|Degradation|GALACTOSE-DEGRADATION|GALDEG-PWY|Sugars-And-Polysaccharides
rxn04649_c0,-,Cytosol_0,CLO1313_RS09725,"2-chloro-2,5-dihydro-5-oxofuran-2-acetate lyase_c0",,,,(1)  cpd09312[c0] <-> (1)  cpd00099[c0] + (1)  cpd09313[c0],"(1)  2,3,5-Trichloro-cis,cis-muconate_c0[c0] <-> (1)  Cl-_c0[c0] + (1)  2,5-Dichloro-carboxymethylenebut-2-en-4-olide_c0[c0]",,R06834,Chlorocyclohexane and chlorobenzene degradation,AROMATIC-COMPOUNDS-DEGRADATION|CHLORINATED-COMPOUNDS-DEG|Chloroaromatic-Compounds-Degradation|Chlorocatechol-Degradation|Degradation
rxn02166_c0,>,Cytosol_0,(CLO1313_RS11985 or CLO1313_RS00375),4-Nitrophenyl phosphate phosphohydrolase_c0,,7.21,,(1)  cpd00001[c0] + (1)  cpd02135[c0] -> (1)  cpd00009[c0] + (1)  cpd00646[c0],(1)  H2O_c0[c0] + (1)  4-Nitrophenyl phosphate_c0[c0] -> (1)  Phosphate_c0[c0] + (1)  PNP_c0[c0],,R03024,Aminobenzoate degradation,
rxn00256_c0,<,Cytosol_0,(CLO1313_RS04395 or CLO1313_RS03665),acetyl-CoA:oxaloacetate C-acetyltransferase (thioester-hydrolysing)_c0,2.3.3.3|4.1.3.7,8.93,,(1)  cpd00010[c0] + (1)  cpd00067[c0] + (1)  cpd00137[c0] <- (1)  cpd00001[c0] + (1)  cpd00022[c0] + (1)  cpd00032[c0],(1)  CoA_c0[c0] + (1)  H+_c0[c0] + (1)  Citrate_c0[c0] <- (1)  H2O_c0[c0] + (1)  Acetyl-CoA_c0[c0] + (1)  Oxaloacetate_c0[c0],CIT2,R00351,Citrate cycle (TCA cycle)|Glyoxylate and dicarboxylate metabolism,ANAEROBIC-RESPIRATION|ANARESP1-PWY|Amino-Acid-Biosynthesis|Biosynthesis|Carbohydrates-Biosynthesis|Energy-Metabolism|FERMENTATION-PWY|Fermentation|GLUTAMINE-SYN|GLYCOLYSIS-TCA-GLYOX-BYPASS|GLYCOLYSIS-VARIANTS|GLYOXYLATE-BYPASS|IND-AMINO-ACID-SYN|P105-PWY|REDCITCYC|Respiration|TCA|TCA-GLYOX-BYPASS|TCA-VARIANTS
rxn02015_c0,-,Cytosol_0,(CLO1313_RS01880 or CLO1313_RS06095),Taurocholate amidohydrolase_c0,,31.78,,(1)  cpd00001[c0] + (1)  cpd03047[c0] <-> (1)  cpd00210[c0] + (1)  cpd00526[c0],(1)  H2O_c0[c0] + (1)  Taurocholate_c0[c0] <-> (1)  Taurine_c0[c0] + (1)  Cholate_c0[c0],,R02797,Primary bile acid biosynthesis,
rxn05089_c0,-,Cytosol_0,CLO1313_RS02775,S-prenyl-L-cysteine:oxygen oxidoreductase_c0,,-22.37,,(1)  cpd00001[c0] + (1)  cpd00007[c0] + (1)  cpd04131[c0] <-> (1)  cpd00025[c0] + (1)  cpd00084[c0] + (1)  cpd11253[c0],(1)  H2O_c0[c0] + (1)  O2_c0[c0] + (1)  Prenyl-L-cysteine_c0[c0] <-> (1)  H2O2_c0[c0] + (1)  L-Cysteine_c0[c0] + (1)  Prenal_c0[c0],,R07360,,
rxn10220_c0,-,Cytosol_0,CLO1313_RS06180,isoheptadecanoyl-phosphatidate cytidylyltransferase_c0,,1.07,,(1)  cpd00052[c0] + (1)  cpd15677[c0] <-> (1)  cpd00012[c0] + (1)  cpd00067[c0] + (1)  cpd15683[c0],"(1)  CTP_c0[c0] + (1)  1,2-diisoheptadecanoyl-sn-glycerol 3-phosphate_c0[c0] <-> (1)  PPi_c0[c0] + (1)  H+_c0[c0] + (1)  CDP-1,2-diisoheptadecanoylglycerol_c0[c0]",,,,
rxn02063_c0,-,Cytosol_0,CLO1313_RS02860,"squalene,NADPH:oxygen oxidoreductase (2,3-epoxidizing)_c0",,-98.72,,(1)  cpd00005[c0] + (1)  cpd00007[c0] + (1)  cpd00067[c0] + (1)  cpd00559[c0] <-> (1)  cpd00001[c0] + (1)  cpd00006[c0] + (1)  cpd00776[c0],"(1)  NADPH_c0[c0] + (1)  O2_c0[c0] + (1)  H+_c0[c0] + (1)  Supraene_c0[c0] <-> (1)  H2O_c0[c0] + (1)  NADP_c0[c0] + (1)  Squalene 2,3-oxide_c0[c0]",ERG1,R02874,Sesquiterpenoid and triterpenoid biosynthesis,Biosynthesis|ERGOSTEROL-SYN-PWY|Lipid-Biosynthesis|Other-biosynthesis|PWY66-3|PWY66-341|PWY66-4|PWY66-5|SECONDARY-METABOLITE-BIOSYNTHESIS|Sterol-Biosynthesis|TRITERPENOID-SYN|Terpenoid-Biosynthesis
rxn08307_c0,-,Cytosol_0,CLO1313_RS06180,CDP-diacylglycerol synthetase (n-C14:0)_c0,,270.92,,(1)  cpd00052[c0] + (1)  cpd15522[c0] <-> (1)  cpd00012[c0] + (1)  cpd00067[c0] + (1)  cpd15423[c0],"(1)  CTP_c0[c0] + (1)  1,2-ditetradecanoyl-sn-glycerol 3-phosphate_c0[c0] <-> (1)  PPi_c0[c0] + (1)  H+_c0[c0] + (1)  CDP-1,2-ditetradecanoylglycerol_c0[c0]",DASYN140,,,
rxn00209_c0,>,Cytosol_0,CLO1313_RS01140,Pyridoxine 5-phosphate:oxygen oxidoreductase_c0,,-28.04,,(1)  cpd00007[c0] + (1)  cpd00478[c0] -> (1)  cpd00016[c0] + (1)  cpd00025[c0],(1)  O2_c0[c0] + (1)  Pyridoxine phosphate_c0[c0] -> (1)  Pyridoxal phosphate_c0[c0] + (1)  H2O2_c0[c0],PDX3_2,R00278,Vitamin B6 metabolism,Biosynthesis|Cofactor-Biosynthesis|PLPSAL-PWY|PWY0-845|PYRIDOXSYN-PWY|Vitamin-B6-Biosynthesis|Vitamin-Biosynthesis
rxn10211_c0,>,Cytosol_0,CLO1313_RS07630,palmitoyl-1-acylglycerol-3-phosphate O-acyltransferase_c0,,-3.614,,(1)  cpd00134[c0] + (1)  cpd15327[c0] -> (1)  cpd00010[c0] + (1)  cpd15524[c0],"(1)  Palmitoyl-CoA_c0[c0] + (1)  1-hexadecanoyl-sn-glycerol 3-phosphate_c0[c0] -> (1)  CoA_c0[c0] + (1)  1,2-dihexadecanoyl-sn-glycerol 3-phosphate_c0[c0]",,,,
rxn02788_c0,>,Cytosol_0,CLO1313_RS07935,R03966_c0,,-4.95,,(1)  cpd01644[c0] -> (1)  cpd02183[c0],(1)  2-Hydroxymuconate_c0[c0] -> (1)  4-Oxalocrotonate_c0[c0],4OT,R03966,Benzoate degradation|Dioxin degradation,
rxn00686_c0,-,Cytosol_0,(CLO1313_RS09110 or CLO1313_RS05255),"5,6,7,8-tetrahydrofolate:NADP+ oxidoreductase_c0",,0.59,,(1)  cpd00006[c0] + (1)  cpd00087[c0] <-> (1)  cpd00005[c0] + (1)  cpd00067[c0] + (1)  cpd00330[c0],(1)  NADP_c0[c0] + (1)  Tetrahydrofolate_c0[c0] <-> (1)  NADPH_c0[c0] + (1)  H+_c0[c0] + (1)  Dihydrofolate_c0[c0],DFR1_2,R00939,One carbon pool by folate|Folate biosynthesis,1CMET2-PWY|ALL-CHORISMATE-PWY|Biosynthesis|Cofactor-Biosynthesis|FOLSYN-PWY|Folate-Biosynthesis|Vitamin-Biosynthesis
rxn11716_c0,-,Cytosol_0,CLO1313_RS05095,R08181_c0,,-5.76,,(1)  cpd00001[c0] + (1)  cpd01942[c0] <-> (1)  cpd00010[c0] + (2)  cpd00067[c0] + (1)  cpd03849[c0],(1)  H2O_c0[c0] + (1)  gamma-Linolenoyl-CoA_c0[c0] <-> (1)  CoA_c0[c0] + (2)  H+_c0[c0] + (1)  Gamolenic acid_c0[c0],,R08181,Biosynthesis of unsaturated fatty acids,
rxn01641_c0,-,Cytosol_0,(CLO1313_RS14725 or CLO1313_RS08430),5-Formiminotetrahydrofolate:L-glutamate N-formiminotransferase_c0,,-0.07,,(1)  cpd00023[c0] + (1)  cpd00502[c0] <-> (1)  cpd00087[c0] + (1)  cpd00344[c0],(1)  L-Glutamate_c0[c0] + (1)  5-Formiminotetrahydrofolate_c0[c0] <-> (1)  Tetrahydrofolate_c0[c0] + (1)  N-Formimino-L-glutamate_c0[c0],,R02287,Histidine metabolism|One carbon pool by folate,Amino-Acid-Degradation|Degradation|HISTIDINE-DEG
rxn01834_c0,-,Cytosol_0,CLO1313_RS14730,(R)-S-Lactoylglutathione methylglyoxal-lyase (isomerizing)_c0,4.4.1.5,10.27,,(1)  cpd02182[c0] <-> (1)  cpd00042[c0] + (1)  cpd00428[c0],(1)  (R) -S-Lactoylglutathione_c0[c0] <-> (1)  GSH_c0[c0] + (1)  2-Oxopropanal_c0[c0],GLO1,R02530,Pyruvate metabolism,Aldehyde-Degradation|Degradation|Detoxification|METHGLYUT-PWY|Methylglyoxal-Detoxification
